"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo"
159.5,-7.5,28.8276916633432,28.8276916633432,28.8276916633432
159.5,-8.5,28.5841019251981,28.5841019251981,28.5841019251981
159.5,-9.5,28.3338455205353,28.3338455205353,28.3338455205353
159.5,-10.5,28.0435891167667,28.0435891167667,28.0435891167667
159.5,-11.5,27.7299993801862,27.7299993801862,27.7299993801862
159.5,-12.5,27.3889737467831,27.3889737467831,27.3889737467831
159.5,-13.5,27.0056404220179,27.0056404220179,27.0056404220179
159.5,-14.5,26.5474353040545,26.5474353040545,26.5474353040545
159.5,-15.5,26.0328199309416,26.0328199309416,26.0328199309416
159.5,-16.5,25.5184609680795,25.5184609680795,25.5184609680795
159.5,-17.5,24.9643584163621,24.9643584163621,24.9643584163621
159.5,-18.5,24.3987174033641,24.3987174033641,24.3987174033641
159.5,-19.5,23.8412815183879,23.8412815183879,23.8412815183879
159.5,-20.5,23.2810251206542,23.2810251206542,23.2810251206542
159.5,-21.5,22.72435846643,22.72435846643,22.72435846643
159.5,-22.5,22.2315379646249,22.2315379646249,22.2315379646249
159.5,-23.5,21.8143584867701,21.8143584867701,21.8143584867701
159.5,-24.5,21.447691828299,21.447691828299,21.447691828299
159.5,-25.5,21.0871790158443,21.0871790158443,21.0871790158443
159.5,-26.5,20.7271790238909,20.7271790238909,20.7271790238909
159.5,-27.5,20.3664098011855,20.3664098011855,20.3664098011855
159.5,-28.5,20.0094867322403,20.0094867322403,20.0094867322403
159.5,-29.5,19.6489739197856,19.6489739197856,19.6489739197856
159.5,-30.5,19.2992303378593,19.2992303378593,19.2992303378593
159.5,-31.5,18.9517944481892,18.9517944481892,18.9517944481892
159.5,-32.5,18.581281635958,18.581281635958,18.581281635958
159.5,-33.5,18.1120508772154,18.1120508772154,18.1120508772154
159.5,-34.5,17.5528201204844,17.5528201204844,17.5528201204844
159.5,-35.5,16.9199996218085,16.9199996218085,16.9199996218085
159.5,-36.5,16.2479483547788,16.2479483547788,16.2479483547788
159.5,-37.5,15.5648714469698,15.5648714469698,15.5648714469698
159.5,-38.5,14.9146150512478,14.9146150512478,14.9146150512478
159.5,-39.5,14.2935894241031,14.2935894241031,14.2935894241031
159.5,-40.5,13.6710253354544,13.6710253354544,13.6710253354544
159.5,-41.5,13.0235894524898,13.0235894524898,13.0235894524898
159.5,-42.5,12.3433330574383,12.3433330574383,12.3433330574383
159.5,-43.5,11.6482048678475,11.6482048678475,11.6482048678475
159.5,-44.5,10.9448715502348,10.9448715502348,10.9448715502348
159.5,-45.5,10.2802561804748,10.2802561804748,10.2802561804748
159.5,-46.5,9.68461516814736,9.68461516814736,9.68461516814736
159.5,-47.5,9.16897415403181,9.16897415403181,9.16897415403181
159.5,-48.5,8.76512800921232,8.76512800921232,8.76512800921232
159.5,-49.5,8.42871776032142,8.42871776032142,8.42871776032142
159.5,-50.5,8.05846135834089,8.05846135834089,8.05846135834089
159.5,-51.5,7.53333316495021,7.53333316495021,7.53333316495021
159.5,-52.5,6.69025626071753,6.69025626071753,6.69025626071753
159.5,-53.5,5.56794859349537,5.56794859349537,5.56794859349537
159.5,-54.5,4.27974349408387,4.27974349408387,4.27974349408387
159.5,-55.5,3.03358967578373,3.03358967578373,3.03358967578373
159.5,-56.5,2.08230764576449,2.08230764576449,2.08230764576449
159.5,-57.5,1.34769227756904,1.34769227756904,1.34769227756904
159.5,-58.5,0.791282033595519,0.791282033595519,0.791282033595519
159.5,-59.5,0.343333325659235,0.343333325659235,0.343333325659235
159.5,-60.5,0.0579487166534632,0.0579487166534632,0.0579487166534632
159.5,-61.5,-0.513589732110118,-0.513589732110118,-0.513589732110118
159.5,-62.5,-1.12410253897691,-1.12410253897691,-1.12410253897691
159.5,-63.5,-1.45256407009676,-1.45256407009676,-1.45256407009676
159.5,-64.5,-1.62205124579561,-1.62205124579561,-1.62205124579561
159.5,-65.5,-1.69948714150068,-1.69948714150068,-1.69948714150068
159.5,-66.5,-1.75205124288988,-1.75205124288988,-1.75205124288988
159.5,-67.5,-1.78128201146729,-1.78128201146729,-1.78128201146729
159.5,-68.5,-1.78461534472612,-1.78461534472612,-1.78461534472612
159.5,-69.5,-1.77307688344557,-1.77307688344557,-1.77307688344557
160.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551
160.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551
160.5,87.5,-1.79769226751075,-1.79769226751075,-1.79512816500396
160.5,86.5,-1.79923072901483,-1.79923072901483,-1.79871790851347
160.5,85.5,-1.79897431876415,-1.79897431876415,-1.79846149826279
160.5,84.5,-1.79871790851347,-1.79871790851347,-1.79769226751075
160.5,83.5,-1.79846149826279,-1.79846149826279,-1.79615380600668
160.5,82.5,-1.79948713926551,-1.79948713926551,-1.7971794470094
160.5,81.5,-1.79948713926551,-1.79948713926551,-1.79615380600668
160.5,80.5,-1.79923072901483,-1.79923072901483,-1.78794867798495
160.5,79.5,-1.79692303675872,-1.79692303675872,-1.77820508845915
160.5,78.5,-1.79897431876415,-1.79897431876415,-1.78538457547816
160.5,77.5,-1.79948713926551,-1.79948713926551,-1.79333329324921
160.5,76.5,-1.79948713926551,-1.79948713926551,-1.79564098550532
160.5,75.5,-1.79871790851347,-1.79846149826279,-1.78230765247001
160.5,74.5,-1.79897431876415,-1.79871790851347,-1.76230765291705
160.5,73.5,-1.79897431876415,-1.79846149826279,-1.72871791007809
160.5,72.5,-1.7848717549768,-1.77948713971254,-1.68128201370247
160.5,71.5,-1.76999996043742,-1.75692303765279,-1.62820509181191
160.5,70.5,-1.75743585815414,-1.73743585860118,-1.5928204772182
160.5,69.5,-1.76307688366908,-1.73948714060661,-1.57512816992135
160.5,61.5,-0.535641013668516,-0.0287179480760525,1.1694871533471
160.5,60.5,-0.613589729874944,-0.152051278652671,1.33282048302965
160.5,59.5,-0.652820498228837,-0.268717942711635,1.52358970953486
160.5,54.5,0.664615369760073,0.802051264124039,3.21564095376585
160.5,53.5,0.77512818780274,0.95948715804097,3.36076915565018
160.5,52.5,1.00692305441659,1.22769228025125,3.5171794085644
160.5,51.5,1.29256407367304,1.53435894006338,3.65282043117361
160.5,50.5,1.52358970953486,1.76512816567452,3.64897427741343
160.5,49.5,1.70102560300476,1.93717944388015,3.63102555986589
160.5,48.5,1.8289743180936,2.16717943873925,3.68461530225781
160.5,47.5,1.93358970037064,2.24897430870586,3.93179478391241
160.5,46.5,2.28384610279821,2.56897430155331,4.36794862031746
160.5,45.5,2.88846147389939,3.14435890407707,5.00589732400691
160.5,44.5,3.68871786626868,3.9343588864192,5.79153833208749
160.5,43.5,4.53769220626698,4.81897425126189,6.70256395275012
160.5,42.5,5.60846141310265,5.9810255073393,7.8894870031434
160.5,41.5,6.96769215195225,7.43615367994286,9.3979485078882
160.5,40.5,8.57871775696866,9.1251280011657,11.1207689822007
160.5,39.5,10.2571792579137,10.8766664235542,12.8535894562896
160.5,38.5,11.7864099929635,12.4369227989362,14.4369227542327
160.5,37.5,13.0653843233505,13.6943586682662,15.7458970839492
160.5,36.5,14.1253842996577,14.7061535174457,16.8017944962455
160.5,35.5,15.0525637661131,15.547948370425,17.7197431936765
160.5,34.5,15.9548714382526,16.369999634102,18.5510252263779
160.5,33.5,16.7435893693414,17.0866662847499,19.2861534150747
160.5,32.5,17.3705124322516,17.7138457579108,19.9725636561425
160.5,31.5,17.890256010378,18.3364098465595,20.700768768071
160.5,30.5,18.4802559971905,19.0769226505206,21.5799995176494
160.5,29.5,19.1694867510158,19.9620508358647,22.5828200080551
160.5,28.5,19.9610251948619,20.5869226167695,23.6076917800193
160.5,27.5,20.8279482524078,21.5948713121888,24.5287174004584
160.5,26.5,21.7192302837681,22.5484610344641,25.2553840508828
160.5,25.5,22.6279482121747,23.4389738350725,25.8569224989758
160.5,24.5,23.5007687054861,24.2371789454363,26.3687173593312
160.5,23.5,24.2694866370219,24.9071789304606,26.7502558123416
160.5,22.5,24.8887173924118,25.4458968671373,27.077435292208
160.5,21.5,25.371025073939,25.8799994215369,27.359486567955
160.5,20.5,25.771281475249,26.246666080008,27.5999993830919
160.5,19.5,26.1292301851969,26.5641019703486,27.7907686095971
160.5,18.5,26.4294865887421,26.8241019645371,27.9099993761629
160.5,17.5,26.6641019681134,27.0153840115437,27.947435272762
160.5,16.5,26.8299994003028,27.1425634958805,27.9697429645711
160.5,15.5,26.9299993980676,27.2243583658471,28.0146147584399
160.5,14.5,27.0084609347754,27.318717338097,28.0925634746464
160.5,13.5,27.0984609327637,27.4394865661668,28.1930762929125
160.5,12.5,27.2343583656236,27.6074352803616,28.3117942389769
160.5,11.5,27.4482045146899,27.8233327114334,28.4469224410848
160.5,10.5,27.6764096377943,28.0687173213332,28.5925634634705
160.5,9.5,27.9151275811765,28.3143583414837,28.7402557678616
160.5,8.5,28.1669224473433,28.5343583365663,28.8774352519749
160.5,7.5,28.416409621254,28.7928198692508,29.0110249925787
160.5,6.5,28.6546147441348,28.9582044809388,29.1484608869427
160.5,5.5,28.8689737137025,29.127435246387,29.2889737043148
160.5,4.5,29.0384608894013,29.2597429357374,29.4199993424118
160.5,3.5,29.1361531949101,29.3099993448704,29.4969224176155
160.5,2.5,29.1746147325119,29.3282044726687,29.5251275451902
160.5,1.5,29.2064096035961,29.3376916519438,29.4879480588417
160.5,0.5,29.2446147309473,29.355896779742,29.4648711362806
160.5,-0.5,29.2887172940641,29.4225634449185,29.4935890843566
160.5,-1.5,29.4028198556163,29.5312813912065,29.5333326732119
160.5,-2.5,29.5207685709286,29.5761531850753,29.5761531850753
160.5,-3.5,29.5902557488626,29.5912813898654,29.5912813898654
160.5,-4.5,29.5199993401766,29.5199993401766,29.5199993401766
160.5,-5.5,29.3797429330551,29.3797429330551,29.3797429330551
160.5,-6.5,29.1853839630404,29.1853839630404,29.1853839630404
160.5,-7.5,28.962819865451,28.962819865451,28.962819865451
160.5,-8.5,28.7284608963304,28.7284608963304,28.7284608963304
160.5,-9.5,28.4615378253735,28.4615378253735,28.4615378253735
160.5,-10.5,28.1405121915233,28.1405121915233,28.1405121915233
160.5,-11.5,27.7930763018532,27.7930763018532,27.7930763018532
160.5,-12.5,27.449742976194,27.449742976194,27.449742976194
160.5,-13.5,27.0684609334343,27.0684609334343,27.0684609334343
160.5,-14.5,26.6058968412093,26.6058968412093,26.6058968412093
160.5,-15.5,26.0599994175136,26.0599994175136,26.0599994175136
160.5,-16.5,25.4697430204505,25.4697430204505,25.4697430204505
160.5,-17.5,24.8653840596,24.8653840596,24.8653840596
160.5,-18.5,24.2938456108364,24.2938456108364,24.2938456108364
160.5,-19.5,23.767691776443,23.767691776443,23.767691776443
160.5,-20.5,23.263589223608,23.263589223608,23.263589223608
160.5,-21.5,22.7443584659829,22.7443584659829,22.7443584659829
160.5,-22.5,22.2584610409462,22.2584610409462,22.2584610409462
160.5,-23.5,21.8366661785791,21.8366661785791,21.8366661785791
160.5,-24.5,21.4838456736448,21.4838456736448,21.4838456736448
160.5,-25.5,21.1264097841982,21.1264097841982,21.1264097841982
160.5,-26.5,20.7556405617163,20.7556405617163,20.7556405617163
160.5,-27.5,20.3748713394579,20.3748713394579,20.3748713394579
160.5,-28.5,19.9992303222131,19.9992303222131,19.9992303222131
160.5,-29.5,19.609486741181,19.609486741181,19.609486741181
160.5,-30.5,19.2338457239362,19.2338457239362,19.2338457239362
160.5,-31.5,18.8620508604516,18.8620508604516,18.8620508604516
160.5,-32.5,18.4723072794194,18.4723072794194,18.4723072794194
160.5,-33.5,17.9915380593962,17.9915380593962,17.9915380593962
160.5,-34.5,17.4392303794336,17.4392303794336,17.4392303794336
160.5,-35.5,16.8225637265505,16.8225637265505,16.8225637265505
160.5,-36.5,16.1697432283217,16.1697432283217,16.1697432283217
160.5,-37.5,15.4969227305399,15.4969227305399,15.4969227305399
160.5,-38.5,14.8510253090794,14.8510253090794,14.8510253090794
160.5,-39.5,14.2253842974225,14.2253842974225,14.2253842974225
160.5,-40.5,13.5792304657113,13.5792304657113,13.5792304657113
160.5,-41.5,12.9356407365069,12.9356407365069,12.9356407365069
160.5,-42.5,12.2699997257441,12.2699997257441,12.2699997257441
160.5,-43.5,11.5938458947035,11.5938458947035,11.5938458947035
160.5,-44.5,10.9184612944149,10.9184612944149,10.9184612944149
160.5,-45.5,10.325640794845,10.325640794845,10.325640794845
160.5,-46.5,9.79487157593935,9.79487157593935,9.79487157593935
160.5,-47.5,9.29769209987269,9.29769209987269,9.29769209987269
160.5,-48.5,8.80102544430739,8.80102544430739,8.80102544430739
160.5,-49.5,8.41051263252321,8.41051263252321,8.41051263252321
160.5,-50.5,8.06307674285311,8.06307674285311,8.06307674285311
160.5,-51.5,7.62256393218652,7.62256393218652,7.62256393218652
160.5,-52.5,6.8899998459965,6.8899998459965,6.8899998459965
160.5,-53.5,5.82974986969493,5.82974986969493,5.82974986969493
160.5,-54.5,4.51649989904836,4.51649989904836,4.51649989904836
160.5,-55.5,3.21074992823414,3.21074992823414,3.21074992823414
160.5,-56.5,2.17794866926777,2.17794866926777,2.17794866926777
160.5,-57.5,1.47282047990041,1.47282047990041,1.47282047990041
160.5,-58.5,0.976923055087145,0.976923055087145,0.976923055087145
160.5,-59.5,0.579230756283953,0.579230756283953,0.579230756283953
160.5,-60.5,0.329230761871888,0.329230761871888,0.329230761871888
160.5,-61.5,-0.362051273958805,-0.362051273958805,-0.362051273958805
160.5,-62.5,-1.09128202689,-1.09128202689,-1.09128202689
160.5,-63.5,-1.46538458263072,-1.46538458263072,-1.46538458263072
160.5,-64.5,-1.61384611777388,-1.61384611777388,-1.61384611777388
160.5,-65.5,-1.67512816768617,-1.67512816768617,-1.67512816768617
160.5,-66.5,-1.72769226907538,-1.72769226907538,-1.72769226907538
160.5,-67.5,-1.76461534517316,-1.76461534517316,-1.76461534517316
160.5,-68.5,-1.77615380645371,-1.77615380645371,-1.77615380645371
160.5,-69.5,-1.77128201169081,-1.77128201169081,-1.77128201169081
161.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551
161.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551
161.5,87.5,-1.79820508801211,-1.79820508801211,-1.79564098550532
161.5,86.5,-1.79897431876415,-1.79897431876415,-1.79871790851347
161.5,85.5,-1.79897431876415,-1.79897431876415,-1.7987499597948
161.5,84.5,-1.79871790851347,-1.79871790851347,-1.79820508801211
161.5,83.5,-1.79794867776143,-1.79794867776143,-1.79564098550532
161.5,82.5,-1.79923072901483,-1.79923072901483,-1.79743585726007
161.5,81.5,-1.79923072901483,-1.79923072901483,-1.79794867776143
161.5,80.5,-1.79897431876415,-1.79897431876415,-1.79179483174514
161.5,79.5,-1.7971794470094,-1.7971794470094,-1.78358970372341
161.5,78.5,-1.79871790851347,-1.79871790851347,-1.78999995999038
161.5,77.5,-1.79948713926551,-1.79948713926551,-1.79743585726007
161.5,76.5,-1.79948713926551,-1.79948713926551,-1.79769226751075
161.5,75.5,-1.79871790851347,-1.79846149826279,-1.78564098572884
161.5,74.5,-1.79897431876415,-1.79871790851347,-1.76461534517316
161.5,73.5,-1.79948713926551,-1.79846149826279,-1.7310256023342
161.5,72.5,-1.79153842149446,-1.78743585748359,-1.68358970595858
161.5,71.5,-1.78512816522748,-1.77461534494964,-1.65410252713049
161.5,70.5,-1.77794867820847,-1.76102560166365,-1.61820509203542
161.5,69.5,-1.77897431921118,-1.75769226840482,-1.59641022072771
161.5,61.5,-0.576410243526483,-0.0653846139231553,0.956923055534179
161.5,60.5,-0.637692293438774,-0.157948714418289,1.11846151346197
161.5,55.5,0.573333320518335,0.666153831264147,3.03307685528237
161.5,54.5,0.720256394157425,0.869743570303306,3.21282044100838
161.5,53.5,0.947435876259055,1.1548717690584,3.43564094884846
161.5,52.5,1.23820510052909,1.48102560792214,3.62641017535367
161.5,51.5,1.52512817103893,1.775128165451,3.7679486337285
161.5,50.5,1.719999961555,1.96461534070281,3.74512812141807
161.5,49.5,1.85230765090539,2.20153841233024,3.70615376331485
161.5,48.5,1.97051277646843,2.29512815382809,3.75538453144523
161.5,47.5,2.14769225968764,2.43923071470971,4.05641016574242
161.5,46.5,2.58692301910084,2.83435891100611,4.53461528325883
161.5,45.5,3.23589736356949,3.43948710260865,5.1638460384252
161.5,44.5,3.98743580830976,4.16769221453713,5.86948704829392
161.5,43.5,4.70128194620021,4.89948706997511,6.66538446640166
161.5,42.5,5.59410243906463,5.91435884216275,7.74487162176042
161.5,41.5,6.83025625758828,7.28743573454901,9.21794851191151
161.5,40.5,8.42358955530784,8.98538441454562,10.9938459081145
161.5,39.5,10.1920510542412,10.8361536039469,12.8379484309982
161.5,38.5,11.783589480206,12.4646151060095,14.4802560865975
161.5,37.5,13.1053843224564,13.7525637951703,15.8025637493493
161.5,36.5,14.1856407085672,14.7764099261318,16.8451278286102
161.5,35.5,15.126153508058,15.6164099073563,17.7446149879923
161.5,34.5,16.031281692955,16.4292304020088,18.5684611234241
161.5,33.5,16.8048714192536,17.1271791043572,19.3110252093906
161.5,32.5,17.4112816621096,17.730512424205,20.011281603995
161.5,31.5,17.8915380616314,18.325640616031,20.7443585106864
161.5,30.5,18.4541021516212,19.0692303430002,21.634614901044
161.5,29.5,19.1420508541931,19.9766662201534,22.6405123144579
161.5,28.5,19.9469226310746,20.6310251798863,23.6525635738881
161.5,27.5,20.8412815854431,21.6489738750821,24.5507686820168
161.5,26.5,21.751281565103,22.5858969310633,25.2530763586267
161.5,25.5,22.6712815445394,23.4417943478299,25.8261532688943
161.5,24.5,23.5384610123359,24.2074353563575,26.282563515103
161.5,23.5,24.2864097135667,24.8623071365918,26.6887173521786
161.5,22.5,24.8838455976489,25.4048712270287,27.0294865753311
161.5,21.5,25.3476917411272,25.8435891659405,27.3161532355902
161.5,20.5,25.7387173734128,26.2135891576704,27.5569224609778
161.5,19.5,26.0999994166195,26.5251276122454,27.7471788669817
161.5,18.5,26.4066660764317,26.7789737604176,27.849230146752
161.5,17.5,26.6415378660537,26.9646147819093,27.8910250176126
161.5,16.5,26.801025041976,27.0884609329872,27.9246147604516
161.5,15.5,26.8964096552286,27.1705122132045,27.9815378361023
161.5,14.5,26.973589140683,27.2717942622228,28.064871167573
161.5,13.5,27.0615378566659,27.3974352850555,28.1661532165912
161.5,12.5,27.2010250330353,27.5676916915064,28.2802557781434
161.5,11.5,27.4169224641071,27.788460917341,28.4110250059897
161.5,10.5,27.6479480999689,28.0412814245106,28.5584609001302
161.5,9.5,27.8969224533783,28.2933327009281,28.7058967942706
161.5,8.5,28.1566660373161,28.5187173112749,28.8458967911414
161.5,7.5,28.409999364987,28.7671788441829,28.9843583265081
161.5,6.5,28.6425634623529,28.9287173021107,29.1238455028775
161.5,5.5,28.8458967911414,29.093845503548,29.2646147305003
161.5,4.5,29.0053839670637,29.225640372397,29.3951275480959
161.5,3.5,29.0969224265562,29.2743583200261,29.4651275465313
161.5,2.5,29.1320506308992,29.2869224223093,29.500512161125
161.5,1.5,29.1594865277218,29.2812813967944,29.4825634435774
161.5,0.5,29.1853839630404,29.2946147298297,29.4610249825204
161.5,-0.5,29.238460884931,29.3464096004669,29.4925634433539
161.5,-1.5,29.3592301130008,29.4769224180625,29.5456403652445
161.5,-2.5,29.4938454946073,29.6015377998925,29.6015377998925
161.5,-3.5,29.5679480570536,29.6230762609496,29.6230762609496
161.5,-4.5,29.5433326729884,29.56281985204,29.56281985204
161.5,-5.5,29.4266660089294,29.4266660089294,29.4266660089294
161.5,-6.5,29.2374352439283,29.2374352439283,29.2374352439283
161.5,-7.5,29.0169224283443,29.0169224283443,29.0169224283443
161.5,-8.5,28.7899993564934,28.7899993564934,28.7899993564934
161.5,-9.5,28.5171788497709,28.5171788497709,28.5171788497709
161.5,-10.5,28.189486549403,28.189486549403,28.189486549403
161.5,-11.5,27.8341019419619,27.8341019419619,27.8341019419619
161.5,-12.5,27.4846147702864,27.4846147702864,27.4846147702864
161.5,-13.5,27.1017942660226,27.1017942660226,27.1017942660226
161.5,-14.5,26.6389737635469,26.6389737635469,26.6389737635469
161.5,-15.5,26.0858968528322,26.0858968528322,26.0858968528322
161.5,-16.5,25.474101994712,25.474101994712,25.474101994712
161.5,-17.5,24.8666661108534,24.8666661108534,24.8666661108534
161.5,-18.5,24.3028199696101,24.3028199696101,24.3028199696101
161.5,-19.5,23.7894866477507,23.7894866477507,23.7894866477507
161.5,-20.5,23.2974353766976,23.2974353766976,23.2974353766976
161.5,-21.5,22.7753841063151,22.7753841063151,22.7753841063151
161.5,-22.5,22.2792302712512,22.2792302712512,22.2792302712512
161.5,-23.5,21.847948229609,21.847948229609,21.847948229609
161.5,-24.5,21.4969225964294,21.4969225964294,21.4969225964294
161.5,-25.5,21.122563630438,21.122563630438,21.122563630438
161.5,-26.5,20.7205123573733,20.7205123573733,20.7205123573733
161.5,-27.5,20.3025636487664,20.3025636487664,20.3025636487664
161.5,-28.5,19.899486734699,19.899486734699,19.899486734699
161.5,-29.5,19.4953841796288,19.4953841796288,19.4953841796288
161.5,-30.5,19.1171790598772,19.1171790598772,19.1171790598772
161.5,-31.5,18.7464098373953,18.7464098373953,18.7464098373953
161.5,-32.5,18.3482047180908,18.3482047180908,18.3482047180908
161.5,-33.5,17.848717549768,17.848717549768,17.848717549768
161.5,-34.5,17.2769226907538,17.2769226907538,17.2769226907538
161.5,-35.5,16.6510252688462,16.6510252688462,16.6510252688462
161.5,-36.5,15.9771791300617,15.9771791300617,15.9771791300617
161.5,-37.5,15.3092304270428,15.3092304270428,15.3092304270428
161.5,-38.5,14.6805124923778,14.6805124923778,14.6805124923778
161.5,-39.5,14.076409941778,14.076409941778,14.076409941778
161.5,-40.5,13.4517945711238,13.4517945711238,13.4517945711238
161.5,-41.5,12.818974072448,12.818974072448,12.818974072448
161.5,-42.5,12.1707689587313,12.1707689587313,12.1707689587313
161.5,-43.5,11.5282048705297,11.5282048705297,11.5282048705297
161.5,-44.5,10.9079484741371,10.9079484741371,10.9079484741371
161.5,-45.5,10.3920510497708,10.3920510497708,10.3920510497708
161.5,-46.5,9.92948695754585,9.92948695754585,9.92948695754585
161.5,-47.5,9.46230748080863,9.46230748080863,9.46230748080863
161.5,-48.5,8.94358954368493,8.94358954368493,8.94358954368493
161.5,-49.5,8.5317946810944,8.5317946810944,8.5317946810944
161.5,-50.5,8.18615366317905,8.18615366317905,8.18615366317905
161.5,-51.5,7.79205110788536,7.79205110788536,7.79205110788536
161.5,-52.5,7.13358958414159,7.13358958414159,7.13358958414159
161.5,-53.5,6.15641011880376,6.15641011880376,6.15641011880376
161.5,-54.5,4.8924998906441,4.8924998906441,4.8924998906441
161.5,-55.5,3.58324991990812,3.58324991990812,3.58324991990812
161.5,-56.5,2.51051276439849,2.51051276439849,2.51051276439849
161.5,-57.5,1.78358970372341,1.78358970372341,1.78358970372341
161.5,-58.5,1.26641022810378,1.26641022810378,1.26641022810378
161.5,-59.5,0.826666648189227,0.826666648189227,0.826666648189227
161.5,-60.5,0.522820501134564,0.522820501134564,0.522820501134564
161.5,-61.5,-0.264871788951449,-0.264871788951449,-0.264871788951449
161.5,-62.5,-1.05923074555512,-1.05923074555512,-1.05923074555512
161.5,-63.5,-1.46794868513751,-1.46794868513751,-1.46794868513751
161.5,-64.5,-1.61384611777388,-1.61384611777388,-1.61384611777388
161.5,-65.5,-1.66974355242191,-1.66974355242191,-1.66974355242191
161.5,-66.5,-1.72179483330976,-1.72179483330976,-1.72179483330976
161.5,-67.5,-1.7579486786555,-1.7579486786555,-1.7579486786555
161.5,-68.5,-1.76230765291705,-1.76230765291705,-1.76230765291705
161.5,-69.5,-1.73615380734778,-1.73615380734778,-1.73615380734778
161.5,-70.5,-1.68274996238761,-1.68274996238761,-1.68256406495586
162.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551
162.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551
162.5,87.5,-1.79769226751075,-1.79769226751075,-1.79538457525464
162.5,86.5,-1.79897431876415,-1.79897431876415,-1.79871790851347
162.5,85.5,-1.79948713926551,-1.79948713926551,-1.79924995978363
162.5,84.5,-1.79948713926551,-1.79948713926551,-1.79923072901483
162.5,83.5,-1.79769226751075,-1.79769226751075,-1.79615380600668
162.5,82.5,-1.79923072901483,-1.79923072901483,-1.79794867776143
162.5,81.5,-1.79923072901483,-1.79923072901483,-1.79820508801211
162.5,80.5,-1.79923072901483,-1.79923072901483,-1.79641021625736
162.5,79.5,-1.79615380600668,-1.79615380600668,-1.78743585748359
162.5,78.5,-1.79820508801211,-1.79820508801211,-1.79384611375057
162.5,77.5,-1.79948713926551,-1.79948713926551,-1.79923072901483
162.5,76.5,-1.79948713926551,-1.79948713926551,-1.79897431876415
162.5,75.5,-1.79897431876415,-1.79897431876415,-1.78897431898767
162.5,74.5,-1.79871790851347,-1.79820508801211,-1.76871790918402
162.5,73.5,-1.79923072901483,-1.79820508801211,-1.73410252534235
162.5,72.5,-1.79615380600668,-1.79282047274785,-1.68641021871605
162.5,71.5,-1.79358970349989,-1.78692303698223,-1.65794868089068
162.5,70.5,-1.78846149848631,-1.77589739620303,-1.63358970707617
162.5,69.5,-1.78794867798495,-1.77179483219217,-1.60897432301098
162.5,61.5,-0.619230755389883,-0.0846153827240834,0.817179468914102
162.5,60.5,-0.656666651989023,-0.147179483889769,1.00948715692338
162.5,58.5,-0.235384610123359,0.101794869519579,2.37230763928248
162.5,57.5,-0.125384612582051,0.103589741274332,2.46538456027898
162.5,56.5,0.123333330576619,0.263333327447375,2.64641019725838
162.5,55.5,0.552051269711974,0.667948703018901,3.01230762497737
162.5,54.5,0.857435878270712,1.02282048995869,3.30153838774333
162.5,53.5,1.16307689708013,1.3848717639175,3.56333325368663
162.5,52.5,1.47307689015109,1.72794867932605,3.75128196743436
162.5,51.5,1.72923073057945,1.97871790449016,3.86410247773314
162.5,50.5,1.87820508622397,2.12230764487042,3.80948709433851
162.5,49.5,1.97307687897522,2.3084614868634,3.74564094191942
162.5,48.5,2.0846153380206,2.39692302334767,3.80205119706881
162.5,47.5,2.32205123014939,2.59307686511714,4.14487170222669
162.5,46.5,2.80897429618889,3.02769224001811,4.64128194754131
162.5,45.5,3.46743581993267,3.63717940588219,5.25230757490947
162.5,44.5,4.16615375303305,4.31128195491739,5.90205115013016
162.5,43.5,4.78589732892429,4.95641014562585,6.64564087709937
162.5,42.5,5.58205115728271,5.88589730433738,7.68256393084541
162.5,41.5,6.76256395140902,7.22461522313265,9.15128184673496
162.5,40.5,8.36333314639827,8.94076903092747,10.9605125755263
162.5,39.5,10.1892305414837,10.8571792445026,12.8664099688236
162.5,38.5,11.8182048640477,12.5197433099055,14.5297432649785
162.5,37.5,13.1474356035678,13.8169227680908,15.8476919534688
162.5,36.5,14.2235894256677,14.8276919762676,16.86769193067
162.5,35.5,15.160512481649,15.6505124706966,17.7510252442593
162.5,34.5,16.0533329745134,16.4484611708098,18.5738457386883
162.5,33.5,16.8110252652699,17.1325637196215,19.3307687986929
162.5,32.5,17.4179483286272,17.7315380652077,20.052050833853
162.5,31.5,17.8907688308794,18.3302560005433,20.7948713300702
162.5,30.5,18.4441021518447,19.0861534195451,21.6884610536866
162.5,29.5,19.1353841876754,20.0123072449978,22.6815379545666
162.5,28.5,19.954614938595,20.6851277427796,23.6748712656972
162.5,27.5,20.8753841487834,21.7056405404821,24.5523071435208
162.5,26.5,21.806409768999,22.6317943659348,25.2405122563434
162.5,25.5,22.7328200047024,23.4615379371322,25.749743014192
162.5,24.5,23.5884610112183,24.1974353565811,26.2187173626839
162.5,23.5,24.3117943283839,24.831794316761,26.642050686555
162.5,22.5,24.8835891873982,25.3656404586748,26.9933327299853
162.5,21.5,25.3289737928277,25.804871218088,27.283589133754
