"longitude","latitude","seasonal_high_temp","hot_dormancy_1","hot_dormancy_2","hot_dormancy_3"
-158.5,7.5,29.0112814028294,28.9725634549768,28.9089737128084,28.7584608956598
-158.5,6.5,28.9461531991569,28.9064096103016,28.8669993547723,28.755896793153
-158.5,5.5,28.7289737168317,28.7176916658019,28.6794993589632,28.6658967951647
-158.5,4.5,28.6397429495954,28.574614745923,28.5428198748388,28.4771788506649
-158.5,3.5,28.5520506438632,28.4928198759563,28.4133326982458,28.3017942392005
-158.5,2.5,28.3461532125679,28.2841019319036,28.1705121908528,28.0779480903577
-158.5,1.5,28.0843583466246,27.9958968101404,27.9105121966642,27.7823070713247
-158.5,0.5,27.9151275811765,27.836409634218,27.8135891219076,27.6182045108901
-158.5,-0.5,27.9784609130942,27.9261532219557,27.8648711720434,27.691794252835
-158.5,-1.5,28.2628198810972,28.210255779708,28.0887173208862,27.9120506581683
-158.5,-2.5,28.6099993605167,28.5279480802994,28.3843583399191,28.2689737271135
-158.5,-3.5,28.8784608929776,28.790255766744,28.6658967951647,28.5082044909971
-158.5,-4.5,29.0546147351941,28.941281404394,28.8474352526455,28.6364096163366
-158.5,-5.5,29.1887172962993,29.0735890937444,29.0125634540828,28.8020506382753
-158.5,-6.5,29.3169224216388,29.2294865261572,29.1253839643815,29.0069224285678
-158.5,-7.5,29.4205121629131,29.3561531899927,29.2502557564622,29.1484608869427
-158.5,-8.5,29.4789737000679,29.4279480601828,29.3571788309954,29.2692301150125
-158.5,-9.5,29.4853839563349,29.4497429314905,29.3976916506027,29.2966660118351
-158.5,-10.5,29.4787172898173,29.4451275469783,29.4143583168968,29.3361531904397
-158.5,-11.5,29.4576916492616,29.432563444695,29.4074352401285,29.3320506264288
-158.5,-12.5,29.4166660091529,29.4012813941122,29.3369224211917,29.3030762681021
-158.5,-13.5,29.3794865228045,29.3441019082108,29.3043583193555,29.2366660131762
-158.5,-14.5,29.3197429343963,29.2594865254867,29.2369224234269,29.1333326821526
-158.5,-15.5,29.2243583211436,29.1648711429861,29.1035890930738,28.9712814037234
-158.5,-16.5,29.0715378117389,29.0123070438321,28.9158967895768,28.803076279278
-158.5,-17.5,28.8707685854573,28.8099993560463,28.7094865377801,28.6125634630235
-158.5,-18.5,28.6182044885384,28.5515378233618,28.4184609032594,28.2964096239362
-158.5,-19.5,28.3371788537942,28.2312814202637,28.1430762940301,27.898717325133
-158.5,-20.5,28.008973732925,27.8989737353837,27.8110250194008,27.4797429755235
-158.5,-21.5,27.6553839972386,27.5397429741824,27.4241019511261,27.0761532409546
-158.5,-22.5,27.2810250312472,27.1584609314226,27.0130763192876,26.6325635072799
-158.5,-23.5,26.876922476177,26.7430763253226,26.5835891494002,26.1512814667553
-158.5,-24.5,26.4328199220009,26.2794865920949,26.0853840323308,25.6302558373755
-158.5,-25.5,25.9841019833126,25.8043583975866,25.5782045564877,25.0743584139034
-158.5,-26.5,25.5358968651257,25.3376917413508,25.0656404653803,24.5199994519353
-158.5,-27.5,25.0705122601432,24.859743034085,24.5576917587851,23.9848712587681
-158.5,-28.5,24.541794323243,24.2951276620898,24.0030763865663,23.4353840915629
-158.5,-29.5,23.9984610020541,23.7507686998982,23.4735892189141,22.9079482059162
-158.5,-30.5,23.4138456305059,23.1738456358703,22.918461026194,22.3694866794902
-158.5,-31.5,22.7905123111052,22.5674353930144,22.3261533471254,21.8099995125085
-158.5,-32.5,22.137178992375,21.9443584838643,21.708973873741,21.1907687571186
-158.5,-33.5,21.5853841329137,21.3953841371605,21.1151277331683,20.6151277443442
-158.5,-34.5,21.0661533752886,20.8723072257753,20.5248713361052,20.0430764750792
-158.5,-35.5,20.5317944128735,20.3389739043629,19.9056405807153,19.4807687953401
-158.5,-36.5,19.9574354513524,19.7184610977196,19.2874354663281,18.876922654991
-158.5,-37.5,19.4028200791337,19.1430764951958,18.7053841972867,18.3151277957532
-158.5,-38.5,18.8510252196724,18.6164098403011,18.1661534401087,17.7958970381281
-158.5,-39.5,18.2682047198789,18.0446149812868,17.6182047344076,17.2643585884705
-158.5,-40.5,17.6256406316772,17.414102174867,17.0230765425815,16.6428201408245
-158.5,-41.5,16.9397432111108,16.7187175750255,16.3874355311482,15.9412816949666
-158.5,-42.5,16.2146150221905,15.9789740018165,15.7038458028378,15.210768890782
-158.5,-43.5,15.4766663207362,15.2417945311142,15.023076587285,14.4897432658726
-158.5,-44.5,14.7766663363824,14.5446150595179,14.3630766020371,13.800768922298
-158.5,-45.5,14.1425637864532,13.9587176367163,13.7774355894862,13.2841022671797
-158.5,-46.5,13.580256106714,13.4407689303446,13.2541022678503,12.8299997132272
-158.5,-47.5,13.0971791944347,12.9692304793459,12.7879484321158,12.4269227991597
-158.5,-48.5,12.6556407427654,12.5320510019381,12.3412817754329,12.0243587055936
-158.5,-49.5,12.107948447315,11.9956407575176,11.8376920430993,11.5356407677994
-158.5,-50.5,11.4289741035169,11.3356407722697,11.1602561608052,10.8523074497397
-158.5,-51.5,10.6241023266354,10.5330766876443,10.4012818187953,10.0674356724112
-158.5,-52.5,9.75230747432663,9.6792305528831,9.53666645350556,9.22923056294139
-158.5,-53.5,8.77666647049288,8.70256390804664,8.59948698727366,8.31794853202808
-158.5,-54.5,7.75051264727536,7.66230752104177,7.57820495881904,7.31153829811284
-158.5,-55.5,6.72589728556191,6.62615369804777,6.53179472579788,6.30256396169082
-158.5,-56.5,5.76461525576619,5.67230756552174,5.54461526068357,5.29615372777558
-158.5,-57.5,4.74589732981836,4.63102553751415,4.47974348961352,4.27358964806757
-158.5,-58.5,3.81512811985344,3.70974350682436,3.53256402360514,3.2884614649587
-158.5,-59.5,3.05692300859552,2.94487172904878,2.78153839936623,2.49743584161385
-158.5,-60.5,2.46487173977762,2.3561537934897,2.16435892598178,1.88820508600045
-158.5,-61.5,1.93512816187472,1.82051277982119,1.57102560591048,1.27897433038705
-158.5,-62.5,1.443589711323,1.31717945773823,1.10666664193074,0.772051264794591
-158.5,-63.5,0.988205106117022,0.834102545458919,0.644871780457787,0.381538453010412
-158.5,-64.5,0.602820499346424,0.472820502252151,0.289999993517995,-0.00717948701901314
-158.5,-65.5,0.286923070509846,0.185384611240946,0.0194871790516071,-0.258461532684473
-158.5,-66.5,0.0151282047900634,-0.0710256394380942,-0.235897430624717,-0.498974347821413
-158.5,-67.5,-0.180769226728724,-0.26717948120756,-0.449230759189679,-0.698205112599028
-158.5,-68.5,-0.257435891681757,-0.327179479866456,-0.568461525755433,-0.86846151904991
-158.5,-69.5,-0.389999991282821,-0.471025630497398,-0.71615383014656,-1.02871792572431
-158.5,-70.5,-0.522564090883885,-0.644358959956429,-0.885897416096085,-1.12641023123303
-158.5,-71.5,-0.673846138784519,-0.811794853649842,-1.03282048973518,-1.20076920392995
-158.5,-72.5,-0.871025621556701,-0.930512799714238,-1.13666664126019,-1.31871791924231
-158.5,-73.5,-1.01487177218764,-1.07923074510808,-1.23230766476347,-1.4069230454759
-158.5,-74.5,-1.04256407926098,-1.11589741095518,-1.24102561328656,-1.40358971221707
-158.5,-75.5,-0.947435876259055,-1.01794869519579,-1.15256407680229,-1.33692304704052
-158.5,-76.5,-0.72948716318187,-0.78846152083805,-0.937435876482572,-1.15769228181587
-158.5,-77.5,-0.507179475843142,-0.549743577455863,-0.693846138337484,-0.92461536394862
-157.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-157.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-157.5,87.5,-1.74999996088445,-1.77692303720575,-1.78435893447544,-1.78666662673155
-157.5,86.5,-1.73897432010525,-1.77564098595236,-1.78179483196865,-1.7848717549768
-157.5,85.5,-1.71948714105365,-1.77358970394692,-1.78025637046458,-1.78538457547816
-157.5,84.5,-1.70307688501019,-1.77256406294421,-1.77641021670439,-1.78512816522748
-157.5,83.5,-1.69717944924457,-1.74461534562019,-1.76624996052124,-1.77333329369624
-157.5,82.5,-1.66461534740833,-1.70794867977309,-1.75358970439396,-1.76564098617587
-157.5,81.5,-1.53128201705523,-1.65074996310286,-1.72435893581655,-1.75461534539667
-157.5,80.5,-1.34538458531293,-1.49374996661209,-1.6764999625273,-1.74307688411612
-157.5,79.5,-1.1058974111787,-1.32410253450657,-1.55599996522069,-1.71499996166676
-157.5,78.5,-0.875128185567565,-1.05461536104289,-1.43149996800348,-1.62749996362254
-157.5,77.5,-0.591794858567226,-0.799743571867928,-1.27256407412008,-1.53923073482628
-157.5,76.5,-0.201794867284405,-0.576153833275804,-1.0029999775812,-1.43274996797554
-157.5,75.5,0.105897433530444,-0.299487172793119,-0.845749981096014,-1.22666663924853
-157.5,74.5,0.544102551940924,0.239743584384903,-0.357749992003664,-0.903846133643618
-157.5,73.5,1.13717946176154,0.861025621780218,0.313846146831146,-0.435249990271404
-157.5,72.5,1.94487175140052,1.67589739843821,1.00897433642202,0.201025636532368
-157.5,71.5,2.25820507773031,1.98128200699695,1.56692304189962,0.817499981727451
-157.5,58.5,11.5971792279623,11.3225638494851,10.7866664255659,9.73874978232197
-157.5,57.5,11.5102561529821,11.2033330829193,10.6217946343793,9.60099978540093
-157.5,56.5,11.5233330757668,11.1451279560152,10.5497433539384,9.5402497867588
-157.5,55.5,11.686153584948,11.2894869271475,10.6682048897522,9.6749997837469
-157.5,54.5,11.9789740912234,11.5871792281858,10.9528202680059,9.93674977789633
-157.5,53.5,12.0797433197403,11.7010253794873,11.121281802702,10.1602497729007
-157.5,52.5,11.984102296237,11.5010253839577,10.8182048863994,9.88666644568245
-157.5,51.5,11.9117946055455,11.4902561534292,10.8443587319687,9.81724978056736
-157.5,50.5,12.0638458841982,11.680512559433,11.0443587274983,9.94948695709881
-157.5,49.5,12.433076645176,12.0584612689339,11.3702561561114,10.166666439424
-157.5,48.5,12.9564099668119,12.5851279238287,11.8748715294477,10.5819997634739
-157.5,47.5,13.5756407222018,13.2182048327552,12.4815381825543,11.1654997504316
-157.5,46.5,14.2746150655529,13.9538458419534,13.1694868851262,11.8234997357242
-157.5,45.5,15.1020509444941,14.7799996696413,13.945384303681,12.5482497195248
-157.5,44.5,16.0699996408075,15.7220509306361,14.815384284235,13.3469997016713
-157.5,43.5,17.0964098742757,16.7415380873359,15.8033329801013,14.2177496822085
-157.5,42.5,18.2007688239503,17.8197431914413,16.8774355201958,15.151749661332
-157.5,41.5,19.29948674811,18.9030765005602,17.9894867773908,16.1687175873189
-157.5,40.5,20.3612815961719,19.9348713492927,19.084614958041,17.350256022448
-157.5,39.5,21.3371790102564,20.8694867130178,20.1069226274983,18.5233329193046
-157.5,38.5,22.1497430946582,21.7130764377518,20.9405123524559,19.5805123828543
-157.5,37.5,22.7956405161187,22.4461533444432,21.6392302855563,20.5444995407946
-157.5,36.5,23.3184610172533,23.0579482025634,22.2389738618945,21.3452495228965
-157.5,35.5,23.7746148532113,23.5169225512789,22.7764097473178,22.0777495065238
-157.5,34.5,24.2151276638779,23.9282045933681,23.2689738388723,22.7259994920343
-157.5,33.5,24.6094866294223,24.3571789427541,23.7158969058058,23.2992494792212
-157.5,32.5,24.9528199550815,24.749486626293,24.140768691181,23.7361533156095
-157.5,31.5,25.2546148201307,25.1028199517288,24.5558968870304,24.1258968966416
-157.5,30.5,25.5033327632894,25.3397430233562,24.9194994430058,24.4299994539469
-157.5,29.5,25.7174353226064,25.528460967856,25.2584994354285,24.7904994458891
-157.5,28.5,25.9058968568555,25.7887173722952,25.5223071218397,25.122249438474
-157.5,27.5,26.0802558273173,25.9748712142882,25.7107686560888,25.3656404586748
-157.5,26.5,26.2092301834088,26.1048712113824,25.876999421604,25.5374353266297
-157.5,25.5,26.3279481294732,26.2044994142838,26.0258968541733,25.7672494240571
-157.5,24.5,26.4030763329222,26.3157494117971,26.0858968528322,25.860768652736
-157.5,23.5,26.4646147930851,26.3866660768787,26.192499414552,25.9604994197376
-157.5,22.5,26.6143583794817,26.5394865862834,26.3867494102102,26.1637494151946
-157.5,21.5,26.8366660668204,26.7656404273823,26.6299994047731,26.415749409562
-157.5,20.5,27.0420506776143,26.9741019611844,26.8492493998725,26.6492494043428
-157.5,19.5,27.1447493932676,27.0592301644098,26.9561532436369,26.7777494014706
-157.5,18.5,27.1244993937202,27.0272493958939,26.9053840140024,26.7282045307832
-157.5,17.5,27.0872493945528,26.9919993966818,26.8544993997551,26.6325635072799
-157.5,16.5,27.1272493936587,27.038249395648,26.9127493984532,26.6371788917921
-157.5,15.5,27.2999993897974,27.2122493917588,27.1062493941281,26.8297429900521
-157.5,14.5,27.539999384433,27.4624993861653,27.3592493884731,27.0884609329872
-157.5,13.5,27.7882493788842,27.720749380393,27.6119993828237,27.3420506709088
-157.5,12.5,28.0184993737377,27.9687173235684,27.8352493778337,27.5656404095009
-157.5,11.5,28.2382044970321,28.1979480876754,28.0284993735142,27.7746147638044
-157.5,10.5,28.4489737230902,28.40358910872,28.2604993683286,28.0056403996662
-157.5,9.5,28.6651275644127,28.6542493595276,28.5259993623942,28.3041019314566
-157.5,8.5,28.8842493543867,28.8624993548729,28.7644993570633,28.5651275666478
-157.5,7.5,28.9879480700176,28.9452493530232,28.8817493544426,28.7405121781123
-157.5,6.5,28.9187173023342,28.87179422646,28.8204993558116,28.7179993581027
-157.5,5.5,28.7074352557747,28.6774352564453,28.6527493595611,28.6205121807945
-157.5,4.5,28.6158967962823,28.5333326955636,28.5189737215256,28.4212814160169
-157.5,3.5,28.5251275675419,28.4558967998586,28.3761532118974,28.2830762909009
-157.5,2.5,28.3130762902303,28.2415378302909,28.1276916789894,28.037691681001
-157.5,1.5,28.0430762962653,27.9576916827892,27.87871732558,27.7474352772324
-157.5,0.5,27.8694865565556,27.7866660455863,27.7564096360061,27.5953839985797
-157.5,-0.5,27.9364096319828,27.8917942483647,27.8133327116569,27.6523070742304
-157.5,-1.5,28.230255779261,28.1810250111306,28.051281424287,27.8756404025719
-157.5,-2.5,28.5779480791818,28.5010250039781,28.3443583408132,28.2179480872284
-157.5,-3.5,28.8425634578826,28.7602557674146,28.6525634621294,28.4599993638694
-157.5,-4.5,29.017948069347,28.9179480715822,28.8020506382753,28.5789737201845
-157.5,-5.5,29.1507685791988,29.0402557611561,28.9743583267316,28.7438455113711
-157.5,-6.5,29.279999345541,29.1879480655472,29.0799993500113,28.9584608911895
-157.5,-7.5,29.3879480610769,29.3246147291592,29.2233326801409,29.1148711441037
-157.5,-8.5,29.4543583160027,29.4007685736108,29.3387172929465,29.2371788336776
-157.5,-9.5,29.4633326747765,29.4266660089294,29.3807685740579,29.2707685765166
-157.5,-10.5,29.4535890852507,29.4248711371747,29.4012813941122,29.3282044726687
-157.5,-11.5,29.4289737011855,29.4099993426353,29.3799993433058,29.3117942166252
-157.5,-12.5,29.3979480608534,29.3769224202977,29.3199993446469,29.2817942172958
-157.5,-13.5,29.3561531899927,29.3153839601347,29.2858967813066,29.2197429366314
-157.5,-14.5,29.2976916528379,29.2371788336776,29.210512167607,29.1143583236023
-157.5,-15.5,29.2089737061029,29.148973707444,29.0902557600385,28.9792301214945
-157.5,-16.5,29.0564096069489,28.997178839042,28.9107685845632,28.7892301257413
-157.5,-17.5,28.8641019189396,28.7992301255178,28.6964096149955,28.5992301299881
-157.5,-18.5,28.6143583347782,28.5438455158415,28.4097429547363,28.2889737266665
-157.5,-19.5,28.3399993665516,28.2276916767542,28.1371788582645,27.899486555885
-157.5,-20.5,28.0005121946526,27.8897429663592,27.79564040436,27.4876916932945
-157.5,-21.5,27.6371788694404,27.538460922929,27.4264096433822,27.0861532407311
-157.5,-22.5,27.2617942624463,27.1433327266326,27.014358370541,26.6464096608166
-157.5,-23.5,26.8597429893815,26.7317942742927,26.5794865853893,26.1669224920468
-157.5,-24.5,26.4210250504697,26.2782045408415,26.0733327505489,25.6461532729176
-157.5,-25.5,25.9802558295524,25.8243583971396,25.5633327619483,25.0915379006989
-157.5,-26.5,25.5407686598886,25.3510250743861,25.0630763628735,24.5423071437444
-157.5,-27.5,25.0843584136799,24.8628199570932,24.554614835777,24.0082045915799
-157.5,-28.5,24.561794322796,24.3115379181332,23.9994866430568,23.4489738348489
-157.5,-29.5,24.016153309351,23.7502558793968,23.4682046036499,22.9135892314311
-157.5,-30.5,23.4274353737919,23.1756405076251,22.9079482059162,22.372050781997
-157.5,-31.5,22.7964097468708,22.5715379570253,22.3094866808313,21.8051277177456
-157.5,-32.5,22.1351277103695,21.9420507916082,21.6858969511799,21.1758969625792
-157.5,-33.5,21.5661533641127,21.3856405476347,21.0925636311086,20.5958969755433
-157.5,-34.5,21.0407687604714,20.8574354312359,20.5053841570536,20.0223072447742
-157.5,-35.5,20.5015380032934,20.3202559560633,19.8882046836691,19.456922642027
-157.5,-36.5,19.9235892982628,19.6946149444064,19.2589739285027,18.8379482968878
-157.5,-37.5,19.361025208273,19.1146149573704,18.6671790699355,18.262563694364
-157.5,-38.5,18.8066662463049,18.587691892225,18.1202560052371,17.7353842189679
-157.5,-39.5,18.2258970285169,18.021281648475,17.5676919150238,17.2015380770541
-157.5,-40.5,17.5912816580863,17.3982047393249,16.997948338015,16.5866662959258
-157.5,-41.5,16.9089739810293,16.7069227034942,16.3656406598404,15.886666311572
-157.5,-42.5,16.1825637408556,15.9630765662743,15.6774355470179,15.1523073536272
-157.5,-43.5,15.4299996551126,15.2143586342916,14.9869227419392,14.4233330109467
-157.5,-44.5,14.7089740302032,14.4948714708862,14.3069227571384,13.7684612307124
-157.5,-45.5,14.0574355832277,13.8753843052456,13.7010253347839,13.2317945760412
-157.5,-46.5,13.4871791857175,13.3464099580947,13.1653843211153,12.7620509967972
-157.5,-47.5,13.0082048374491,12.8728202250906,12.7010253571356,12.3543586982175
-157.5,-48.5,12.5956407441065,12.4656407470122,12.288461263793,11.9710253734524
-157.5,-49.5,12.059230499686,11.942563835627,11.7964099927399,11.4733330768843
-157.5,-50.5,11.3805125661385,11.285897183638,11.1130766746803,10.7982048868464
-157.5,-51.5,10.5805125840199,10.498974124304,10.3692305374604,10.0417946473433
-157.5,-52.5,9.72846132101348,9.6535895278152,9.51615363345123,9.21871774266354
-157.5,-53.5,8.75230749667837,8.68205108799231,8.57256391095236,8.30153827598462
-157.5,-54.5,7.72256392995134,7.63358957296572,7.5371793187104,7.2851280422929
-157.5,-55.5,6.67564087642882,6.57871780167214,6.47307677839238,6.2525639628084
-157.5,-56.5,5.67692295003396,5.58538449054154,5.4402562886572,5.19487167875736
-157.5,-57.5,4.60923066620643,4.48051272036555,4.33871785174005,4.13358965119681
-157.5,-58.5,3.64641017490664,3.5343588953599,3.35666659163932,3.11923069951053
-157.5,-59.5,2.87230762810661,2.75974352805851,2.59461532662121,2.30307687159914
-157.5,-60.5,2.28615379505433,2.17461533600894,1.97923072499151,1.69974355175136
-157.5,-61.5,1.795897395756,1.68538457771333,1.43102560903973,1.1376922822629
-157.5,-62.5,1.3530768928333,1.21897433172816,1.03102561798042,0.695641010092237
-157.5,-63.5,0.939999978989363,0.780512803066999,0.596153832828769,0.339230761648371
-157.5,-64.5,0.578974346033274,0.461538451222273,0.281025634744228,-0.0199999995529652
-157.5,-65.5,0.272307686221141,0.179487175475328,0.0141025637873472,-0.263333327447375
-157.5,-66.5,-0.000769230752037122,-0.0799999982118607,-0.246153840651879,-0.504358963085673
-157.5,-67.5,-0.19512820076675,-0.282307685997624,-0.463846143478384,-0.707948702124831
-157.5,-68.5,-0.274615378477252,-0.343846146160593,-0.58256408954278,-0.866666647295157
-157.5,-69.5,-0.405384606323563,-0.484358963532708,-0.725897419672364,-1.03102561798042
-157.5,-70.5,-0.533846141913762,-0.654102549482232,-0.890256390357629,-1.13384612850272
-157.5,-71.5,-0.677435882294025,-0.814615366407312,-1.036153822994,-1.20641022944489
-157.5,-72.5,-0.866923057545836,-0.92743587670609,-1.12948715424117,-1.32025638074638
-157.5,-73.5,-1.01102561842746,-1.07564100159858,-1.22743587000057,-1.40205125071299
-157.5,-74.5,-1.05230766878678,-1.12205125697148,-1.24358971579335,-1.41128201973744
-157.5,-75.5,-0.991282029125171,-1.0582051045524,-1.17846151212087,-1.3530768928333
-157.5,-76.5,-0.857692288521391,-0.908461518155841,-1.0533333097895,-1.23179484426211
-156.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-156.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-156.5,87.5,-1.75205124288988,-1.77666662695507,-1.78461534472612,-1.78774996004067
-156.5,86.5,-1.73948714060661,-1.775128165451,-1.78205124221933,-1.7848717549768
-156.5,85.5,-1.71948714105365,-1.77307688344557,-1.78025637046458,-1.78564098572884
-156.5,84.5,-1.70282047475951,-1.77256406294421,-1.77769226795779,-1.78512816522748
-156.5,83.5,-1.69743585949525,-1.74589739687359,-1.76769226818131,-1.77282047319489
-156.5,82.5,-1.66564098841105,-1.70846150027445,-1.75487175564735,-1.76564098617587
-156.5,81.5,-1.53179483755659,-1.65374996303581,-1.72307688456315,-1.754358935146
-156.5,80.5,-1.34743586731836,-1.49999996647239,-1.6804999624379,-1.74128201236136
-156.5,79.5,-1.11358971869907,-1.33179484202694,-1.56399996504188,-1.71824996159412
-156.5,78.5,-0.894871774869852,-1.0692307453316,-1.44524996769615,-1.63949996335432
-156.5,77.5,-0.624102550152785,-0.828205109693301,-1.2784615098857,-1.54724996541627
-156.5,76.5,-0.241794866390335,-0.601538448093029,-1.01899997722358,-1.45024996758439
-156.5,75.5,0.0625641011656859,-0.331794864378679,-0.86699998062104,-1.22256407523767
-156.5,74.5,0.512820501358081,0.231538456363174,-0.368749991757795,-0.87128203180738
-156.5,73.5,1.11897433396333,0.847692288744908,0.342820505157877,-0.461999989673495
-156.5,72.5,1.93999995663762,1.67435893693413,0.993589721381282,0.226666661600272
-156.5,71.5,2.25743584697827,2.00102559629923,1.58948714395937,0.754499983135611
-156.5,57.5,11.7071792255036,11.3628202588417,10.7935895023342,9.81153824223349
-156.5,56.5,11.7412817888439,11.4025638476969,10.8402561679578,9.84871772858195
-156.5,55.5,11.8643587091699,11.493589486688,10.8841023208239,9.85846131810775
-156.5,54.5,12.0853843452552,11.6920510207136,11.0599997527897,10.0324997757562
-156.5,53.5,12.1410253696526,11.7494869168657,11.1597433403039,10.2342497712467
-156.5,52.5,12.0356407566235,11.5589741006111,10.8489741164809,9.91102541949695
-156.5,51.5,11.9694869119483,11.5458971778265,10.9079484741371,9.88724977900274
-156.5,50.5,12.1382048568951,11.7497433271164,11.1394869305002,10.0423074678446
-156.5,49.5,12.5148715151426,12.1451279336634,11.4710253846282,10.2715382319517
-156.5,48.5,13.0325638112636,12.6633330502858,11.9646151171854,10.6792497613002
-156.5,47.5,13.63538431061,13.2805125236702,12.5494868989843,11.2669997481629
-156.5,46.5,14.3292304489475,14.0123073791082,13.2251279095236,11.9322497332934
-156.5,45.5,15.1571791483901,14.8484612065726,13.9925637898059,12.6629997169599
-156.5,44.5,16.1105124604148,15.7902560573167,14.8599996678531,13.4627496990841
-156.5,43.5,17.1325637196215,16.7756406506762,15.852307337981,14.3204996799119
-156.5,42.5,18.2258970285169,17.8635893443074,16.915640647547,15.2382496593986
-156.5,41.5,19.3041021326222,18.9305123973829,18.0112816486985,16.2134996376
-156.5,40.5,20.3294867250877,19.941025195309,19.0815380350328,17.3787175602733
-156.5,39.5,21.2841020883658,20.8448713289526,20.0771790384196,18.5405124061001
-156.5,38.5,22.0856405319885,21.6694866951364,20.8987174815952,19.5841021263638
-156.5,37.5,22.7335892354544,22.3925636020513,21.5892302866739,20.5435892844047
-156.5,36.5,23.2651276851121,23.000768716662,22.1871789912574,21.3379995230585
-156.5,35.5,23.7248712645796,23.4643584498897,22.7228200049259,22.0567495069932
-156.5,34.5,24.1492302294534,23.8733327997227,23.214871275979,22.6937494927552
-156.5,33.5,24.5361532977281,24.2923071493323,23.6584610096537,23.2541020443329
-156.5,32.5,24.8692302133601,24.6710250895852,24.0797430515194,23.6705122914356
-156.5,31.5,25.1602558478809,25.0102558512336,24.4876917603497,24.0523071546967
-156.5,30.5,25.3999994322658,25.2443584101036,24.8499994445592,24.3520507377405
-156.5,29.5,25.6010250687981,25.4382045596169,25.1772494372446,24.7202494474594
-156.5,28.5,25.7869225005404,25.6887173745304,25.4312814828486,25.0437494402286
-156.5,27.5,25.9623071120049,25.8576917297278,25.6094866070705,25.2741019991823
-156.5,26.5,26.1033327498784,25.9882045473235,25.7869994236156,25.4687494307291
-156.5,25.5,26.2271789009563,26.1122494163457,25.9169224976347,25.6799994260073
-156.5,24.5,26.2974353096424,26.2172494139988,25.9784609577977,25.7448712194291
-156.5,23.5,26.3417942830099,26.276153258836,26.0882494168822,25.8672494218219
-156.5,22.5,26.4666660750906,26.4058968456796,26.2544994131662,26.0422494179104
-156.5,21.5,26.6635891476121,26.6007686361957,26.4687494083773,26.2652494129259
-156.5,20.5,26.8479481178503,26.7848711961833,26.6697494038846,26.4819994080812
-156.5,19.5,26.9569993974641,26.8702558096594,26.7715378631479,26.6053840207079
-156.5,18.5,26.9674993972294,26.8694993994199,26.7558968378565,26.5656404318527
-156.5,17.5,26.9739993970841,26.8774993992411,26.7459994021803,26.5112814587087
-156.5,16.5,27.0577493952122,26.9652493972797,26.8442493999843,26.5648712011006
-156.5,15.5,27.2652493905742,27.1784993925132,27.0669993950054,26.7912814524502
-156.5,14.5,27.5244993847795,27.4492493864615,27.3384993889369,27.0628199079193
-156.5,13.5,27.7837493789848,27.7184993804432,27.5977493831422,27.3207686201025
-156.5,12.5,28.0167493737768,27.9728198875793,27.8267493780237,27.5469224612014
-156.5,11.5,28.2361532150266,28.2056403951958,28.0242493736092,27.7666660460333
-156.5,10.5,28.443589107826,28.409230134235,28.2537493684795,28.0007686049033
-156.5,9.5,28.657691667143,28.6369993599132,28.5129993626848,28.2946147521814
-156.5,8.5,28.866153200945,28.8299993555993,28.7422493575606,28.5605121821356
-156.5,7.5,28.9576916604374,28.9187493536156,28.8444993552752,28.7251275630716
-156.5,6.5,28.8923070465143,28.8417493553367,28.7817942284716,28.6612493593711
-156.5,5.5,28.6776916666959,28.631281411323,28.602563463247,28.5772493612487
-156.5,4.5,28.5887173097103,28.5020506449808,28.4730762866541,28.3928198781915
-156.5,3.5,28.493076286207,28.423589108273,28.354101930339,28.2607685990918
-156.5,2.5,28.2751275731298,28.1999993696809,28.1105121921939,27.988973733372
-156.5,1.5,27.996153220391,27.9192301451873,27.8576916850244,27.6938455348405
-156.5,0.5,27.8194865576732,27.7579480975102,27.6933327143391,27.5548711789724
-156.5,-0.5,27.8892301458579,27.8502557877547,27.7494865592378,27.6271788696639
-156.5,-1.5,28.2033327029397,28.1361532172618,27.9884609128707,27.8582045055257
-156.5,-2.5,28.5476916696017,28.4741019276568,28.334101930786,28.15435834506
-156.5,-3.5,28.8076916637902,28.7194865375566,28.6389737188434,28.4051275702241
-156.5,-4.5,28.976409608737,28.8889737132555,28.7584608956598,28.5215378240324
-156.5,-5.5,29.107435246834,29.0146147360882,28.9299993533641,28.7038455122652
-156.5,-6.5,29.2382044746803,29.1446147331825,29.0366660176466,28.9092301230591
-156.5,-7.5,29.3517942157311,29.2915378068216,29.1928198603101,29.0812814012647
-156.5,-8.5,29.4269224191801,29.3725634460361,29.3082044731157,29.204871142092
-156.5,-9.5,29.4456403674797,29.4023070351149,29.363845497513,29.2569224229799
-156.5,-10.5,29.4320506241937,29.4030762658669,29.3846147278181,29.3102557551211
-156.5,-11.5,29.4105121631366,29.3856403688208,29.3607685745049,29.293589088827
-156.5,-12.5,29.3679480615239,29.349486523475,29.2979480630885,29.2443583206966
-156.5,-13.5,29.3205121651483,29.2861531915573,29.2566660127292,29.1956403730676
-156.5,-14.5,29.2630762689962,29.2064096035961,29.1864096040431,29.1084608878367
