"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo","hot_acc_temp","hot_acc_temp_dormancy"
118.5,62.5,5.69164160947715,-1.17019746863112,-1.17019746863112,-0.111091036589681,-2.14926441687676
119.5,62.5,5.29839112716062,-1.5940312693263,-1.5940312693263,-0.519527103785237,-2.55586393129892
120.5,62.5,5.03385896384716,-1.88095292873588,-1.88095292873588,-0.804319239410392,-3.15749368936482
121.5,62.5,4.6594861181719,-2.28159217804277,-2.28159217804277,-1.19920693494685,-3.57095169771926
122.5,62.5,4.49478643291763,-2.48362790730707,-2.48362790730707,-1.38663539407379,-3.78584368705343
123.5,62.5,4.39395275179829,-2.62224611414377,-2.62224611414377,-1.77234213709844,-3.93639492692704
124.5,62.5,4.28275290206075,-2.85714533929106,-2.85714533929106,-1.96687721170141,-4.16444778123392
125.5,62.5,4.05818480380944,-3.18438009940354,-3.18438009940354,-2.28243188982331,-4.23203904691511
126.5,62.5,3.92143047451973,-3.41322119086316,-3.41322119086316,-2.51046553719857,-4.48078548649736
127.5,62.5,3.75956635581596,-3.67717126167679,-3.67717126167679,-2.77506962048996,-4.77180907005091
128.5,62.5,3.62475973689663,-3.94593116404223,-3.94593116404223,-3.03779338431946,-5.07472492642226
129.5,62.5,3.58310165064675,-4.10598007497777,-4.10598007497777,-3.18680716544023,-5.27049126050476
130.5,62.5,3.5834319524467,-4.260374389203,-4.260374389203,-3.33625326360754,-5.46435479507734
131.5,62.5,3.43529883885224,-4.51641680007534,-4.51641680007534,-3.59647568512418,-5.7449180280077
132.5,62.5,3.35436113275479,-4.65537120473704,-4.65537120473704,-3.73851723163984,-5.89589342245831
133.5,62.5,3.32179283898856,-4.72999427180205,-4.72999427180205,-3.80712915417726,-5.9689520777437
134.5,62.5,3.41539151035249,-4.59951666971403,-4.59951666971403,-3.65938999385768,-5.80295954093869
135.5,62.5,3.50053057713168,-4.44676512932139,-4.44676512932139,-3.47782866910699,-5.579711325855
136.5,62.5,3.22197843768767,-4.63572852608881,-4.63572852608881,-3.6286435982224,-5.67543598610486
137.5,62.5,1.68827173185668,-6.04646406155745,-6.04646406155745,-4.99991922512651,-6.98303810124797
138.5,62.5,-0.0338562522615705,-7.63411586226097,-7.63411586226097,-6.56067967369022,-8.48471877713257
139.5,62.5,-1.64642594999501,-9.18470864109695,-9.18470864109695,-8.11031330795858,-10.002011983995
140.5,62.5,-2.61791919884937,-10.1674171240535,-10.1674171240535,-9.11065518696278,-10.994822125232
141.5,62.5,-2.45608202325446,-10.0648228586784,-10.0648228586784,-9.03956378701471,-10.9274098921909
142.5,62.5,-0.397527287687574,-8.09515757103052,-8.09515757103052,-6.95920895693705,-8.99230477374053
143.5,62.5,-0.0137827401182481,-7.77622230936374,-7.77622230936374,-6.66295584900488,-8.68231324179581
144.5,62.5,0.541378577266421,-7.22502297414799,-7.22502297414799,-6.12993821243176,-8.11366225939508
145.5,62.5,0.488423057006938,-7.25142419524491,-7.25142419524491,-6.17000491369683,-8.47848598901274
146.5,62.5,1.99545297117106,-5.65601192064184,-5.65601192064184,-4.63269352855379,-6.88854435763621
147.5,62.5,2.54619862101972,-5.02798285926027,-5.02798285926027,-4.05128776334894,-6.25186960046801
148.5,62.5,2.29182058700493,-5.21111097552015,-5.21111097552015,-4.25432287928936,-6.40464946390898
149.5,62.5,2.34690232798457,-5.12348641110584,-5.12348641110584,-4.1600123090213,-6.28312744924872
150.5,62.5,3.6925875411502,-3.82524459569582,-3.82524459569582,-2.97890434244858,-4.95972994893637
151.5,62.5,3.41760620255788,-4.1749606775386,-4.1749606775386,-3.28515172360293,-5.2812809699573
152.5,62.5,3.95366719492844,-3.62864276172061,-3.62864276172061,-2.68719886568614,-4.69015551367062
153.5,62.5,4.15802825449833,-3.35383015576684,-3.35383015576684,-2.36391769606889,-4.36243156534774
154.5,62.5,3.45849710814655,-3.91414373656735,-3.91414373656735,-2.88917642054951,-4.86809297260103
155.5,62.5,2.61943726991968,-4.5023151499691,-4.5023151499691,-3.48360843317799,-5.1566039015132
156.5,62.5,3.3867180878047,-3.38675679193882,-3.38675679193882,-2.42656524699193,-4.02445080215682
157.5,62.5,2.39241651352495,-4.07855619250664,-4.07855619250664,-2.92272373823433,-4.69753347326834
158.5,62.5,3.29358516042786,-2.98194035898604,-2.98194035898604,-1.85397297539975,-3.58220680789296
159.5,62.5,4.37828587910959,-1.78715865747125,-1.78715865747125,-0.659151592746248,-2.36613294341845
160.5,62.5,5.09430189076811,-1.0161295904016,-1.0161295904016,0.126973835304969,-1.57568909447624
161.5,62.5,5.22929146812697,-0.870132030314439,-0.870132030314439,0.296390652365141,-1.41925219158557
162.5,62.5,5.14232178697629,-0.898744998487656,-0.898744998487656,0.296334408320975,-1.43050197770543
163.5,62.5,5.17072313274922,-0.672186236223811,-0.672186236223811,0.56764523806542,-1.14995218237699
164.5,62.5,5.08170799549137,-0.783295212062938,-0.783295212062938,0.467981941085718,-1.27224879568723
165.5,62.5,5.73342535112585,-0.277661040485776,-0.277661040485776,1.10002875717925,-0.806816125853263
166.5,62.5,6.45004892482289,0.362084174044914,0.362084174044914,1.75635478711948,-0.173301787951707
167.5,62.5,6.55728696180241,0.43571682606352,0.43571682606352,1.85475914764363,-0.0912041707798015
168.5,62.5,6.06335798629693,-0.0569004747327175,-0.0569004747327175,1.37994101414695,-0.577768076948292
169.5,62.5,4.63768875705344,-1.46583887833086,-1.46583887833086,-0.0170778690329354,-1.98565389933869
170.5,62.5,3.99246032227363,-2.07965022442596,-2.07965022442596,-0.627041105560453,-2.40543876417602
171.5,62.5,4.73132320706333,-1.27563570349344,-1.27563570349344,0.157776647103057,-1.60362429845278
172.5,62.5,5.76294748187065,-0.168723535072058,-0.168723535072058,1.25121685908941,-0.499252799874469
173.5,62.5,6.00748824543719,0.160562130183514,0.160562130183514,1.56357141691824,-0.176619270035433
174.5,62.5,6.2153249250991,0.449402109879468,0.449402109879468,1.83407544921387,0.102356736080366
175.5,62.5,6.346001350187,0.680811207475407,0.680811207475407,2.17531391776647,0.346996413542454
176.5,62.5,6.21919375147138,0.655015472801668,0.655015472801668,2.15845291497904,0.358885255399981
177.5,62.5,6.59416869021952,1.097887569626,1.097887569626,2.60379350344669,0.824047342721582
178.5,62.5,6.58092190431697,1.14277122123832,1.14277122123832,2.6403617761823,0.88094588139785
179.5,62.5,6.46443239663328,1.1843042814838,1.1843042814838,2.68641146701085,0.974687717843691
-165.5,61.5,8.08218502929168,3.73543849435768,3.73543849435768,4.86626854025737,3.41008161679702
-164.5,61.5,9.18238412482398,4.70401671778943,4.70401671778943,5.7725886920135,4.28341133530271
-163.5,61.5,9.39870702057545,4.89774654521217,4.89774654521217,5.97791866400929,4.29017384047815
-162.5,61.5,9.50669590287975,5.05264890364605,5.05264890364605,6.02433827033901,4.4497031815927
-161.5,61.5,9.66250128452666,5.26874996051123,5.26874996051123,6.20297436406693,4.6664408297472
-160.5,61.5,9.79283009001187,5.46475282189404,5.46475282189404,6.37585981041775,4.88218057016102
-159.5,61.5,9.66121609700578,5.36227011039321,5.36227011039321,6.2344142312604,5.0095063558965
-158.5,61.5,9.34761842489243,5.11999783611723,5.11999783611723,5.92977353468508,4.74425610580659
-157.5,61.5,9.88448999651841,5.73715304923743,5.73715304923743,6.50916921674228,5.35922009857012
-156.5,61.5,10.3815129072538,6.33752422467805,6.33752422467805,7.08946406288064,5.81037897713804
-155.5,61.5,9.97647855545261,6.08206342232547,6.08206342232547,6.78909521602644,5.5623098111751
-154.5,61.5,8.41423283740878,4.64561433233321,4.64561433233321,5.31434271146667,4.13038608709368
-153.5,61.5,5.99305073983435,2.28669457981429,2.28669457981429,2.92645586073601,1.76573675868666
-152.5,61.5,6.48996564876288,2.85925193692424,2.85925193692424,3.46394958790842,2.51320031250536
-151.5,61.5,10.7132221040981,7.2145339407667,7.2145339407667,7.77765045902927,6.86862008815068
-150.5,61.5,11.4467311466113,8.03915846461397,8.03915846461397,8.5955064670389,7.72065740431131
-149.5,61.5,9.89197560354535,6.37508900364794,6.37508900364794,6.9385909090842,5.92559578963749
-148.5,61.5,7.39996387947883,3.81359604424256,3.81359604424256,4.36426507312325,3.36845774906465
-147.5,61.5,6.2327121734087,2.5737730808739,2.5737730808739,3.11756616033466,2.11778584087129
-146.5,61.5,7.76091354648982,4.08661150475299,4.08661150475299,4.57869978378143,3.71781772673035
-145.5,61.5,8.63941776305437,4.92394302515313,4.92394302515313,5.35651028925655,4.48239244242535
-144.5,61.5,8.50969552852746,4.73864101594497,4.73864101594497,5.12930838685442,4.23166752525293
-143.5,61.5,5.7600787942963,1.97118129301816,1.97118129301816,2.36374066137285,1.45571767120483
-142.5,61.5,5.39336173145899,1.5642209348934,1.5642209348934,1.82448490018228,1.07057861968096
-141.5,61.5,2.78729082604072,-1.10060140036845,-1.10060140036845,-0.818632782526206,-1.82698936013847
-140.5,61.5,3.35690070784518,-0.606459323263594,-0.606459323263594,-0.31714589221456,-1.34716685873482
-139.5,61.5,6.39498508879915,2.34944070342795,2.34944070342795,2.66261144129093,1.61489602889886
-138.5,61.5,7.04330952273948,2.90612459499389,2.90612459499389,3.4173268964282,2.18914351037032
-137.5,61.5,7.67316823423441,3.43374462872744,3.43374462872744,3.97314448946255,2.72920562668963
-136.5,61.5,8.29086592793465,3.95067596008136,3.95067596008136,4.50952235713331,3.7261184142457
-135.5,61.5,9.32157663734896,4.90708854105324,4.90708854105324,5.3631535001188,4.67039860062761
-134.5,61.5,8.76786958354392,4.29274973624519,4.29274973624519,4.731484035058,4.03857525251085
-133.5,61.5,6.59836528599262,2.08578184432616,2.08578184432616,2.52870391797529,1.82454379455568
-132.5,61.5,7.04123637495296,2.50287806913257,2.50287806913257,2.88279282598658,2.00396776095945
-131.5,61.5,7.45188022149461,2.91698119704212,2.91698119704212,3.28553983431429,2.41101370125147
-130.5,61.5,6.86468134155231,2.29499466111218,2.29499466111218,2.64458806011588,1.76557318720845
-129.5,61.5,7.68824349269271,3.06416451100792,3.06416451100792,3.39063778299048,2.49723468662506
-128.5,61.5,6.4011650997081,1.73527602949845,1.73527602949845,2.03214897327158,1.12275219018643
-127.5,61.5,5.89051506830004,1.14804227384073,1.14804227384073,1.41997156220943,0.482173444440455
-126.5,61.5,7.54415923867907,2.64183601404906,2.64183601404906,2.92467944298256,1.92181893794852
-125.5,61.5,7.70203286004918,2.58191061945732,2.58191061945732,3.12689361566384,1.82195495374231
-124.5,61.5,7.17396020846707,1.82585402642643,1.82585402642643,2.42465488879466,1.03476330776672
-123.5,61.5,9.61937474906444,4.12326765256668,4.12326765256668,4.76469740879335,3.70037921581988
-122.5,61.5,10.1379924014211,4.63266963255259,4.63266963255259,5.2980004903723,4.20039096310906
-121.5,61.5,10.2972966563451,4.79905641513344,4.79905641513344,5.49382771900395,4.36470560082891
-120.5,61.5,10.2077052458589,4.71426314389599,4.71426314389599,5.44186937176042,4.28159610519762
-119.5,61.5,10.134596366116,4.64218212420653,4.64218212420653,5.38790110758445,4.20601399937656
-118.5,61.5,10.2941374287009,4.73832000161388,4.73832000161388,5.50940665279682,4.29135764182805
-117.5,61.5,10.1940096461347,4.56228816635641,4.56228816635641,5.36541482688932,4.09566274682594
-116.5,61.5,9.40879894548229,3.79751414172351,3.79751414172351,4.62504523965368,3.30543613420011
-115.5,61.5,8.35936407031758,2.81917839710202,2.81917839710202,3.66975286371901,2.3002982581237
-114.5,61.5,7.25336524548807,1.78218605784433,1.78218605784433,2.65733162505177,1.23509025070991
-113.5,61.5,7.46113257535866,1.7267176279266,1.7267176279266,2.65734060083153,1.19758160391341
-112.5,61.5,8.16761665651242,2.11070391450609,2.11070391450609,3.11870104558474,1.64894008653359
-111.5,61.5,8.68442210065467,2.37218936742283,2.37218936742283,3.44343920655576,1.64706063341602
-110.5,61.5,8.64899104343993,2.30142426637134,2.30142426637134,3.34538637296103,1.55306065922562
-109.5,61.5,8.08798495613571,1.72632481523656,1.72632481523656,2.79627395003944,0.997701521590194
-108.5,61.5,7.28292394819104,0.896785491944424,0.896785491944424,2.00635990787149,0.196805998363982
-107.5,61.5,6.7910803497902,0.400845705784325,0.400845705784325,1.54568539307122,-0.271256540167513
-106.5,61.5,6.17500417676887,-0.286243422169771,-0.286243422169771,0.925395607119828,-0.914626935226716
-105.5,61.5,5.67170149194343,-0.938865262269974,-0.938865262269974,0.370697515524089,-1.51151764108768
-104.5,61.5,5.14009464894022,-1.58822641723796,-1.58822641723796,-0.20663505818396,-2.20292326201889
-103.5,61.5,4.7024476133287,-2.11298537097212,-2.11298537097212,-0.410016299061004,-2.70383497378092
-102.5,61.5,4.30860209741763,-2.65600718586344,-2.65600718586344,-0.896692230272409,-3.22330385890309
-101.5,61.5,3.9444318080587,-3.1633142190922,-3.1633142190922,-1.34715578489791,-3.70776780608387
-100.5,61.5,3.58192411884666,-3.66074057889241,-3.66074057889241,-1.78803243806405,-4.1838723254322
-99.5,61.5,3.25808119571635,-4.11915845462584,-4.11915845462584,-2.17955320007929,-4.62244930695244
-98.5,61.5,3.16885588126523,-4.3423390329505,-4.3423390329505,-2.33251440389057,-4.82993990928035
-97.5,61.5,3.22860484421253,-4.37326028042398,-4.37326028042398,-2.32516986051171,-4.93668591525376
-96.5,61.5,3.22334550752171,-4.44062204510899,-4.44062204510899,-2.37427507177878,-5.03081963883786
-95.5,61.5,3.32503136577351,-4.39301407176476,-4.39301407176476,-2.30667715370271,-5.00903178221099
-94.5,61.5,3.13265337116484,-4.57874385785166,-4.57874385785166,-2.47578539833311,-5.07638477256447
-93.5,61.5,2.08397878557444,-5.48182083985635,-5.48182083985635,-3.38760430672072,-5.84252906061141
-79.5,61.5,2.62645431522812,-3.61983695599556,-1.98611408907485,-2.23321436608927,-4.06679919095786
-77.5,61.5,3.6941077111422,-2.98888590979789,-2.98888590979789,-1.4533339654931,-3.31625258214605
-76.5,61.5,3.83528466969728,-3.10186698096139,-2.71722668703823,-1.46211022426863,-3.35107859548048
-75.5,61.5,3.3451962611505,-3.60781966612807,-3.15146788958283,-1.91744547059202,-3.84114345232956
-74.5,61.5,3.0040018898568,-3.95205527652454,-3.42827714837733,-2.21345801906599,-4.16822986282641
-73.5,61.5,2.3426910932575,-4.59643838739555,-4.01536330361185,-2.82104038009977,-4.79605663048902
-72.5,61.5,2.63468317054212,-4.11300566636159,-3.57976421355492,-2.37598937447363,-4.34224140620957
-71.5,61.5,2.82406124318285,-3.4948295625725,-1.63095902066146,-1.46571011112392,-3.8197627738035
-70.5,61.5,2.78705017055784,-3.24396113508514,-1.71563449560048,-1.44383830106467,-3.52450210839576
-66.5,61.5,2.92054669404668,-2.23923582297617,-0.970932630768844,-0.732594207764812,-2.5806744585744
-65.5,61.5,2.94499602546649,-2.14899252446235,-2.14899252446235,-0.982561251962851,-2.44856600641672
-64.5,61.5,2.71486578019602,-2.24736447464675,-2.24736447464675,-1.06386947303561,-2.51583776690989
-49.5,61.5,4.82804489345955,2.27011182539951,2.27011182539951,2.77542392441342,2.10303964389197
-48.5,61.5,4.66415712083025,1.79930283307877,1.79930283307877,2.40085171691935,1.67925764536279
-47.5,61.5,2.48854565507333,-0.550117124742576,-0.550117124742576,0.0465972398123376,-0.846373976928726
-46.5,61.5,1.54858624947124,-1.50953765277489,-1.50953765277489,-1.06745405316058,-1.99656727128098
-45.5,61.5,1.49772709975285,-1.53799452058274,-1.53799452058274,-1.11080858499525,-2.02109590535909
-44.5,61.5,-2.76513653919101,-5.77919051488816,-5.77919051488816,-5.35450938556441,-6.2383143258934
-43.5,61.5,0.270170607577477,-2.68596185458049,-2.68596185458049,-2.18731837250813,-3.01373014334451
-42.5,61.5,4.11039110443422,1.47293334400475,1.47293334400475,2.04822961761681,1.23219592544601
5.5,61.5,10.8798078741346,8.61241366901661,8.61241366901661,8.84273418774454,8.27898773711209
6.5,61.5,9.46418875566285,6.91088575744851,6.91088575744851,7.16646345683247,6.53333801003895
7.5,61.5,7.56986809649638,4.80670201034511,4.80670201034511,5.10809068189969,4.41743502921958
8.5,61.5,6.0921205906871,3.10948715703735,3.10948715703735,3.52183804640717,2.70199580887463
9.5,61.5,7.81643178441695,4.71415212458312,4.71415212458312,5.14546381741276,4.27129238036916
10.5,61.5,8.75521375797689,5.54568233877791,5.54568233877791,5.84345050581979,5.067462206951
11.5,61.5,9.69866429764245,6.39895256026793,6.98311904103222,6.70721339229385,5.89898311757862
12.5,61.5,9.82044098967952,6.4745731423233,6.99090097592513,6.78748854146289,5.95801025970281
13.5,61.5,10.3832809736686,7.01213005975595,7.44471875622981,7.30767466051943,6.4635494530804
14.5,61.5,11.0011938415468,7.58836156089923,7.96991179793849,7.86562763740735,7.00777422935408
15.5,61.5,11.8157543699257,8.32801880488485,8.74392880250077,8.6027159632055,7.73087406387265
16.5,61.5,12.0703330755234,8.57452533733366,9.12620853886176,8.89409249978385,8.0261866165217
17.5,61.5,11.3881331185145,8.13729364920107,8.72051240405754,8.53138488333494,7.69758628197377
21.5,61.5,12.0771627327161,8.57378508790529,8.57378508790529,9.15205231816675,8.33385108671043
22.5,61.5,13.0580920478595,9.17022311688626,9.17022311688626,9.65554489469952,8.73266689960339
23.5,61.5,13.0165522432088,9.02564866071833,9.02564866071833,9.5182169493966,8.77355337746974
24.5,61.5,12.6830036442195,8.79407669303141,8.79407669303141,9.19643136803666,8.52856985339874
25.5,61.5,12.3661389471697,8.57797327770719,8.57797327770719,8.9139565208079,8.30245415759273
26.5,61.5,12.4883855672819,8.55771975002385,8.55771975002385,8.99559621367197,8.29400881166137
27.5,61.5,12.1631462851273,8.30569607278864,8.30569607278864,8.84754839168106,8.0538729611952
28.5,61.5,11.8248216966433,8.03191831298173,8.03191831298173,8.57630068635215,7.79113197513424
29.5,61.5,11.9616595003222,8.05562594136142,8.05562594136142,8.66010661799057,7.52456872498674
30.5,61.5,11.4120467463242,7.53965810445536,7.53965810445536,8.25942717552726,7.34562834443225
31.5,61.5,10.9522283318186,7.06796433829835,7.06796433829835,7.78288565109436,6.8969978204762
32.5,61.5,11.3697117502701,7.26616203964989,7.26616203964989,7.84966073876798,6.77779649041973
33.5,61.5,11.6198405175603,7.37957476055747,7.37957476055747,7.96006226489312,6.86196295432139
34.5,61.5,11.0100962916123,6.91031786285757,6.91031786285757,7.51755356945006,6.43011649162216
35.5,61.5,10.4947427641334,6.46547252265736,6.46547252265736,7.25934894653519,6.03221014582752
36.5,61.5,10.8406675886521,6.78707221041648,6.78707221041648,7.56459923689605,6.30863783782091
37.5,61.5,10.9445143801293,6.81742096952053,6.81742096952053,7.41500796267827,6.29623834987886
38.5,61.5,10.8520267762776,6.83458010113642,6.83458010113642,7.43298242518054,6.31896321616778
39.5,61.5,10.7783313614982,6.79785152950457,6.79785152950457,7.4089163976946,6.28028999845542
40.5,61.5,10.7851199797222,6.73501000755831,7.13180151737218,7.44542009548399,6.21089948533989
41.5,61.5,10.9046702672328,6.7967169319991,7.21680459314327,7.52640764262491,6.26815715533675
42.5,61.5,11.2638907792845,7.09395712885936,7.53130274361238,7.84310418640728,6.55398383943169
43.5,61.5,10.7960591349485,6.58726023996006,7.0170927961406,7.34646333126494,6.01355792013613
44.5,61.5,10.5848667919636,6.36490507572889,6.78679452417768,7.11853076795611,5.84589196520503
45.5,61.5,10.3747485387538,6.15245879861925,6.15245879861925,6.88540332302711,5.59161302929706
46.5,61.5,10.2807854997792,6.04243519699999,6.04243519699999,6.76719232344765,5.45492186254891
47.5,61.5,9.99333107152155,5.74339131563902,5.74339131563902,6.46652850928321,5.14369631830356
48.5,61.5,9.90011763184198,5.62670839342422,5.62670839342422,6.35212211079295,5.01570493427349
49.5,61.5,9.74767778494528,5.45485014218305,5.45485014218305,6.19135465833376,4.83944694158577
50.5,61.5,9.66304323673248,5.39961929805577,5.39961929805577,6.14562800635282,4.79053258503388
51.5,61.5,9.42215469601963,5.19575485225235,5.19575485225235,5.95007021887012,4.59615969100657
52.5,61.5,9.15269228070974,4.94627556587303,4.94627556587303,5.71396136842387,4.35227724322177
53.5,61.5,8.97539145616548,4.76995110213757,4.76995110213757,5.47795753883921,4.1801415371962
54.5,61.5,8.98589688752379,4.77332067047911,4.77332067047911,5.49871951371611,4.18929499047729
55.5,61.5,8.75107470750809,4.51585424616933,4.51585424616933,5.09274128347081,3.93240277168185
56.5,61.5,8.87102825503264,4.55842598293509,4.55842598293509,5.15369942826108,3.96883608000638
57.5,61.5,8.93402152423348,4.52981896964567,4.52981896964567,5.15258611972171,3.93669758897723
58.5,61.5,8.70972096057875,4.1907208763063,4.1907208763063,4.84841617622835,3.59448187223819
59.5,61.5,8.23184962476205,3.61125860592084,3.61125860592084,4.2989393449,3.23440547373722
60.5,61.5,9.49388205031199,4.82546281204559,4.82546281204559,5.72411745414348,4.42689875438738
61.5,61.5,9.74865010433963,4.98723354041576,4.98723354041576,5.9144091156869,4.78955117157474
62.5,61.5,9.57604030072689,4.70768446374152,4.70768446374152,5.66904871616478,4.49270162231952
63.5,61.5,9.47829575964383,4.4911365574758,4.4911365574758,5.50052262647521,4.27335107745155
64.5,61.5,9.28543549605778,4.16377675484704,4.16377675484704,5.23282360289836,3.42843980345871
65.5,61.5,9.09442168883979,3.88469386133158,3.88469386133158,4.97334753644227,3.11782672257399
66.5,61.5,9.02363082186452,3.75508736758869,3.75508736758869,4.86619857058891,2.96913715452854
67.5,61.5,8.72339870555859,3.43490482989398,3.43490482989398,4.57694389025445,2.65308721578319
68.5,61.5,8.38582611115915,3.07176940378184,3.07176940378184,4.23509534734745,2.42794401689478
69.5,61.5,8.30585999068405,2.96045066331114,2.96045066331114,4.1192803708241,2.29403019535845
70.5,61.5,8.16197596833642,2.79830702165408,2.79830702165408,3.94822285268296,2.12392116724609
71.5,61.5,8.15586708656379,2.76591951457251,2.76591951457251,3.90614401597668,2.08187821224779
72.5,61.5,8.16259744984231,2.7417776439472,2.7417776439472,3.87056319446447,2.04545607191469
73.5,61.5,8.18011706024408,2.75288641149444,2.75288641149444,3.87075101841324,2.05034727401086
74.5,61.5,8.31024476917727,2.87560315625742,2.87560315625742,3.99505469648846,2.17402606680673
75.5,61.5,8.42302834295801,2.95567121143852,2.95567121143852,4.09324099113962,2.26127312409685
76.5,61.5,8.5774849130639,3.04199314181294,3.04199314181294,4.21207860400867,2.35818951844989
77.5,61.5,8.6359464983855,3.05125500792637,3.05125500792637,4.26165770825113,2.388512034441
78.5,61.5,8.68641764947346,3.108272337899,3.108272337899,4.31399705693548,2.84807598295941
79.5,61.5,8.68749686053821,3.15555078141972,3.15555078141972,4.31964859637462,2.85074021551701
80.5,61.5,8.61313817628792,3.09359180907924,3.09359180907924,4.22482917529054,2.74552629048079
81.5,61.5,8.53914825320244,2.98953058246475,2.98953058246475,4.09920942440265,2.60071692793388
82.5,61.5,8.40160865357944,2.82394041174224,2.82394041174224,3.91230168798447,2.39447167874052
83.5,61.5,8.23648805384125,2.64108910351726,2.64108910351726,3.70291256423171,2.1685518667329
84.5,61.5,8.06489890728678,2.44654406530045,2.44654406530045,3.47546906547433,1.9299317832459
85.5,61.5,7.90659267875765,2.25303019278429,2.25303019278429,3.25612151250961,1.69671756192203
86.5,61.5,7.85064900552056,2.14832093494086,2.14832093494086,3.13683524141061,1.55789379967889
87.5,61.5,7.78550850706441,2.05482540434444,2.05482540434444,3.03834809650803,1.44096407962685
88.5,61.5,7.90418790310765,2.1638981089383,2.1638981089383,3.14193994441713,1.53079616430177
89.5,61.5,8.03351311619793,2.27147983854739,2.27147983854739,3.24968020715211,1.6219658232075
90.5,61.5,7.66275535864489,1.85682723955433,1.85682723955433,2.85306532972884,1.20098754812822
91.5,61.5,7.31817956481661,1.4671346995278,1.4671346995278,2.491517746092,0.809724504091797
92.5,61.5,7.18523413453783,1.29802284147832,1.29802284147832,2.34298574546629,0.633640497168104
93.5,61.5,6.75586329591793,0.833824600008401,0.833824600008401,1.8934367514983,0.161792233867391
94.5,61.5,6.92811974851148,0.952469031586517,0.952469031586517,2.02944556351893,0.283538122424144
95.5,61.5,7.09486349608217,1.05684602662147,1.05684602662147,2.15230393275503,0.389584478735503
96.5,61.5,7.5260226102812,1.4277453302563,1.4277453302563,2.54085511015695,0.761049648751022
97.5,61.5,7.42678669052465,1.29154729135335,1.29154729135335,2.41972427244084,0.48655664362932
98.5,61.5,7.19581340455583,1.04190229699016,1.04190229699016,1.83490421029087,0.238778509495488
99.5,61.5,7.0380446734173,0.86589655354619,0.86589655354619,1.66595391735223,0.0790669962115978
100.5,61.5,6.96020396359797,0.793982567531722,0.793982567531722,1.59302743732708,0.0481361403359226
101.5,61.5,6.74876589982637,0.617079354417162,0.617079354417162,1.72928819370241,-0.142586206677488
102.5,61.5,6.66261553403788,0.514412814003675,0.514412814003675,1.72600481555464,-0.257999699104326
103.5,61.5,6.64137512565191,0.474012859374741,0.474012859374741,1.67709934569987,-0.310977665110633
104.5,61.5,6.77036267118528,0.546660430222547,0.546660430222547,1.63708771172614,-0.252633229177388
105.5,61.5,7.01605092553156,0.721197261855158,0.721197261855158,1.81350569323021,-0.0927667313313829
106.5,61.5,7.16109372313534,0.795205298169725,0.795205298169725,1.8907205958283,-0.0319643764709896
107.5,61.5,7.23100043567164,0.814185024745965,0.814185024745965,1.90997495162162,-0.0204837428556062
108.5,61.5,7.07925916984677,0.636172549501315,0.636172549501315,1.72778149631756,-0.199944781670093
109.5,61.5,6.93027596282107,0.462669375593312,0.462669375593312,1.54997783878078,-0.373928138290726
110.5,61.5,6.60165110767952,0.113218937550678,0.113218937550678,1.19624745375886,-0.723136115656652
111.5,61.5,6.36470915004611,-0.12966599148147,-0.12966599148147,0.949160083579818,-0.965733975799404
112.5,61.5,6.32431939499719,-0.168725785501555,-0.168725785501555,0.903365486197215,-1.00436578313225
113.5,61.5,6.2225345070873,-0.274796472279494,-0.274796472279494,0.791277263343145,-1.1124116398016
114.5,61.5,6.24161401944501,-0.312079081451204,-0.312079081451204,0.760929846714738,-1.1579762117568
115.5,61.5,6.33347113409213,-0.296955477522344,-0.296955477522344,0.786130889036697,-1.15569364431072
116.5,61.5,6.44728167972394,-0.251098101746392,-0.251098101746392,0.838556396027861,-1.12093380242418
117.5,61.5,6.58820287489465,-0.164090750143439,-0.164090750143439,0.922429371395841,-1.04641456247136
118.5,61.5,6.37278693318367,-0.420234313120647,-0.420234313120647,0.66266543232638,-1.30839798268497
119.5,61.5,6.17238609684365,-0.639639254266061,-0.639639254266061,0.429556502871431,-1.84297245756419
120.5,61.5,6.03635606792356,-0.77782931868334,-0.77782931868334,0.271737486884762,-1.99535486486528
121.5,61.5,5.47382523896771,-1.37310412526131,-1.37310412526131,-0.308905633139989,-2.60719591977782
122.5,61.5,5.16712904487337,-1.7180468811428,-1.7180468811428,-0.632328200757864,-2.96855705536482
123.5,61.5,4.97525383042438,-1.93895831512553,-1.93895831512553,-0.991052871674506,-2.98615054037251
124.5,61.5,4.92131256120545,-2.04615771254924,-2.04615771254924,-1.12446180825916,-3.13779938379722
125.5,61.5,4.85592296488799,-2.19855608394636,-2.19855608394636,-1.28074812932301,-3.31701648375305
126.5,61.5,4.8119737933789,-2.30583117581638,-2.30583117581638,-1.39022174023627,-3.44571244813352
127.5,61.5,4.59073283792074,-2.59195118003658,-2.59195118003658,-1.67436525488982,-3.75467939287057
128.5,61.5,4.44750130687441,-2.85084807453677,-2.85084807453677,-1.92252938782966,-4.0501139027764
129.5,61.5,4.46360325387546,-3.01613272105211,-3.01613272105211,-2.07614572237827,-4.26156935006456
130.5,61.5,4.23156597928277,-3.43749808160854,-3.43749808160854,-2.48514030804112,-4.72355550885118
131.5,61.5,3.90272450808968,-3.85953206628162,-3.85953206628162,-2.90703759756199,-5.1696100981777
