"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
136.5,34.5,24.867213155276,21.2433184813051,21.2433184813051
136.5,35.5,24.5433113610638,20.3295907577766,20.3295907577766
136.5,36.5,22.3071419927025,17.9961636856198,17.9961636856198
136.5,37.5,21.0915609169219,16.6443668422289,16.6443668422289
136.5,44.5,13.6014051893992,9.42420292741486,9.42420292741486
136.5,45.5,13.3700850593192,8.49534793790829,8.49534793790829
136.5,46.5,12.65800186848,7.42063318775701,7.42063318775701
136.5,47.5,12.6552244349782,7.05618324551199,7.05618324551199
136.5,48.5,13.2144882984992,7.36914236851569,7.36914236851569
136.5,49.5,13.0517773245062,7.07128994062244,7.07128994062244
136.5,50.5,11.9398519894906,5.91654616065955,5.91654616065955
136.5,51.5,11.9772849340724,5.78324662196849,5.78324662196849
136.5,52.5,11.0069166911766,4.77703264153429,4.77703264153429
136.5,53.5,9.10155345169561,3.15598887370101,3.15598887370101
136.5,54.5,6.95684622483594,1.51522970150025,1.51522970150025
136.5,55.5,6.41182080156037,1.08548007457783,1.08548007457783
136.5,56.5,4.78482953203576,-1.3030999335793,-1.3030999335793
136.5,57.5,5.27277026799108,-1.27720874699631,-1.27720874699631
136.5,58.5,4.70763824614031,-2.25517397049282,-2.25517397049282
136.5,59.5,3.9474646085075,-3.37879536125277,-3.37879536125277
136.5,60.5,3.39936180229166,-4.252828027572,-4.252828027572
136.5,61.5,2.34663022373404,-5.41091734777604,-5.41091734777604
136.5,62.5,3.22197843768767,-4.63572852608881,-4.63572852608881
136.5,63.5,1.8127222476261,-6.19860958526177,-6.19860958526177
136.5,64.5,-0.583207907846996,-8.82378870693549,-8.82378870693549
136.5,65.5,-1.01356934359563,-9.40900729092307,-9.40900729092307
136.5,66.5,0.119938696495124,-8.23950927983336,-8.23950927983336
136.5,67.5,0.610463701827185,-7.65487369927926,-7.65487369927926
136.5,68.5,-1.05792254728398,-9.17769278150026,-9.17769278150026
136.5,69.5,-2.1778661178691,-10.1378638747131,-10.1378638747131
136.5,70.5,-1.934239816812,-9.78351295476212,-9.78351295476212
136.5,71.5,-2.87247629338609,-10.1685475779083,-10.1685475779083
136.5,75.5,-4.11608083604702,-10.1276308459877,-10.1276308459877
137.5,-89.5,-22.4427454746195,-39.7224238654066,-39.7224238654066
137.5,-88.5,-23.0717086359858,-39.8102058907705,-39.8102058907705
137.5,-87.5,-22.213779846366,-38.3954046942294,-38.3954046942294
137.5,-86.5,-20.6001186887334,-36.4541022009748,-36.4541022009748
137.5,-85.5,-19.2846998295614,-34.9909589858925,-34.9909589858925
137.5,-84.5,-17.6945483891293,-33.4322704023549,-33.4322704023549
137.5,-83.5,-16.5226676248014,-32.4147968037586,-32.4147968037586
137.5,-82.5,-15.2630841480834,-31.3644205667611,-31.3644205667611
137.5,-81.5,-14.5420640407928,-30.8556710789379,-30.8556710789379
137.5,-80.5,-14.5503963717393,-31.050466443279,-31.050466443279
137.5,-79.5,-15.0714352716293,-31.7744191260609,-31.7744191260609
137.5,-78.5,-16.2754624922361,-33.2686467932537,-33.2686467932537
137.5,-77.5,-17.5445829940694,-34.9434601614518,-34.9434601614518
137.5,-76.5,-18.9340043428287,-36.7715046433732,-36.7715046433732
137.5,-75.5,-19.615443544143,-37.7678234402489,-37.7678234402489
137.5,-74.5,-19.714675807261,-38.0185657306375,-38.0185657306375
137.5,-73.5,-18.9082243405282,-37.0922745271719,-37.0922745271719
137.5,-72.5,-17.3021965770849,-34.7728754678741,-34.7728754678741
137.5,-71.5,-17.3011715246631,-33.5204750564215,-33.5204750564215
137.5,-70.5,-17.6158042925809,-32.4540794482987,-32.4540794482987
137.5,-69.5,-16.5059891929584,-29.8362294742571,-29.8362294742571
137.5,-68.5,-15.5212915573801,-27.1791530589174,-27.1791530589174
137.5,-67.5,-10.5183446993253,-20.1931950965131,-20.1931950965131
137.5,-66.5,-2.24056424285684,-10.5136796076117,-10.5136796076117
137.5,-35.5,24.5719694982682,20.3758921893508,20.3758921893508
137.5,-34.5,25.9504985527801,21.1408016486759,21.1408016486759
137.5,-33.5,27.1881330800376,21.9322889845353,21.9322889845353
137.5,-32.5,31.9670424231461,24.836055879276,24.836055879276
137.5,-31.5,33.2969662263457,25.71746013716,25.71746013716
137.5,-30.5,34.5828503658862,26.7639757623768,26.7639757623768
137.5,-29.5,36.2582009973271,28.266662280175,28.266662280175
137.5,-28.5,37.2655239650714,29.2285857875166,29.2285857875166
137.5,-27.5,37.9372065107737,30.0512199758951,30.0512199758951
137.5,-26.5,38.4240959009954,30.7005838890028,30.7005838890028
137.5,-25.5,38.7521474869656,31.154052484892,31.154052484892
137.5,-24.5,38.9384227157703,31.5338777743479,31.5338777743479
137.5,-23.5,38.8922716634614,31.7471753927164,31.7471753927164
137.5,-22.5,38.774695931854,32.1543927621817,32.1543927621817
137.5,-21.5,38.7079361578184,32.7408403044478,32.7408403044478
137.5,-20.5,38.4692029410707,33.2036105621872,33.2036105621872
137.5,-19.5,38.0684749699065,33.6246363749395,33.6246363749395
137.5,-18.5,37.6061029047306,33.9802611368692,33.9802611368692
137.5,-17.5,37.2646334413971,33.8509954481452,37.2646334413971
137.5,-16.5,36.2564394097243,33.110724347572,33.110724347572
137.5,-8.5,31.5632291290377,30.1255843347471,30.1255843347471
137.5,-5.5,30.7324361043317,29.9236249748418,29.9236249748418
137.5,-4.5,28.8458501497284,28.404213542571,28.404213542571
137.5,-3.5,25.7314331312597,25.6531940169699,25.6531940169699
137.5,-2.5,30.6943920808969,30.4382238305822,30.6943920808969
137.5,-1.5,30.5361114529627,30.3354208901059,30.3354208901059
137.5,34.5,23.7379010826349,20.3156495928997,20.3156495928997
137.5,35.5,23.3464063464531,19.3072485859373,19.3072485859373
137.5,36.5,21.8609047358057,17.5135881005919,17.5135881005919
137.5,37.5,21.1548288162265,16.9500687188541,16.9500687188541
137.5,45.5,12.8471189249839,8.35201506820906,8.35201506820906
137.5,46.5,12.46155639821,7.50450926369854,7.50450926369854
137.5,47.5,11.2702582531742,5.92877920501466,5.92877920501466
137.5,48.5,11.0072196313313,5.20553787294775,5.20553787294775
137.5,49.5,12.099799138893,6.03245591296415,6.03245591296415
137.5,50.5,11.9255762253106,5.79418546749013,5.79418546749013
137.5,51.5,11.2326066533769,5.02541216579931,5.02541216579931
137.5,52.5,9.9252059164324,3.76026125800397,3.76026125800397
137.5,53.5,8.49182863198221,2.63672113772482,2.63672113772482
137.5,54.5,6.5240377768342,1.17096812794251,1.17096812794251
137.5,55.5,5.9577552281686,0.787747824404921,0.787747824404921
137.5,56.5,4.92500938022775,-0.730156406733606,-0.730156406733606
137.5,57.5,4.35985117873975,-1.86393528446289,-1.86393528446289
137.5,58.5,4.50729663922851,-2.19511898745763,-2.19511898745763
137.5,59.5,3.44060412028006,-3.67097859568894,-3.67097859568894
137.5,60.5,2.56559979383435,-4.87319437778954,-4.87319437778954
137.5,61.5,0.653419350806091,-6.95777091272175,-6.95777091272175
137.5,62.5,1.68827173185668,-6.04646406155745,-6.04646406155745
137.5,63.5,0.775501304013388,-7.02407493424557,-7.02407493424557
137.5,64.5,-0.866299609414169,-9.06613825122211,-9.06613825122211
137.5,65.5,-1.10563061961106,-9.51018952593511,-9.51018952593511
137.5,66.5,-0.115973150931365,-8.40976639895313,-8.40976639895313
137.5,67.5,-0.245384114342076,-8.4586904629254,-8.4586904629254
137.5,68.5,-1.34717606338007,-9.40901933017434,-9.40901933017434
137.5,69.5,-2.19377093307142,-10.1096547477537,-10.1096547477537
137.5,70.5,-1.62766405083239,-9.45527973523813,-9.45527973523813
137.5,71.5,-2.67447047957352,-9.99691326508592,-9.99691326508592
137.5,75.5,-4.00545853573297,-10.453391059389,-10.453391059389
138.5,-89.5,-22.4659556849727,-39.7321316679674,-39.7321316679674
138.5,-88.5,-23.1196563172553,-39.8242920845747,-39.8242920845747
138.5,-87.5,-22.2479027048818,-38.3801142467452,-38.3801142467452
138.5,-86.5,-20.5945072384817,-36.3890177121719,-36.3890177121719
138.5,-85.5,-19.2768035247922,-34.9152064293091,-34.9152064293091
138.5,-84.5,-17.6639991398635,-33.3249077046689,-33.3249077046689
138.5,-83.5,-16.3889582357236,-32.1813707870631,-32.1813707870631
138.5,-82.5,-15.0528481428112,-31.0516433105937,-31.0516433105937
138.5,-81.5,-14.1473039905408,-30.3543417164923,-30.3543417164923
138.5,-80.5,-14.1354424326548,-30.5181218616515,-30.5181218616515
138.5,-79.5,-14.6711774434695,-31.2418556490381,-31.2418556490381
138.5,-78.5,-16.0951204893312,-32.9395140633752,-32.9395140633752
138.5,-77.5,-17.4779991457239,-34.7115092798535,-34.7115092798535
138.5,-76.5,-18.9108965656055,-36.5864806181635,-36.5864806181635
138.5,-75.5,-19.5593356479492,-37.6171524861295,-37.6171524861295
138.5,-74.5,-19.5469354673156,-37.8908812491789,-37.8908812491789
138.5,-73.5,-18.8871164476233,-36.9018138751188,-36.9018138751188
138.5,-72.5,-17.5809664170657,-34.7633124486676,-34.7633124486676
138.5,-71.5,-17.01471601086,-33.0902097178889,-33.0902097178889
138.5,-70.5,-17.6607998777181,-32.4485876317535,-32.4485876317535
138.5,-69.5,-16.6430323343258,-29.9353723871123,-29.9353723871123
138.5,-68.5,-14.7394603181364,-26.254643806727,-26.254643806727
138.5,-67.5,-10.5750300233385,-20.0739062654387,-20.0739062654387
138.5,-66.5,-1.45923611500434,-9.72180364731965,-9.72180364731965
138.5,-35.5,24.2355196464674,20.06239683767,20.06239683767
138.5,-34.5,28.6194336469418,22.468636027565,22.468636027565
138.5,-33.5,31.482802217166,24.0554687816212,24.0554687816212
138.5,-32.5,32.0001398418099,24.4227506688275,24.4227506688275
138.5,-31.5,32.874580200868,25.2269053157596,25.2269053157596
138.5,-30.5,34.2464298390118,26.322538992645,26.322538992645
138.5,-29.5,36.3946456428085,28.253137558233,28.253137558233
138.5,-28.5,37.3290677294135,29.2348888251775,29.2348888251775
138.5,-27.5,38.010033767564,30.058922969796,30.058922969796
138.5,-26.5,38.4669608935714,30.7546794744475,30.7546794744475
138.5,-25.5,38.8812015404659,31.34135787036,31.34135787036
138.5,-24.5,39.1971321793539,31.8605456835457,31.8605456835457
138.5,-23.5,39.3437105994139,32.2616986876553,32.2616986876553
138.5,-22.5,39.2033520673003,32.6606394505561,32.6606394505561
138.5,-21.5,38.8679385051131,33.0171080898227,33.0171080898227
138.5,-20.5,38.2829846762653,33.2067273618154,33.2067273618154
138.5,-19.5,38.1157657817006,33.9310196533799,33.9310196533799
138.5,-18.5,38.4577782408467,35.1122090663761,38.4577782408467
138.5,-17.5,38.3502548549324,34.9444761173001,38.3502548549324
138.5,-16.5,32.3957635530404,30.2199467013191,30.2199467013191
138.5,-8.5,32.0561249658998,30.5492182644783,30.5492182644783
138.5,-7.5,32.4503051161766,31.1011851788099,31.1011851788099
138.5,-6.5,31.3040885147772,30.2507220480857,30.2507220480857
138.5,-5.5,32.6329002455409,31.8542001415177,31.8542001415177
138.5,-4.5,27.2305699035791,27.0203825206097,27.0203825206097
138.5,-3.5,26.5367715124573,26.4441112127421,26.4441112127421
138.5,-2.5,31.0079404613136,30.7673648125226,30.7673648125226
138.5,-1.5,30.4447412046471,30.2739410854543,30.2739410854543
138.5,34.5,23.4520329016926,20.1017137222125,20.1017137222125
138.5,35.5,22.6140960368727,18.8369771598198,18.8369771598198
138.5,36.5,21.8904986977577,17.8458610387408,17.8458610387408
138.5,37.5,22.3169720060059,18.0350284073502,18.0350284073502
138.5,38.5,20.2364844471216,15.9656654459025,15.9656654459025
138.5,46.5,12.1432642139095,7.62061496857892,7.62061496857892
138.5,47.5,11.9195582176958,6.93481425179967,6.93481425179967
138.5,48.5,10.4017347908446,4.7633113702227,4.7633113702227
138.5,49.5,10.4842675745487,4.53504073327806,4.53504073327806
138.5,50.5,10.4375086508691,4.33917118611612,4.33917118611612
138.5,51.5,10.3571525168904,4.28774140422632,4.28774140422632
138.5,52.5,9.71819237869765,3.65958583158042,3.65958583158042
138.5,53.5,8.77907129669828,2.90451856754454,2.90451856754454
138.5,54.5,6.55871799524341,1.10097203887999,1.10097203887999
138.5,56.5,5.48216831708144,0.350946103861289,0.350946103861289
138.5,57.5,4.31015673120107,-1.49467761318166,-1.49467761318166
138.5,58.5,4.25590747541615,-2.14044316123971,-2.14044316123971
138.5,59.5,3.84378917313048,-2.98835691516953,-2.98835691516953
138.5,60.5,1.77510325355189,-5.41350505450474,-5.41350505450474
138.5,61.5,0.572011551834709,-6.83371059342421,-6.83371059342421
138.5,62.5,-0.0338562522615705,-7.63411586226097,-7.63411586226097
138.5,63.5,-0.542479145952633,-8.02563944578069,-8.02563944578069
138.5,64.5,-1.00604701297624,-9.23565128009741,-9.23565128009741
138.5,65.5,-1.49206582012786,-9.94517903627992,-9.94517903627992
138.5,66.5,-1.30341713284808,-9.61798651840817,-9.61798651840817
138.5,67.5,-2.37178852286722,-10.5445535263034,-10.5445535263034
138.5,68.5,-2.2844009156738,-10.2741199335999,-10.2741199335999
138.5,69.5,-2.12155294051128,-9.97415179525103,-9.97415179525103
138.5,70.5,-1.35311431743072,-9.14386432661487,-9.14386432661487
138.5,71.5,-2.46499608760434,-9.75055601179893,-9.75055601179893
138.5,74.5,-4.43098871005433,-10.1484450433917,-10.1484450433917
138.5,75.5,-4.01147110361074,-10.7961922367585,-10.7961922367585
138.5,76.5,-4.75626625918916,-10.2028666197098,-10.2028666197098
139.5,-89.5,-22.4895149995174,-39.7421764581198,-39.7421764581198
139.5,-88.5,-23.1692433020898,-39.8399631602956,-39.8399631602956
139.5,-87.5,-22.2824609444078,-38.3652015067637,-38.3652015067637
139.5,-86.5,-20.5948071025046,-36.3292471042934,-36.3292471042934
139.5,-85.5,-19.2642902789371,-34.8313229907969,-34.8313229907969
139.5,-84.5,-17.6326906497457,-33.2061929837401,-33.2061929837401
139.5,-83.5,-16.2703421849225,-31.9679944890418,-31.9679944890418
139.5,-82.5,-14.8949681899377,-30.7966537226258,-30.7966537226258
139.5,-81.5,-13.9390982687739,-30.0452543362044,-30.0452543362044
139.5,-80.5,-13.6572539159762,-29.9250535177865,-29.9250535177865
139.5,-79.5,-14.1748712088913,-30.6116332274063,-30.6116332274063
139.5,-78.5,-15.8567169518077,-32.5441028581533,-32.5441028581533
139.5,-77.5,-17.4374254614115,-34.4888308356117,-34.4888308356117
139.5,-76.5,-18.8943942939597,-36.3838727026513,-36.3838727026513
139.5,-75.5,-19.6187465096159,-37.5003898132858,-37.5003898132858
139.5,-74.5,-19.6834438102586,-37.7631160262435,-37.7631160262435
139.5,-73.5,-19.1242960097534,-36.8635848046946,-36.8635848046946
139.5,-72.5,-17.7410081365279,-34.8002419024373,-34.8002419024373
139.5,-71.5,-16.8165098539953,-32.8581755607522,-32.8581755607522
139.5,-70.5,-17.0648639924823,-31.8337356996323,-31.8337356996323
139.5,-69.5,-16.4222681686615,-29.5633929344426,-29.5633929344426
139.5,-68.5,-13.7334700390697,-25.0790642977293,-25.0790642977293
139.5,-67.5,-9.79714720517929,-19.1155955052003,-19.1155955052003
139.5,-66.5,-1.33524246399424,-9.63031247812989,-9.63031247812989
139.5,-37.5,19.3476275271071,17.3015795940245,17.3015795940245
139.5,-36.5,21.8211590011205,18.5914935508599,18.5914935508599
139.5,-35.5,28.2977300265006,22.2246219296399,22.2246219296399
139.5,-34.5,30.6594211156347,23.4741858735485,23.4741858735485
139.5,-33.5,31.7796942904592,24.2900562020839,24.2900562020839
139.5,-32.5,32.3321389378182,24.7671211878326,24.7671211878326
139.5,-31.5,33.450806322481,25.8150295967768,25.8150295967768
139.5,-30.5,34.5342439100712,26.695591001594,26.695591001594
139.5,-29.5,35.9467949248318,27.9579800535659,27.9579800535659
139.5,-28.5,37.1525096771973,29.1381475926776,29.1381475926776
139.5,-27.5,37.8844161255019,29.9553131038722,29.9553131038722
139.5,-26.5,38.3807108045689,30.6859119538584,30.6859119538584
139.5,-25.5,38.8322805952946,31.3748197656557,31.3748197656557
139.5,-24.5,39.1898491118635,31.9665148822013,31.9665148822013
139.5,-23.5,39.4053674546736,32.4774267624789,32.4774267624789
139.5,-22.5,39.1428337312703,32.769997717653,32.769997717653
139.5,-21.5,38.5865302866059,32.8669147204608,32.8669147204608
139.5,-20.5,38.0914164315776,33.0218897689001,33.0218897689001
139.5,-19.5,38.1095535475229,33.8058814998716,33.8058814998716
139.5,-18.5,38.6394110902745,34.9611604178391,38.6394110902745
139.5,-17.5,35.4241012320854,32.7543696059646,32.7543696059646
139.5,-16.5,31.5168504376497,29.7557255031275,29.7557255031275
139.5,-8.5,30.0993106281119,28.8338620354022,28.8338620354022
139.5,-7.5,33.4229107015101,31.9749210240835,31.9749210240835
139.5,-6.5,32.5556210296495,31.4785483345456,31.4785483345456
139.5,-5.5,32.0983961157767,31.4285513396691,31.4285513396691
139.5,-4.5,26.4224652034364,26.3411622486476,26.3411622486476
139.5,-3.5,30.804082437924,30.7206931565755,30.7206931565755
139.5,-2.5,31.4501502814037,31.2520304542966,31.2520304542966
139.5,35.5,23.5640904841146,20.0994940073762,20.0994940073762
139.5,36.5,22.4713318650212,18.7758518267556,18.7758518267556
139.5,37.5,22.0463130537421,17.7950870656541,17.7950870656541
139.5,38.5,20.4964126797393,16.2575158511555,16.2575158511555
139.5,39.5,18.8745659918524,14.5407815652996,14.5407815652996
139.5,42.5,16.2841999394021,11.8563159198679,11.8563159198679
139.5,47.5,10.9483440236854,6.3548393676892,6.3548393676892
139.5,48.5,11.2732698667794,5.82038264263953,5.82038264263953
139.5,49.5,10.8063289555056,5.05845155125883,5.05845155125883
139.5,50.5,10.0484356234116,4.31644761334839,4.31644761334839
139.5,51.5,10.5395553637296,4.70951500944793,4.70951500944793
139.5,52.5,10.1274644505016,4.14602055352713,4.14602055352713
139.5,53.5,9.65951601650034,3.62238709532789,3.62238709532789
139.5,54.5,6.94919415414333,1.34184396762201,1.34184396762201
139.5,57.5,4.680699836649,-0.463080805939223,-0.463080805939223
139.5,58.5,4.19811688023952,-1.7912172130043,-1.7912172130043
139.5,59.5,3.67015597194965,-2.80975241505408,-2.80975241505408
139.5,60.5,2.4182178181197,-4.50843547215419,-4.50843547215419
139.5,61.5,0.274351235159806,-6.91362193743033,-6.91362193743033
139.5,62.5,-1.64642594999501,-9.18470864109695,-9.18470864109695
139.5,63.5,-2.4286147903651,-10.1879131770661,-10.1879131770661
139.5,64.5,-0.915858951739834,-9.22598652876153,-9.22598652876153
139.5,65.5,-2.08485905208758,-10.5885246878579,-10.5885246878579
139.5,66.5,-2.81565751710108,-11.1721547282979,-11.1721547282979
139.5,67.5,-1.34120885064559,-9.49608173663569,-9.49608173663569
139.5,68.5,-1.33230695745775,-9.26988163651632,-9.26988163651632
139.5,69.5,-2.02495653145015,-9.76013595187438,-9.76013595187438
139.5,70.5,-1.18618550314568,-8.92511101299668,-8.92511101299668
139.5,71.5,-2.02959827001074,-9.45449080934812,-9.45449080934812
139.5,72.5,-3.23761772971068,-9.79235894772513,-9.79235894772513
139.5,74.5,-4.42171363692198,-10.1885651038602,-10.1885651038602
139.5,75.5,-3.92392941106643,-10.8263365472736,-10.8263365472736
139.5,76.5,-4.85594828786062,-10.2819585920922,-10.2819585920922
140.5,-89.5,-22.512887983237,-39.7520229584937,-39.7520229584937
140.5,-88.5,-23.2211172660547,-39.8578765065542,-39.8578765065542
140.5,-87.5,-22.317544210649,-38.3498079743768,-38.3498079743768
140.5,-86.5,-20.605300440892,-36.2738834028116,-36.2738834028116
140.5,-85.5,-19.2513367746558,-34.7343100216772,-34.7343100216772
140.5,-84.5,-17.5983435610575,-33.0743067222248,-33.0743067222248
140.5,-83.5,-16.1630485038672,-31.7738821385162,-31.7738821385162
140.5,-82.5,-14.7664591614689,-30.5812046197243,-30.5812046197243
140.5,-81.5,-13.7196826597143,-29.7323728021766,-29.7323728021766
140.5,-80.5,-13.1402250405933,-29.2964920521581,-29.2964920521581
140.5,-79.5,-13.7843762366633,-30.0542185241623,-30.0542185241623
140.5,-78.5,-15.6480649220092,-32.1451962124224,-32.1451962124224
140.5,-77.5,-17.4348917884486,-34.2855990171166,-34.2855990171166
140.5,-76.5,-18.8404718749225,-36.1289158957877,-36.1289158957877
140.5,-75.5,-19.7870048841195,-37.4329262212451,-37.4329262212451
140.5,-74.5,-19.8394030803016,-37.6417646895695,-37.6417646895695
140.5,-73.5,-19.1339772054127,-36.7308053240679,-36.7308053240679
140.5,-72.5,-17.6456442800617,-34.6689100045445,-34.6689100045445
140.5,-71.5,-16.1259406602808,-32.226596872136,-32.226596872136
140.5,-70.5,-16.2107755650899,-30.8591800976012,-30.8591800976012
140.5,-69.5,-15.7208552319024,-28.687906697938,-28.687906697938
140.5,-68.5,-12.3394398549572,-23.5156760970397,-23.5156760970397
140.5,-67.5,-8.0939098091796,-17.2579223443621,-17.2579223443621
140.5,-66.5,-0.958123529808862,-9.23729376271533,-9.23729376271533
140.5,-37.5,25.1161421905671,20.3429577812674,20.3429577812674
140.5,-36.5,28.0265971741506,21.8587937726985,21.8587937726985
140.5,-35.5,29.356327837958,22.6048294422272,22.6048294422272
140.5,-34.5,30.6726255042745,23.5174831831329,23.5174831831329
140.5,-33.5,31.975500021662,24.6525988302061,24.6525988302061
140.5,-32.5,32.6379787453583,25.2018545479444,25.2018545479444
140.5,-31.5,33.7607905246317,26.1390079566377,26.1390079566377
140.5,-30.5,34.9272746969547,27.1558141486963,27.1558141486963
140.5,-29.5,35.8463732768382,27.9980944786553,27.9980944786553
140.5,-28.5,36.8741699018649,28.9919422956023,28.9919422956023
140.5,-27.5,37.6783592031204,29.8915539529047,29.8915539529047
140.5,-26.5,38.2216502138014,30.620367668838,30.620367668838
140.5,-25.5,38.653409018474,31.3108884577772,31.3108884577772
140.5,-24.5,39.0649997365262,31.9704974519532,31.9704974519532
140.5,-23.5,39.3305483199124,32.5742644938108,32.5742644938108
140.5,-22.5,38.9517276097621,32.7881581046885,32.7881581046885
140.5,-21.5,38.3488345427173,32.8487206202533,32.8487206202533
140.5,-20.5,38.2279239712017,33.3235218664365,33.3235218664365
140.5,-19.5,38.3558267138898,34.0262738680334,34.0262738680334
140.5,-18.5,38.4442084353949,34.5298159639484,34.5298159639484
140.5,-17.5,33.5660897800965,31.3360391907926,31.3360391907926
140.5,-8.5,32.2223075419066,30.7533127715013,30.7533127715013
140.5,-7.5,32.6253908153091,31.2950369283956,31.2950369283956
140.5,-6.5,31.8063820082162,30.8093337128338,30.8093337128338
140.5,-5.5,30.2530707025368,29.6747934402831,29.6747934402831
140.5,-4.5,25.564161840507,25.5467475698729,25.564161840507
140.5,-3.5,31.0437598580495,30.9789040152516,30.9789040152516
140.5,-2.5,31.7938912222561,31.6431127974231,31.6431127974231
140.5,35.5,22.9388370981174,19.5713250149441,19.5713250149441
140.5,36.5,21.9466269971005,18.4809815783054,18.4809815783054
140.5,37.5,21.2922098087413,17.3752450687811,17.3752450687811
140.5,38.5,21.2652349929724,16.9467822958582,16.9467822958582
140.5,39.5,20.5557112256331,15.9406765123829,15.9406765123829
140.5,40.5,20.0406227550868,15.2464258189712,15.2464258189712
140.5,41.5,18.0450569037747,13.442908917873,13.442908917873
140.5,42.5,17.5434142417407,12.6872122377396,12.6872122377396
140.5,43.5,15.532555383996,11.0596838536709,11.0596838536709
140.5,48.5,10.3668141111732,5.31878168234608,5.31878168234608
140.5,49.5,10.3322416672084,5.06515875098162,5.06515875098162
140.5,50.5,9.82484038301877,4.6212360653361,4.6212360653361
140.5,51.5,9.62813356050423,4.03098677367504,4.03098677367504
140.5,52.5,9.29326213994729,3.32138541026839,3.32138541026839
140.5,53.5,9.06162587500044,2.97143224579881,2.97143224579881
140.5,57.5,4.9577291599874,0.0301254671133523,0.0301254671133523
140.5,58.5,4.83858907542058,-0.642472605513675,-0.642472605513675
140.5,59.5,4.56569367498159,-1.53328955507438,-1.53328955507438
140.5,60.5,3.48210074654115,-3.0962362605014,-3.0962362605014
140.5,61.5,0.994232191730823,-5.96897415377732,-5.96897415377732
140.5,62.5,-2.61791919884937,-10.1674171240535,-10.1674171240535
140.5,63.5,-1.40639949403703,-9.53199217458363,-9.53199217458363
140.5,64.5,-0.792806009628943,-9.24809089954824,-9.24809089954824
140.5,65.5,-3.25251512564719,-11.7745749464525,-11.7745749464525
140.5,66.5,-2.26234742360456,-10.639561871865,-10.639561871865
140.5,67.5,0.582080188287156,-7.55625294757925,-7.55625294757925
140.5,68.5,-1.19325957021543,-9.07874632371323,-9.07874632371323
140.5,69.5,-1.10271289263453,-8.7491879499983,-8.7491879499983
140.5,70.5,-0.839452500322035,-8.5292898346647,-8.5292898346647
140.5,71.5,-1.68357136542244,-9.22347857364513,-9.22347857364513
140.5,72.5,-2.90987580551633,-9.71965016782963,-9.71965016782963
140.5,73.5,-3.77252790926556,-9.94544566675718,-9.94544566675718
140.5,74.5,-4.49572690688074,-10.2106456483526,-10.2106456483526
140.5,75.5,-3.9270225108202,-10.7117417517664,-10.7117417517664
141.5,-89.5,-22.5366992047855,-39.7623076227227,-39.7623076227227
141.5,-88.5,-23.2766368103879,-39.8793326076652,-39.8793326076652
141.5,-87.5,-22.3545408940209,-38.3333656837365,-38.3333656837365
141.5,-86.5,-20.6209398599075,-36.2211319653118,-36.2211319653118
141.5,-85.5,-19.2335310178144,-34.6331870544103,-34.6331870544103
141.5,-84.5,-17.5562381858804,-32.9407271456772,-32.9407271456772
141.5,-83.5,-16.0559415128614,-31.5794832810227,-31.5794832810227
141.5,-82.5,-14.6340258800292,-30.3699226621838,-30.3699226621838
141.5,-81.5,-13.5104848789849,-29.447892488965,-29.447892488965
141.5,-80.5,-12.9098838327719,-28.957346584462,-28.957346584462
141.5,-79.5,-13.5925559162561,-29.6975576298577,-29.6975576298577
141.5,-78.5,-15.5100812788521,-31.7953315544341,-31.7953315544341
141.5,-77.5,-17.4279350737908,-34.0483483338196,-34.0483483338196
141.5,-76.5,-18.8817238437278,-35.9598119334451,-35.9598119334451
141.5,-75.5,-19.8510343164206,-37.2912507980912,-37.2912507980912
141.5,-74.5,-19.8017956978508,-37.4377092967076,-37.4377092967076
141.5,-73.5,-18.9525891110301,-36.5399043849004,-36.5399043849004
141.5,-72.5,-17.0779118460204,-34.2655239937162,-34.2655239937162
141.5,-71.5,-15.6234067119325,-31.5705624283424,-31.5705624283424
141.5,-70.5,-15.6918995814132,-30.1488946259022,-30.1488946259022
141.5,-69.5,-14.6469001048378,-27.4648087380188,-27.4648087380188
141.5,-68.5,-10.5983304094922,-21.6484336699492,-21.6484336699492
141.5,-67.5,-7.09556470275191,-16.1490361358704,-16.1490361358704
141.5,-66.5,-0.985998079393591,-9.26430617106546,-9.26430617106546
141.5,-38.5,19.5220586402076,17.1443848030564,17.1443848030564
141.5,-37.5,26.2658612195935,20.5895826986969,20.5895826986969
141.5,-36.5,28.262710641431,21.6875272269383,21.6875272269383
141.5,-35.5,29.8250514456204,22.865661556134,22.865661556134
141.5,-34.5,31.0619971200558,23.9501204082875,23.9501204082875
141.5,-33.5,32.4411368226899,25.1937017475388,25.1937017475388
141.5,-32.5,33.3245213310633,25.8903045453342,25.8903045453342
141.5,-31.5,33.7349134699575,26.0844413576914,26.0844413576914
141.5,-30.5,34.7278280019012,26.9616455192722,26.9616455192722
141.5,-29.5,35.6788551964531,27.8487849015343,27.8487849015343
141.5,-28.5,36.6886188324009,28.9124691569263,28.9124691569263
141.5,-27.5,37.4490713319608,29.8141612232097,29.8141612232097
141.5,-26.5,38.0034341802554,30.5716995345872,30.5716995345872
141.5,-25.5,38.2663958924423,31.1051029859466,31.1051029859466
141.5,-24.5,38.6740423206772,31.807227685889,31.807227685889
141.5,-23.5,38.886578479835,32.4083166183017,32.4083166183017
