"longitude","latitude","elev_dif"
-19.5,75.5,33.8501347545534
-18.5,75.5,6.00296877958398
-17.5,75.5,3.2224826705642
56.5,75.5,20.3218185821962
57.5,75.5,75.9047437529597
58.5,75.5,114.408517952892
59.5,75.5,98.0847135894001
60.5,75.5,122.699444267485
61.5,75.5,80.9589200120633
62.5,75.5,54.9621192513247
63.5,75.5,49.1752998934438
64.5,75.5,29.8402904973676
65.5,75.5,14.8821660339664
82.5,75.5,0.879019100335427
87.5,75.5,1.15999130713236
88.5,75.5,8.86537767139897
89.5,75.5,19.1618534222168
90.5,75.5,30.9406378612491
91.5,75.5,43.6460891013396
92.5,75.5,50.2321307764165
93.5,75.5,67.5387243620224
94.5,75.5,60.980182700687
95.5,75.5,57.6984291192558
96.5,75.5,47.6037971261475
97.5,75.5,51.8763632045852
98.5,75.5,56.5828166537815
99.5,75.5,54.5869792749484
100.5,75.5,51.2473173936208
101.5,75.5,56.8214200072818
102.5,75.5,70.8099179267883
103.5,75.5,81.872069729699
104.5,75.5,84.6951473289066
105.5,75.5,105.522400359313
106.5,75.5,121.02752947145
107.5,75.5,147.734873718686
108.5,75.5,164.816371493869
109.5,75.5,145.348419189453
110.5,75.5,177.876044591268
111.5,75.5,128.788615173764
112.5,75.5,73.8931639148957
113.5,75.5,18.6417404872369
135.5,75.5,6.99283859143098
136.5,75.5,0.653515619587981
137.5,75.5,26.7195008589576
138.5,75.5,42.8502343230777
139.5,75.5,35.1580511464013
140.5,75.5,6.06493924844997
141.5,75.5,0.94171006563637
142.5,75.5,3.87868491555693
143.5,75.5,11.7381423622784
144.5,75.5,7.47674477405639
146.5,75.5,5.77060332616222
147.5,75.5,7.30992619745019
148.5,75.5,6.08955289526946
149.5,75.5,4.97931857978822
150.5,75.5,1.3747960077049
-124.5,74.5,1.43775607964441
-123.5,74.5,12.2993707627368
-122.5,74.5,26.6934765326377
-121.5,74.5,31.796059211923
-120.5,74.5,19.2513499027506
-119.5,74.5,13.3552344564555
-118.5,74.5,20.090125963454
-117.5,74.5,35.0592229407953
-113.5,74.5,42.6629294492628
-112.5,74.5,46.5290369076861
-111.5,74.5,23.9619660822468
-110.5,74.5,7.72736542534807
-109.5,74.5,5.52088540585505
-108.5,74.5,1.47758249562725
-107.5,74.5,2.17834635298803
-95.5,74.5,15.1572916577004
-94.5,74.5,32.903706714304
-93.5,74.5,40.9917619483959
-92.5,74.5,7.31292529626646
-91.5,74.5,33.2178344666544
-90.5,74.5,63.6519835033679
-89.5,74.5,60.1969011738482
-88.5,74.5,63.2248697574808
-87.5,74.5,98.9986420638031
-86.5,74.5,101.100615368121
-85.5,74.5,120.174373381719
-84.5,74.5,114.420347001817
-83.5,74.5,80.0671006941961
-82.5,74.5,95.923727290084
-81.5,74.5,90.7995150479126
-80.5,74.5,34.0005690643108
-79.5,74.5,2.90913194639466
-57.5,74.5,19.3413540318466
-56.5,74.5,92.7974012429994
-55.5,74.5,64.1507019466824
-54.5,74.5,24.926267835829
-53.5,74.5,19.0291798909505
-52.5,74.5,16.4963912963867
-51.5,74.5,13.4509607950846
-50.5,74.5,10.5906304253472
-49.5,74.5,9.10720486111111
-48.5,74.5,7.13648986816406
-47.5,74.5,6.81431749131944
-46.5,74.5,5.22470262315538
-45.5,74.5,4.14138624403212
-44.5,74.5,3.37969801161024
-43.5,74.5,2.80417039659288
-42.5,74.5,3.00977240668403
-41.5,74.5,3.4769032796224
-40.5,74.5,5.03533087836372
-39.5,74.5,6.17810228135851
-38.5,74.5,7.3125966389974
-37.5,74.5,8.07997300889757
-36.5,74.5,8.32321166992188
-35.5,74.5,8.35857137044271
-34.5,74.5,9.10355461968316
-33.5,74.5,9.96159362792969
-32.5,74.5,9.04144287109375
-31.5,74.5,7.77122497558594
-30.5,74.5,10.6115332709418
-29.5,74.5,26.0807647705078
-28.5,74.5,48.3299696180556
-27.5,74.5,61.0645429823134
-26.5,74.5,68.2068672180176
-25.5,74.5,111.914934794108
-24.5,74.5,203.646983464559
-23.5,74.5,150.687543445163
-22.5,74.5,280.508071115447
-21.5,74.5,257.913853632799
-20.5,74.5,156.462881385297
-19.5,74.5,58.4135973258946
55.5,74.5,50.2554167903808
56.5,74.5,223.47313030954
57.5,74.5,202.278437495232
58.5,74.5,117.950720715628
59.5,74.5,70.0078772527437
60.5,74.5,15.1044835133685
86.5,74.5,14.0773221133665
87.5,74.5,27.3268706897895
88.5,74.5,45.9448479281531
89.5,74.5,48.9645224147373
90.5,74.5,56.7612628936768
91.5,74.5,68.0743444230821
92.5,74.5,62.292138894399
93.5,74.5,62.3684379789564
94.5,74.5,79.9476390944587
95.5,74.5,94.7346698972914
96.5,74.5,102.755629665322
97.5,74.5,101.776987711589
98.5,74.5,85.3760806057188
99.5,74.5,70.7215055988895
100.5,74.5,46.4346183637778
101.5,74.5,52.1550348964002
102.5,74.5,60.164383613401
103.5,74.5,58.281866249111
104.5,74.5,39.2536805172761
105.5,74.5,64.1592662930489
106.5,74.5,56.1164454486635
107.5,74.5,53.9540664090051
108.5,74.5,38.2154160605537
109.5,74.5,30.2505077554508
110.5,74.5,19.4013454414655
111.5,74.5,17.3984503817757
112.5,74.5,22.5052474301726
113.5,74.5,2.23825522398369
138.5,74.5,14.5452604681874
139.5,74.5,6.58990449902356
140.5,74.5,3.39861980939491
142.5,74.5,0
143.5,74.5,0.0685894093088185
147.5,74.5,1.48596787148078
148.5,74.5,5.3339409466005
149.5,74.5,3.94889328380426
150.5,74.5,2.09812061723884
-124.5,73.5,6.74423179300922
-123.5,73.5,25.0397740402817
-122.5,73.5,32.2881253560384
-121.5,73.5,29.9930508931478
-120.5,73.5,41.89182249705
-119.5,73.5,54.7985978722572
-118.5,73.5,69.2070660591125
-117.5,73.5,54.4749616901908
-116.5,73.5,59.4065018390013
-115.5,73.5,25.1985506029903
-114.5,73.5,16.8729295801216
-107.5,73.5,14.0345225659265
-106.5,73.5,20.0329905361197
-105.5,73.5,25.009049545292
-104.5,73.5,8.36180995148607
-101.5,73.5,3.84091576552924
-100.5,73.5,27.504656932071
-99.5,73.5,41.5048915664706
-98.5,73.5,47.6689496396316
-97.5,73.5,33.98828569169
-96.5,73.5,10.3724870000216
-95.5,73.5,49.7219403755217
-94.5,73.5,80.7318980859386
-93.5,73.5,68.5348465707567
-92.5,73.5,71.6563931041294
-91.5,73.5,112.122035913997
-90.5,73.5,34.4048046120653
-88.5,73.5,62.8760147856341
-87.5,73.5,86.1644975789305
-86.5,73.5,131.401788798885
-85.5,73.5,96.1365794571571
-84.5,73.5,109.402929813605
-83.5,73.5,179.739797731141
-82.5,73.5,145.190333230628
-81.5,73.5,143.787703329739
-80.5,73.5,148.184588017356
-79.5,73.5,188.101011673609
-78.5,73.5,162.848899450588
-77.5,73.5,162.842156854096
-76.5,73.5,39.8329425970765
-56.5,73.5,27.930308156397
-55.5,73.5,112.690308450825
-54.5,73.5,63.8338767157661
-53.5,73.5,35.0658230251736
-52.5,73.5,22.7249153984918
-51.5,73.5,16.4314592149523
-50.5,73.5,12.034305996365
-49.5,73.5,8.95849439832899
-48.5,73.5,7.58218044704861
-47.5,73.5,6.2265370686849
-46.5,73.5,5.39191691080729
-45.5,73.5,4.51438564724392
-44.5,73.5,4.15060594346788
-43.5,73.5,3.80260552300347
-42.5,73.5,3.29843309190538
-41.5,73.5,3.53809780544705
-40.5,73.5,4.60853915744358
-39.5,73.5,6.38939581976997
-38.5,73.5,7.69208102756076
-37.5,73.5,8.89754062228733
-36.5,73.5,9.73038906521267
-35.5,73.5,8.92662048339844
-34.5,73.5,8.94699435763889
-33.5,73.5,8.74544779459635
-32.5,73.5,9.58563571506076
-31.5,73.5,11.8099263509115
-30.5,73.5,63.1840710110135
-29.5,73.5,89.4561784532335
-28.5,73.5,281.690319061279
-27.5,73.5,471.592111210028
-26.5,73.5,573.691642125448
-25.5,73.5,493.842043366697
-24.5,73.5,303.585563770301
-23.5,73.5,350.015940443626
-22.5,73.5,254.348894706423
-21.5,73.5,112.748759289702
-20.5,73.5,43.3471961593993
53.5,73.5,28.4779907604008
54.5,73.5,158.741600525772
55.5,73.5,278.478042523066
56.5,73.5,202.071750104117
57.5,73.5,53.1719577168406
70.5,73.5,2.13553384457353
71.5,73.5,0.890950522577138
74.5,73.5,0.282504340672555
80.5,73.5,7.49468744868257
81.5,73.5,33.3428691583168
82.5,73.5,37.1673999759886
83.5,73.5,39.9067273050961
84.5,73.5,43.8008028887667
85.5,73.5,33.8123479321964
86.5,73.5,30.2970049861405
87.5,73.5,21.2620876911614
88.5,73.5,42.4647611909442
89.5,73.5,42.8887368308173
90.5,73.5,49.7100520696905
91.5,73.5,49.3395135998726
92.5,73.5,45.256883667575
93.5,73.5,60.5914840035968
94.5,73.5,63.0098350114293
95.5,73.5,64.6899084448814
96.5,73.5,41.290625360277
97.5,73.5,35.9749567111333
98.5,73.5,34.0561677747303
99.5,73.5,35.234518190225
100.5,73.5,39.7603171401554
101.5,73.5,35.6456031666862
102.5,73.5,43.7779860496521
103.5,73.5,39.480529387792
104.5,73.5,35.8560417956776
105.5,73.5,34.1719487044546
106.5,73.5,25.783754521786
107.5,73.5,20.3899350114621
108.5,73.5,15.9236111500779
109.5,73.5,9.65040797398736
110.5,73.5,18.6087586796299
111.5,73.5,18.248519907311
112.5,73.5,20.2654991183016
113.5,73.5,11.522057351366
114.5,73.5,12.8019921352259
115.5,73.5,21.6315278920035
116.5,73.5,26.9826736966045
117.5,73.5,20.3834461118612
118.5,73.5,6.4982378249988
119.5,73.5,2.69424479881612
123.5,73.5,3.61394966415699
124.5,73.5,3.09355902776911
125.5,73.5,1.10542968826
126.5,73.5,0.693962673482019
127.5,73.5,0.60395398433967
128.5,73.5,0.163867187686265
140.5,73.5,1.86381942804696
141.5,73.5,11.4581771071648
142.5,73.5,16.383159724103
143.5,73.5,5.02019968163222
-125.5,72.5,6.84486543595105
-124.5,72.5,28.700872204163
-123.5,72.5,35.9397265116374
-122.5,72.5,31.6309769418504
-121.5,72.5,17.0681902567546
-120.5,72.5,37.582078827752
-119.5,72.5,32.5921352682635
-118.5,72.5,33.4718057297885
-117.5,72.5,41.0332772060315
-116.5,72.5,38.2360812160704
-115.5,72.5,41.5397346284654
-114.5,72.5,37.4288583649322
-113.5,72.5,28.2813715795443
-112.5,72.5,47.2060504917883
-111.5,72.5,67.6318493970515
-110.5,72.5,63.6395222501726
-109.5,72.5,71.6108326268521
-108.5,72.5,11.6300000994921
-107.5,72.5,29.9595524500789
-106.5,72.5,21.6791844367981
-105.5,72.5,12.4214624651552
-102.5,72.5,5.31431854644486
-101.5,72.5,6.0287456495668
-100.5,72.5,4.52205289745891
-99.5,72.5,11.1665364305178
-98.5,72.5,19.877912517844
-97.5,72.5,29.6950825669078
-96.5,72.5,40.0335243489179
-95.5,72.5,40.3560855040851
-94.5,72.5,89.8876090248426
-93.5,72.5,26.302018506847
-92.5,72.5,19.8930730005054
-89.5,72.5,47.7169007301774
-88.5,72.5,45.211340798272
-87.5,72.5,59.0243271191915
-86.5,72.5,48.6251257240656
-85.5,72.5,99.9095359710449
-84.5,72.5,204.919070940051
-83.5,72.5,149.247803688049
-82.5,72.5,185.384240574307
-81.5,72.5,218.009570240974
-80.5,72.5,112.253494230684
-79.5,72.5,104.094974284629
-78.5,72.5,180.556228825059
-77.5,72.5,359.889040476746
-76.5,72.5,332.141052661671
-75.5,72.5,179.213603264756
-74.5,72.5,30.4006855654039
-55.5,72.5,114.165104072877
-54.5,72.5,214.149157238089
-53.5,72.5,197.189138121075
-52.5,72.5,154.778704961141
-51.5,72.5,57.5815633138021
-50.5,72.5,25.0343704223633
-49.5,72.5,20.9019639756944
-48.5,72.5,16.4085642496745
-47.5,72.5,13.9125434027778
-46.5,72.5,10.14429558648
-45.5,72.5,8.32654825846354
-44.5,72.5,7.0278574625651
-43.5,72.5,5.93882073296441
-42.5,72.5,5.02177937825521
-41.5,72.5,4.3882564968533
-40.5,72.5,4.05384996202257
-39.5,72.5,3.7436031765408
-38.5,72.5,3.80655415852865
-37.5,72.5,4.10735236273872
-36.5,72.5,5.17304484049479
-35.5,72.5,7.33468627929688
-34.5,72.5,8.90452575683594
-33.5,72.5,10.3274976942274
-32.5,72.5,11.532721625434
-31.5,72.5,17.5548841688368
-30.5,72.5,33.9899308946398
-29.5,72.5,72.4876480102539
-28.5,72.5,230.01212088267
-27.5,72.5,525.971511099074
-26.5,72.5,642.337790681256
-25.5,72.5,540.465332746506
-24.5,72.5,264.655615081344
-23.5,72.5,202.396844036479
-22.5,72.5,116.815382208691
52.5,72.5,37.3925392873563
53.5,72.5,176.118472542232
54.5,72.5,175.878802511427
55.5,72.5,104.327646712738
68.5,72.5,0.845646702205866
69.5,72.5,9.57065965556426
70.5,72.5,11.0869530675118
71.5,72.5,12.8180251499353
72.5,72.5,7.78782983337684
74.5,72.5,0.704869799252063
75.5,72.5,4.58125001220227
77.5,72.5,1.75549912802914
78.5,72.5,4.22542531633129
79.5,72.5,5.47399740298796
80.5,72.5,3.71641491855876
81.5,72.5,30.0027340525905
82.5,72.5,49.0588719512646
83.5,72.5,54.5889193481869
84.5,72.5,39.7563804255592
85.5,72.5,38.4484070738157
86.5,72.5,37.541371524334
87.5,72.5,32.3859895467758
88.5,72.5,30.8982333673371
89.5,72.5,24.3324261042807
90.5,72.5,29.491892211967
91.5,72.5,32.1934677892261
92.5,72.5,31.5191317664252
93.5,72.5,37.6374870936076
94.5,72.5,37.4475649694602
95.5,72.5,28.4962542586856
96.5,72.5,33.3393009172546
97.5,72.5,31.1209765805138
98.5,72.5,32.7690630224016
99.5,72.5,23.1260981029934
100.5,72.5,26.9647568133142
101.5,72.5,28.0908289551735
102.5,72.5,29.5007075534927
103.5,72.5,28.2410155319505
104.5,72.5,30.1030773901277
105.5,72.5,31.4703473364934
106.5,72.5,50.5626476340824
107.5,72.5,56.4388278524081
108.5,72.5,48.9383899701966
109.5,72.5,46.8734462393655
110.5,72.5,38.2107032206323
111.5,72.5,39.8013194402059
112.5,72.5,37.21522128582
113.5,72.5,33.8949218988419
114.5,72.5,30.4259548617734
115.5,72.5,22.4193316102028
116.5,72.5,21.5206555459234
117.5,72.5,21.1702736351225
118.5,72.5,31.5166014830271
119.5,72.5,40.1478645337952
120.5,72.5,39.4707158837054
121.5,72.5,49.2186980148157
122.5,72.5,75.285334168209
123.5,72.5,67.9175868536242
124.5,72.5,73.7605904489756
125.5,72.5,43.3207897461123
126.5,72.5,16.4167186907596
127.5,72.5,34.7709723106689
128.5,72.5,8.44233501040273
129.5,72.5,0.946158852570483
139.5,72.5,4.82031250002587
140.5,72.5,15.5362585616401
141.5,72.5,21.2018968389473
142.5,72.5,11.0214062523511
143.5,72.5,8.20314667591204
144.5,72.5,5.01865450127257
145.5,72.5,2.66183160480836
146.5,72.5,2.18897570496322
147.5,72.5,3.13830294542842
148.5,72.5,3.19286892697629
149.5,72.5,0.268081598381589
-179.5,71.5,53.69274771599
-178.5,71.5,36.624249774248
-177.5,71.5,9.74959208345859
-156.5,71.5,1.18256076431781
-155.5,71.5,0.205221354839321
-124.5,71.5,12.6401041634866
-123.5,71.5,78.4166920825761
-122.5,71.5,88.8022265196632
-121.5,71.5,30.50062953716
-120.5,71.5,27.8894876743951
-118.5,71.5,32.0634070440687
-117.5,71.5,58.1423355904278
-116.5,71.5,85.9292484558084
-115.5,71.5,106.478957282172
-114.5,71.5,67.0929163826837
-113.5,71.5,52.7658377753364
-112.5,71.5,61.9775349299113
-111.5,71.5,42.7313499450684
-110.5,71.5,33.2019053565131
-109.5,71.5,24.7899039056566
-108.5,71.5,20.1739929480933
-107.5,71.5,17.0701346854128
-106.5,71.5,13.3167102071974
-105.5,71.5,10.410490459866
-104.5,71.5,6.63544266921882
-99.5,71.5,6.07181429301515
-98.5,71.5,13.3593012206095
-97.5,71.5,10.946375973555
-96.5,71.5,20.2324780998234
-95.5,71.5,62.0602559016293
-94.5,71.5,80.287781217032
-93.5,71.5,24.5347355745034
-89.5,71.5,33.6171918744165
-88.5,71.5,31.4589840797837
-87.5,71.5,23.8830813073954
-86.5,71.5,30.0701426920625
-85.5,71.5,28.2048784565591
-84.5,71.5,38.5469012798211
-83.5,71.5,72.195616139306
-82.5,71.5,82.6904516220093
-81.5,71.5,67.8620352745056
-80.5,71.5,98.0679416788949
-79.5,71.5,148.857242504756
-78.5,71.5,147.606048689948
-77.5,71.5,239.854261928134
-76.5,71.5,262.861518965827
-75.5,71.5,375.92714659373
-74.5,71.5,314.51772569896
-73.5,71.5,225.569056183928
-72.5,71.5,236.278277327617
-71.5,71.5,127.525091201966
-55.5,71.5,78.1359936173087
-54.5,71.5,165.473859308081
-53.5,71.5,199.071792292997
-52.5,71.5,465.822340756888
-51.5,71.5,409.493493835131
-50.5,71.5,94.3580682542589
-49.5,71.5,31.3085386488173
-48.5,71.5,21.8989613850911
-47.5,71.5,18.1179656982422
-46.5,71.5,16.7945302327474
-45.5,71.5,13.9466213650174
-44.5,71.5,11.6691521538628
-43.5,71.5,10.0687849256727
-42.5,71.5,8.74749416775174
-41.5,71.5,7.78164672851562
-40.5,71.5,6.46231079101562
-39.5,71.5,5.80931091308594
-38.5,71.5,4.69915771484375
-37.5,71.5,3.04702928331163
-36.5,71.5,3.59224107530382
-35.5,71.5,4.60044691297743
-34.5,71.5,5.70903523763021
-33.5,71.5,7.75389777289497
-32.5,71.5,11.1050872802734
-31.5,71.5,20.4910413953993
-30.5,71.5,65.3398056030273
-29.5,71.5,186.660180409749
-28.5,71.5,394.235484912992
-27.5,71.5,426.739142278002
-26.5,71.5,514.917438849871
-25.5,71.5,381.928820746783
-24.5,71.5,190.659919203977
-23.5,71.5,203.281291319264
-22.5,71.5,134.190207714396
-21.5,71.5,31.0554168497523
-8.5,71.5,33.8477608031697
25.5,71.5,14.1219097122343
51.5,71.5,5.08359808498709
52.5,71.5,33.3836454784032
53.5,71.5,71.7228384746575
54.5,71.5,62.6630552874671
55.5,71.5,34.6001863441844
56.5,71.5,3.65963108682384
67.5,71.5,3.7402213803596
68.5,71.5,10.1636675321303
69.5,71.5,23.626597252157
70.5,71.5,20.3027386731572
71.5,71.5,10.6047135375233
72.5,71.5,1.51115016218844
73.5,71.5,13.0916970325456
74.5,71.5,16.3842100780538
75.5,71.5,6.68929252371567
76.5,71.5,8.83645401936438
77.5,71.5,10.5441493336653
78.5,71.5,15.5257899117553
79.5,71.5,20.5355858571
80.5,71.5,23.4284549272723
81.5,71.5,19.1930426497323
82.5,71.5,15.9476389304424
83.5,71.5,28.961623364568
84.5,71.5,32.5647440883848
85.5,71.5,27.220763888624
86.5,71.5,36.5543361902237
87.5,71.5,37.8439107868407
88.5,71.5,26.6440148949623
89.5,71.5,20.6896484759119
90.5,71.5,23.8334981467989
91.5,71.5,34.7361678679784
92.5,71.5,30.8316275543637
93.5,71.5,31.3034939898385
94.5,71.5,28.3512499994702
95.5,71.5,27.6492100291782
96.5,71.5,28.7031292120616
97.5,71.5,23.9339016808404
98.5,71.5,22.9734549125036
99.5,71.5,24.7054688003328
100.5,71.5,32.8814320034451
101.5,71.5,29.8255251049995
102.5,71.5,72.3506986697515
103.5,71.5,97.9728304942449
104.5,71.5,106.418245951335
105.5,71.5,81.4232810868157
106.5,71.5,73.4376735687256
107.5,71.5,80.2436889012655
108.5,71.5,85.010404003991
109.5,71.5,99.3733847935994
110.5,71.5,68.1958805190192
111.5,71.5,47.4275914430618
112.5,71.5,57.4809635480245
113.5,71.5,70.8212280008528
114.5,71.5,52.1160462564892
115.5,71.5,32.943806330363
116.5,71.5,30.4020137257046
117.5,71.5,35.1408332188924
118.5,71.5,34.9390795495775
119.5,71.5,36.5519531832801
120.5,71.5,38.5552167627547
121.5,71.5,33.1039195855459
122.5,71.5,83.4872396787008
123.5,71.5,89.767303970125
124.5,71.5,73.1792967054579
125.5,71.5,81.7190534273783
126.5,71.5,106.988737771908
127.5,71.5,116.584786728024
128.5,71.5,80.9514536445753
129.5,71.5,25.4162241973843
131.5,71.5,0.37706597480509
132.5,71.5,10.5105642050815
133.5,71.5,6.72254779303007
134.5,71.5,6.81787759324329
135.5,71.5,3.81736541722461
136.5,71.5,3.80436634106769
137.5,71.5,4.49958335747942
138.5,71.5,6.23472221436451
139.5,71.5,6.9953255777299
140.5,71.5,21.2527256160975
141.5,71.5,19.2906640966733
142.5,71.5,14.8127865625752
143.5,71.5,8.12672743532393
144.5,71.5,4.31023435956902
145.5,71.5,5.7839756815552
146.5,71.5,10.6233246520989
147.5,71.5,11.8987804551919
148.5,71.5,10.1045876964927
149.5,71.5,4.26395399004266
150.5,71.5,2.35891928003144
151.5,71.5,0.713068576503752
156.5,71.5,0.727248258060879
157.5,71.5,0.637239573730363
178.5,71.5,10.9361501932144
179.5,71.5,47.3487500211979
-179.5,70.5,7.7641580576698
-162.5,70.5,0.570104175971614
-161.5,70.5,4.73938367739578
-160.5,70.5,7.65660159582169
-159.5,70.5,9.99570747639518
-158.5,70.5,7.05024740738332
-157.5,70.5,8.74284728782045
-156.5,70.5,5.6261935962571
-155.5,70.5,5.1871050316032
-154.5,70.5,6.15987411679493
-153.5,70.5,5.82203567300328
-152.5,70.5,5.55887149515588
-151.5,70.5,4.08710936755556
-150.5,70.5,6.3517187668832
-149.5,70.5,5.23238715319247
-148.5,70.5,3.0825911098113
-147.5,70.5,2.15920575127044
-146.5,70.5,1.92822480413856
-145.5,70.5,0.332165795721165
-143.5,70.5,1.54569444238182
-130.5,70.5,0.0357855904181229
-129.5,70.5,0.0378385417635501
-128.5,70.5,1.51834636581286
-127.5,70.5,12.1065104501322
-118.5,70.5,3.96305990839998
-117.5,70.5,29.8883248078677
-116.5,70.5,47.6167413427805
-115.5,70.5,46.3275648387288
-114.5,70.5,40.8239057825671
-113.5,70.5,34.7887720612085
-112.5,70.5,29.4507425862313
-111.5,70.5,27.2145528495312
-110.5,70.5,24.3297354645199
-109.5,70.5,22.6892925898234
-108.5,70.5,21.3105033238729
-107.5,70.5,19.1560809347365
-106.5,70.5,21.7443181143867
-105.5,70.5,20.7137936486138
-104.5,70.5,12.9195444743252
-103.5,70.5,8.18570735185252
-102.5,70.5,4.38543834876489
-101.5,70.5,1.33079426689397
-100.5,70.5,0.54312934081746
-96.5,70.5,18.6435287176994
-95.5,70.5,71.3782681889004
-94.5,70.5,52.5147483613756
-93.5,70.5,98.131158484353
-92.5,70.5,67.1061541245112
-91.5,70.5,9.12206160507372
-89.5,70.5,2.2040928428016
-88.5,70.5,13.902204878638
-87.5,70.5,21.8954772179236
-86.5,70.5,64.1603209705459
-85.5,70.5,80.3925126451585
-84.5,70.5,78.3013892853633
-83.5,70.5,73.7933589087592
-82.5,70.5,62.1104821099175
-81.5,70.5,29.4665276159843
-80.5,70.5,26.7528856814735
-79.5,70.5,29.5069964074824
-78.5,70.5,55.9659770730068
-77.5,70.5,102.012432005412
-76.5,70.5,135.17479329639
-75.5,70.5,100.959802733527
-74.5,70.5,97.9841465420193
-73.5,70.5,118.632903840807
-72.5,70.5,303.040204630958
-71.5,70.5,408.638411504941
-70.5,70.5,371.32129685084
-69.5,70.5,207.850186929835
-68.5,70.5,47.8840449238325
-67.5,70.5,4.18900605089099
-54.5,70.5,143.526085102031
-53.5,70.5,296.500593884766
-52.5,70.5,258.098995495627
-51.5,70.5,283.856713812297
-50.5,70.5,157.315485782093
-49.5,70.5,58.3449414571126
-48.5,70.5,28.2516886393229
-47.5,70.5,18.6871541341146
-46.5,70.5,16.2433429294162
-45.5,70.5,15.1422763400608
-44.5,70.5,13.3957892523872
-43.5,70.5,11.9657897949219
-42.5,70.5,10.315182156033
-41.5,70.5,8.59898037380642
-40.5,70.5,7.64686584472656
-39.5,70.5,6.81808471679688
-38.5,70.5,6.04376390245226
-37.5,70.5,5.49477301703559
-36.5,70.5,6.9480234781901
-35.5,70.5,8.01327684190538
-34.5,70.5,10.4279988606771
-33.5,70.5,11.6303558349609
-32.5,70.5,12.0144822862413
-31.5,70.5,22.3151516384549
-30.5,70.5,64.9243367513021
-29.5,70.5,217.387124379476
-28.5,70.5,425.51319200019
-27.5,70.5,417.326781293252
-26.5,70.5,425.387152053962
-25.5,70.5,188.009179169728
-24.5,70.5,90.6637490027739
-23.5,70.5,84.6591532432164
-22.5,70.5,123.353846165455
-21.5,70.5,42.5828210988677
19.5,70.5,24.8586587046432
21.5,70.5,57.9809029471233
22.5,70.5,147.963771068409
23.5,70.5,130.639197104847
24.5,70.5,136.893715179629
25.5,70.5,96.1102856380522
26.5,70.5,114.293732834152
27.5,70.5,125.224482573983
28.5,70.5,132.707217578789
29.5,70.5,95.7718627853578
30.5,70.5,47.7715624714684
53.5,70.5,1.82432293114511
54.5,70.5,15.0487152207643
55.5,70.5,15.3217404312584
56.5,70.5,10.218858475273
57.5,70.5,5.49624569122291
58.5,70.5,5.81567273320494
59.5,70.5,11.1309896082514
66.5,70.5,1.18081163029355
67.5,70.5,8.6280077848965
68.5,70.5,12.7088411086135
