"longitude","latitude","seasonal_high_temp","hot_dormancy_1","hot_dormancy_2","hot_dormancy_3"
149.5,64.5,2.95447820967862,-3.2103207607177,-4.45221608238561,-4.99830544166385
149.5,65.5,2.77809819980924,-3.48125814194126,-4.70393075773513,-5.31132202025722
149.5,66.5,2.78285768209691,-3.40746053690202,-4.61303206086978,-5.21357414157843
149.5,67.5,1.52124274468848,-4.57443981990218,-5.85151321077617,-6.3631091222167
149.5,68.5,0.944050177406254,-5.00914888687077,-6.17210324301006,-6.80368807855524
149.5,69.5,-0.302455489231007,-6.12944855208791,-7.19623282997981,-7.86158661905026
149.5,70.5,-0.835228781508548,-6.70016821134919,-7.65506454933803,-8.30648709741377
149.5,71.5,-1.67126896668758,-7.29995410329193,-8.30719454300457,-8.83170006743499
149.5,72.5,-2.99428712065731,-8.10205822712964,-8.93382329730825,-9.45472340764744
149.5,74.5,-4.16771988804851,-8.78239107485135,-9.6128638866511,-10.1387752022187
149.5,75.5,-4.60524615507041,-9.19996931865908,-9.99546634713904,-10.4974365011745
150.5,-89.5,-22.7431961361053,-44.5227368821301,-45.4510117127389,-45.6476044239714
150.5,-88.5,-23.8907175938466,-44.6748950362399,-45.5782431047735,-45.7879296397383
150.5,-87.5,-22.7507274797452,-42.5607975578879,-43.4997670699429,-43.6725690802483
150.5,-86.5,-20.8960040939174,-40.0346360349036,-40.9557991119968,-41.1226166409735
150.5,-85.5,-19.3330550793026,-37.9671446382999,-38.9087569805999,-39.074965370024
150.5,-84.5,-17.2902415899294,-35.7307336102058,-36.6362260147397,-36.8123703723123
150.5,-83.5,-15.739462821292,-34.2109185011695,-35.1122020042,-35.2913765904618
150.5,-82.5,-13.85215626508,-32.4379736183973,-33.3317008379196,-33.5136366942158
150.5,-81.5,-10.2502180627414,-28.7810958911283,-29.6419462225951,-29.8398026890807
150.5,-80.5,-9.57386961757605,-27.6382301003902,-28.5329876210236,-28.7425429421122
150.5,-79.5,-11.8264423097883,-29.231637457942,-30.1139664176826,-30.2933542890135
150.5,-78.5,-14.1736146104655,-30.9850825448315,-31.8442107974914,-32.0170252670391
150.5,-77.5,-16.3167948224715,-33.1064940888663,-33.9005663553777,-34.0658595396306
150.5,-76.5,-18.2198938554951,-35.5460204657699,-36.3589555126748,-36.5285357773777
150.5,-75.5,-18.7231886164418,-36.9085209621877,-37.7017603287256,-37.9163787787309
150.5,-74.5,-19.1252918490342,-37.8897329344395,-38.6906716095937,-38.9033563360145
150.5,-73.5,-18.9759075598525,-37.475263647507,-38.2107187168179,-38.4501760606628
150.5,-72.5,-17.872189441004,-35.4388688302466,-36.1006765327172,-36.3129123981737
150.5,-71.5,-15.1356682523021,-31.339171052714,-31.8920053005002,-32.0815357659168
150.5,-70.5,-11.6676174409688,-26.1070882960444,-26.6597471803986,-26.8172166408988
150.5,-69.5,-7.19913527263062,-19.7560281333985,-20.1800727703505,-20.3319973648446
150.5,-68.5,-1.99781993031502,-13.9263319065915,-14.2803123118622,-14.4184877009174
150.5,-36.5,19.7848296288933,17.8387379539,17.7784906581576,17.752538658691
150.5,-35.5,22.6228478194347,19.2003241931691,19.1337587712166,19.1003370006917
150.5,-34.5,26.0295585962412,20.6334066244419,20.5546237033393,20.5110549057909
150.5,-33.5,26.7014828860327,20.5907542833615,20.4812711511667,20.4398630652038
150.5,-32.5,27.657675894882,21.3364887192136,21.2444891117158,21.2015406005275
150.5,-31.5,30.2135387570198,23.4808575935662,23.3655752318653,23.3304648454505
150.5,-30.5,31.2211804808849,24.4510475872575,24.3161783011117,24.2809118821897
150.5,-29.5,32.159476681027,25.4279496651283,25.3115811860973,25.2752434001642
150.5,-28.5,32.8304023853902,26.3766258944358,26.2575518326052,26.222044059169
150.5,-27.5,32.642824408412,26.6343475797524,26.5044700333799,26.4628975632231
150.5,-26.5,32.5123306231839,27.0217119286974,26.8534418188936,26.8072622173504
150.5,-25.5,32.3947933512341,27.5481742670139,27.3777070501376,27.3383642788105
150.5,-24.5,32.6713923252587,28.2233953305373,28.0526264714108,28.007109021069
150.5,-23.5,32.918625635228,28.8426861467472,28.6488366874733,28.5938744599346
150.5,-22.5,30.5810686009537,27.0860488236926,26.9576447619187,26.9175004007288
150.5,-10.5,30.3603974770081,29.5810614591164,29.5249686711468,29.4876418475594
150.5,-9.5,29.8330199983137,29.3210866344373,29.268988989568,29.2330224735273
150.5,-6.5,30.3695270092069,30.0194081619487,29.9668363760199,29.9248530260686
150.5,-5.5,31.2143612861101,30.851820519123,30.7701865766153,30.7152513229914
150.5,-2.5,31.2104907117784,30.6180170224181,30.5439644251779,30.5041290278602
150.5,46.5,9.43616842925548,6.42806090245999,5.76544158275106,5.55538748726249
150.5,59.5,5.14699145587427,0.98072456873276,0.163025553196314,-0.130774327564043
150.5,60.5,3.5310802451734,-1.62395044231033,-2.59175002850326,-3.01907614845605
150.5,61.5,2.25516397670976,-3.59973205325548,-4.7314667835586,-5.22576085478521
150.5,62.5,3.6925875411502,-2.39829536970882,-3.52968455597267,-4.0907467686293
150.5,63.5,3.37288922486561,-2.6510319829741,-3.84445861329908,-4.39212644331689
150.5,64.5,3.69140009842813,-2.46371377117577,-3.7203019326041,-4.30287193168863
150.5,65.5,4.10316730716399,-2.13882603106045,-3.33575419729555,-3.99612205792127
150.5,66.5,3.03128361350724,-3.18635342434226,-4.35230078048758,-4.95026506192668
150.5,67.5,1.9036547435115,-4.21556736369218,-5.45175696803503,-5.98821686724467
150.5,68.5,1.00774894079992,-4.97119815004546,-6.06345776280204,-6.7638237805364
150.5,69.5,-0.243691611692442,-6.09031360086408,-7.14396964654999,-7.81373678031008
150.5,70.5,-0.725585504301957,-6.57699067341654,-7.57705096165639,-8.22277383553603
150.5,71.5,-1.87458519177245,-7.38196449660599,-8.32415117201757,-8.8547748799021
150.5,74.5,-4.10018797375794,-8.65620221347584,-9.44047037226965,-9.96018660318365
150.5,75.5,-4.63462610005268,-9.08838019413608,-9.84485149346292,-10.3260439812073
151.5,-89.5,-22.7629864504681,-44.5260367905145,-45.4526255788776,-45.648894615539
151.5,-88.5,-23.9504767368947,-44.6928426533357,-45.5938863543351,-45.8019981198047
151.5,-87.5,-22.8111545321532,-42.5580819139813,-43.490850603499,-43.6632006201601
151.5,-86.5,-20.9495782826894,-39.9992963316766,-40.9162776164018,-41.0823024416716
151.5,-85.5,-19.3153385816408,-37.8399943887413,-38.773254892177,-38.93579605053
151.5,-84.5,-17.137732470142,-35.4523357515985,-36.349143541285,-36.5235766031321
151.5,-83.5,-15.5767992692334,-33.9181798913988,-34.805835510196,-34.9859767432683
151.5,-82.5,-13.7748796411923,-32.2317772644452,-33.1174093762058,-33.2974453147368
151.5,-81.5,-9.47397800683975,-27.9088362553189,-28.7328079283225,-28.938785850735
151.5,-80.5,-8.55128123504775,-26.4642828965148,-27.3541250650194,-27.555748655054
151.5,-79.5,-11.2635784928288,-28.4173393659971,-29.2903596708554,-29.4626140868203
151.5,-78.5,-13.8377912718271,-30.2524976470254,-31.099184941433,-31.2610272638707
151.5,-77.5,-15.9403540502701,-32.2493303514713,-33.0385098140022,-33.206043050296
151.5,-76.5,-17.5667739492442,-34.4414011872228,-35.2534577914351,-35.4178626228006
151.5,-75.5,-18.169095595181,-36.0377826310162,-36.8354277119234,-37.0441644705189
151.5,-74.5,-18.3893030826535,-36.8431570848425,-37.6391422010093,-37.8511652078199
151.5,-73.5,-18.7648979224497,-36.9622739472483,-37.689841927582,-37.9303980120752
151.5,-72.5,-18.0805435791811,-35.3408052987438,-35.9871378112572,-36.1955669023349
151.5,-71.5,-15.3182909877572,-31.0699569166416,-31.6125050259039,-31.8006374295087
151.5,-70.5,-11.555062813232,-25.5835701680416,-26.1311516786852,-26.2742978217462
151.5,-69.5,-6.45093861956682,-18.7976680896692,-19.2244985960698,-19.363235428097
151.5,-68.5,-0.719131764130933,-12.4354494546407,-12.7546489954346,-12.8997520695407
151.5,-33.5,23.5572396315102,20.3033848564748,20.2293516630529,20.1948176380672
151.5,-32.5,28.527316206055,23.1040597315307,23.0271525443532,22.9809648074941
151.5,-31.5,28.6336288545813,22.8331061672597,22.7422107925296,22.7042240284915
151.5,-30.5,28.771447663528,22.8138508337478,22.7277419752572,22.6877108315738
151.5,-29.5,29.0490134118391,23.0946469174787,22.9801214120595,22.9396996223932
151.5,-28.5,30.1984824190382,24.5017912648796,24.3988268908329,24.3678553046747
151.5,-27.5,30.7383719831705,25.4064926348375,25.2648663887202,25.2312113731638
151.5,-26.5,31.1910710399704,26.2709651905559,26.0954799945304,26.0594779883174
151.5,-25.5,32.6792199904498,27.9207147425741,27.7439336818285,27.7027602262088
151.5,-24.5,33.2177974987243,28.6844539626091,28.5041303039946,28.4527307641892
151.5,-23.5,27.3923420456903,24.7970980470737,24.7243902891782,24.6990298243082
151.5,-5.5,31.3871853532802,30.9474801487156,30.8581367545458,30.8068254249436
151.5,-4.5,31.4236560232647,31.1236649823175,31.0493175664689,30.9883447022709
151.5,-3.5,31.166265975055,30.8875406675902,30.8007228312947,30.7457335665632
151.5,-2.5,30.9456950472547,30.6851932313863,30.6091971332873,30.5629823763988
151.5,58.5,4.99295161294618,1.31852493909272,0.629191597616607,0.404984158722042
151.5,59.5,5.45607430546411,1.23322873688363,0.44559111263679,0.12845568309481
151.5,60.5,2.99857822794999,-2.14197324380456,-3.02722061667148,-3.47150529195003
151.5,61.5,2.35881925906454,-3.48567696101964,-4.63185690280951,-5.0883398866207
151.5,62.5,3.41760620255788,-2.74495856965049,-3.88567287442121,-4.4218174796995
151.5,63.5,3.05923565631466,-3.08289799499991,-4.29814272247871,-4.85341783061999
151.5,64.5,4.47590160156999,-1.67631454393268,-2.9137886258272,-3.58970091795596
151.5,65.5,4.015596012984,-2.21135569887147,-3.40703316589633,-4.09955946191707
151.5,66.5,3.11720227604466,-3.16700758483438,-4.32421491507973,-4.92513674115697
151.5,67.5,2.10583407679307,-4.04808683955066,-5.24605521175928,-5.79682464588966
151.5,68.5,1.08062489211027,-4.92599396487432,-5.98368120352662,-6.72032718133787
151.5,69.5,-0.0779796548586871,-5.95382860988667,-6.94587520168132,-7.67134324486266
151.5,70.5,-0.641401945001313,-6.49473091881526,-7.52065753535071,-8.11250752147164
151.5,71.5,-2.04992227235011,-7.41733359247779,-8.26585179097241,-8.84957319077304
152.5,-89.5,-22.7817787407631,-44.5289691118878,-45.453893314895,-45.6498543833889
152.5,-88.5,-24.0082669081299,-44.7095091715455,-45.6082692951384,-45.815068595068
152.5,-87.5,-22.8686597568307,-42.558996511212,-43.4897316710558,-43.6580760797798
152.5,-86.5,-20.9960879789399,-39.9688312716685,-40.8819382085553,-41.0458345800791
152.5,-85.5,-19.2528225869206,-37.686325497248,-38.6115588528947,-38.7765222627912
152.5,-84.5,-16.9637183688581,-35.1771168541212,-36.0665258557246,-36.2404179738953
152.5,-83.5,-15.3405433718647,-33.5764598137566,-34.4609744071495,-34.6347598043374
152.5,-82.5,-13.6198943776744,-31.9762841145521,-32.8549682014318,-33.0292158198343
152.5,-81.5,-8.87161198641573,-27.2183930906657,-28.0428186105121,-28.2359994902841
152.5,-80.5,-7.02447408171637,-24.8068697141362,-25.6936230227592,-25.8875859365718
152.5,-79.5,-10.9274763486215,-27.8349378363653,-28.6987380225997,-28.8682261677636
152.5,-78.5,-13.2775317222944,-29.297757365332,-30.1340560045625,-30.2833115381236
152.5,-77.5,-15.5739466345736,-31.3927744937947,-32.1786776055085,-32.3364989772105
152.5,-76.5,-16.9357343047857,-33.3519346415236,-34.164330125049,-34.32325205854
152.5,-75.5,-17.4771225595048,-35.0574565312768,-35.8721297195143,-36.072707534475
152.5,-74.5,-17.5213399938175,-35.6589830624142,-36.4518026079522,-36.6596223969474
152.5,-73.5,-18.6527426428029,-36.608251765364,-37.3395965451513,-37.567143285189
152.5,-72.5,-18.1535508121763,-35.1255000769889,-35.7632419689103,-35.964865934274
152.5,-71.5,-15.4162447999631,-30.7747216556221,-31.277502789764,-31.4641011422014
152.5,-70.5,-11.6771762449827,-25.219890535382,-25.7474904359498,-25.8708864243985
152.5,-69.5,-6.59729299968375,-18.474425200073,-18.8814985407242,-19.0149620313173
152.5,-68.5,-0.623613774137838,-12.0701313509207,-12.3951817385974,-12.5373383473622
152.5,-32.5,24.1558143897248,21.5623516190749,21.4807711415864,21.4527192265208
152.5,-31.5,27.9868473340358,23.79690830037,23.6595683601894,23.6192926655292
152.5,-30.5,29.1304064204118,24.1738738655968,24.0526220621707,24.0139179872831
152.5,-29.5,29.8269796511424,24.659038712639,24.5474617686842,24.5046155979702
152.5,-28.5,30.1806270670678,25.0754630942008,24.9565435576652,24.9162220856916
152.5,-27.5,31.1947044106466,26.2823019841561,26.1175180873626,26.0807735909328
152.5,-26.5,31.5602702814553,26.8997454002209,26.732543341724,26.6920920463118
152.5,-25.5,32.7549105307686,28.1806240676708,28.0387197884296,27.9942193467702
152.5,-24.5,28.4110357558488,25.3881744052264,25.305602464955,25.2746474773962
152.5,-9.5,29.6087198520878,29.4387184781764,29.3934169145676,29.3608715095412
152.5,-4.5,31.5605341208639,31.2825209265501,31.1960068720851,31.13320336329
152.5,-3.5,31.359116442181,31.0704917573199,30.9859413500643,30.9304649859249
152.5,58.5,5.15250674810793,1.45005982576736,0.629130535209108,0.422563177347183
152.5,59.5,5.61677118433373,1.28327351043533,0.460145435981698,0.110510423087648
152.5,60.5,2.58225603582604,-2.45754675257153,-3.30336303206483,-3.77496748673064
152.5,61.5,2.78206361106464,-2.93354117380278,-4.05995692892418,-4.49186512524215
152.5,62.5,3.95366719492844,-2.11867318976493,-3.32642083132005,-3.85093603913601
152.5,63.5,4.03140118036951,-2.21744767203927,-3.44627828622885,-4.021625321645
152.5,64.5,3.92222578059882,-2.3393902924893,-3.53287311976452,-4.18796791332764
152.5,65.5,3.24748441321509,-3.03923082081158,-4.21682750327247,-4.91995133750434
152.5,66.5,2.84896507175373,-3.4309124988282,-4.54897700827364,-5.17991983160881
152.5,67.5,2.15849702026961,-4.02163990427341,-5.1798031703047,-5.74137778803706
152.5,68.5,1.04843307632421,-4.98613593884788,-6.04708634808168,-6.77730532571093
152.5,69.5,-0.0280954910176141,-5.9549640602154,-6.95141180397963,-7.65798370304964
152.5,70.5,-0.602700251766613,-6.46301985704305,-7.48715591037666,-8.02852120792324
153.5,-89.5,-22.7998135655985,-44.5308990004251,-45.4541381064384,-45.6498050342268
153.5,-88.5,-24.0646291010614,-44.7251288120623,-45.6215909918344,-45.8284206089544
153.5,-87.5,-22.9283322775204,-42.5681942194797,-43.4973728719522,-43.6618025464359
153.5,-86.5,-21.0316636771363,-39.9437345777239,-40.8540142321161,-41.0152577115654
153.5,-85.5,-19.1428504081709,-37.5062638176242,-38.4249529048421,-38.5935154456515
153.5,-84.5,-16.80777712773,-34.9432949424564,-35.8282709381081,-36.0011142574221
153.5,-83.5,-14.89881298244,-33.0515645763704,-33.9341470843219,-34.1032147716856
153.5,-82.5,-13.4037253592696,-31.6834543068342,-32.5549447705526,-32.7255903333843
153.5,-81.5,-8.67500802257231,-26.9553172151324,-27.7807351214474,-27.9691558285295
153.5,-80.5,-5.8824950831277,-23.547894851261,-24.4317966731024,-24.6211339537326
153.5,-79.5,-11.1216280089957,-27.8238995094384,-28.6718259574788,-28.843980923595
153.5,-78.5,-12.5059754267601,-28.1260501816675,-28.9392438684737,-29.085059374805
153.5,-77.5,-15.421367553728,-30.7125443285775,-31.4932153990271,-31.6404388176344
153.5,-76.5,-16.6063766935042,-32.4441274194265,-33.2308220216753,-33.3913285727004
153.5,-75.5,-16.9299554655594,-33.9276906665997,-34.7430091230562,-34.9330118147386
153.5,-74.5,-16.7381334211145,-34.6041458567436,-35.3987410930961,-35.6023164531465
153.5,-73.5,-18.5295803525618,-36.2891641347194,-37.0125836483979,-37.2444526139104
153.5,-72.5,-18.2216213695705,-34.9430304062838,-35.5619583901014,-35.7702093367985
153.5,-71.5,-15.4508216774889,-30.4858657759963,-30.9667321207179,-31.1322216468525
153.5,-70.5,-12.0894318146365,-25.1475819399706,-25.6258493208831,-25.7539698647762
153.5,-69.5,-6.95692476545061,-18.2163473990443,-18.6043570633036,-18.71559216159
153.5,-68.5,-1.0914865677245,-12.2676920981989,-12.5777945357951,-12.7243867860562
153.5,-30.5,23.1156186479543,21.3615903242842,21.2935299515351,21.2753069772556
153.5,-29.5,25.705306285826,23.0406620722119,22.9808287451006,22.9456124725946
153.5,-28.5,27.9641193830541,24.5345512228752,24.431528553034,24.4050032947066
153.5,-27.5,26.4086322997031,23.5927910614659,23.5328998866882,23.4982118272781
153.5,-26.5,25.9501912612468,23.3358518876211,23.2833857109681,23.2524084983814
153.5,-25.5,27.6529624793146,24.7016000923785,24.6367579398677,24.6077231296503
153.5,-11.5,29.1782734236281,28.9311557510976,28.8748131077547,28.8388094313626
153.5,59.5,6.25561115965247,1.91076030374154,1.13827688172335,0.806484157141267
153.5,60.5,3.60830869934788,-1.3147974702574,-2.14763061481062,-2.62154678312771
153.5,61.5,2.8848741378103,-2.6602133409608,-3.73242425826813,-4.16785876202907
153.5,62.5,4.15802825449833,-1.80654195713855,-3.00586220660076,-3.51902739731151
153.5,63.5,4.08344533177359,-2.22765074506225,-3.40603774466685,-3.96879841745287
153.5,64.5,3.87571753960302,-2.43587959542388,-3.67632830142975,-4.29495428986364
153.5,65.5,3.01119574901781,-3.29108285797494,-4.47685659806035,-5.18723181173393
153.5,66.5,2.67538541752313,-3.6080710086528,-4.68823165796022,-5.34315446417393
153.5,67.5,2.18556633868388,-4.01269868681473,-5.13251266892549,-5.70181793078248
153.5,68.5,1.05611356454236,-4.96621889021102,-6.08093509372774,-6.77635185350966
153.5,69.5,-0.0311204727206912,-5.99280025535041,-7.00169650006753,-7.70844517144123
153.5,70.5,-0.402320886509759,-6.25216043514333,-7.30535464340841,-7.8159261314751
154.5,-89.5,-22.8173484386876,-44.5317513604427,-45.4532713739068,-45.6486578854528
154.5,-88.5,-24.1184468804193,-44.7376811150219,-45.6317575603358,-45.8376868866118
154.5,-87.5,-22.9948597238532,-42.5800275706819,-43.5073111861102,-43.6680242707552
154.5,-86.5,-21.0581936767192,-39.9235421417595,-40.8333881741833,-40.9915785517082
154.5,-85.5,-18.980990512403,-37.3065775519467,-38.217433420306,-38.393314744264
154.5,-84.5,-16.6511093475457,-34.7465044822592,-35.6307299974799,-35.8028393812418
154.5,-83.5,-14.1922758847741,-32.2780666236947,-33.1546318987891,-33.322030969092
154.5,-82.5,-13.1435901426843,-31.3127564825181,-32.1771512968132,-32.3453625128084
154.5,-81.5,-8.70694314369134,-26.8831503490354,-27.7058811386426,-27.8919350817711
154.5,-80.5,-5.15244234119143,-22.6713757701315,-23.5490361270805,-23.7315855551698
154.5,-79.5,-11.0371693751642,-27.5200845083028,-28.3496518330378,-28.5231972995276
154.5,-78.5,-11.5622172349266,-26.8176174152231,-27.6082690395791,-27.7491997866765
154.5,-77.5,-15.3797845648868,-30.1305695323104,-30.8889691345933,-31.0248016447689
154.5,-76.5,-16.1057382899736,-31.3331679164202,-32.0845505283434,-32.2399094556268
154.5,-75.5,-15.2911859172796,-31.7722531236805,-32.5786839948025,-32.7568351328248
154.5,-74.5,-16.0115756752236,-33.6221379253025,-34.4202419336689,-34.6219433884004
154.5,-73.5,-18.2526699766517,-35.8571129908855,-36.5850005516339,-36.8141539657941
154.5,-72.5,-18.2499415431704,-34.7421255508932,-35.3544739010732,-35.5671594483026
154.5,-71.5,-15.6797071005085,-30.3852574689073,-30.8572866304645,-31.000690004265
154.5,-70.5,-12.6301384894443,-25.2511608418393,-25.6996604703514,-25.8069981055645
154.5,-69.5,-6.81500163014446,-17.5654680882762,-17.9170467063326,-18.0353285103462
154.5,-68.5,-1.45216057992407,-12.62459674435,-12.8565078189978,-13.0080431714879
154.5,-5.5,30.1835594255139,29.9074427198029,29.8469335116282,29.8212520361702
154.5,49.5,8.62360645629732,5.82115783489176,5.25632131648991,5.09003128676417
154.5,59.5,5.93279356669102,1.84589000157125,1.02933825223477,0.734656902117422
154.5,60.5,4.47911198910858,-0.217528447154022,-1.04592554364353,-1.42861641391313
154.5,61.5,2.9182876283569,-2.4293903552794,-3.45143458746939,-3.90436440102556
154.5,62.5,3.45849710814655,-2.38689973046781,-3.52521279042812,-4.03429116935299
154.5,63.5,4.00775447147233,-2.27096229025296,-3.39919690754181,-3.96800206421268
154.5,64.5,4.09923047146627,-2.2367969090119,-3.44270537109399,-4.06169956397443
154.5,65.5,2.92631331469331,-3.38111148286788,-4.56269738830778,-5.25105622174839
154.5,66.5,2.25941186419555,-4.00453757537263,-5.09780401638248,-5.77174836184297
154.5,67.5,2.15529489171292,-4.02618335613183,-5.14354640050986,-5.72568648643792
154.5,68.5,1.11536688889776,-4.85767413921316,-5.96215161330605,-6.68263698570043
154.5,69.5,0.10731757186981,-5.87347326232564,-6.88145161018922,-7.58405854554549
154.5,70.5,-0.0578823011268729,-5.8975602016133,-6.98893913315548,-7.51064999286666
155.5,-89.5,-22.8343396710232,-44.5321868135816,-45.4519847862289,-45.6471039460304
155.5,-88.5,-24.1705168149301,-44.7477186894794,-45.6392516299308,-45.8435008358411
155.5,-87.5,-23.0658064972609,-42.5937373450848,-43.516633983692,-43.6756539806352
155.5,-86.5,-21.1002014026495,-39.8961495893729,-40.8050321877668,-40.9597342539113
155.5,-85.5,-18.767073972603,-37.0560559247221,-37.9591322736604,-38.1372858389536
155.5,-84.5,-16.4781609892313,-34.5508797281579,-35.435974409639,-35.6074156301407
155.5,-83.5,-13.9179320670132,-31.8212786346287,-32.6812764071562,-32.8472149340703
155.5,-82.5,-12.2203432078872,-30.145323231905,-30.9937338453918,-31.16388297763
155.5,-81.5,-9.39944515568869,-27.3399812528059,-28.1535355297187,-28.3356546030765
155.5,-80.5,-5.41207221490996,-22.7835312347908,-23.6512273735988,-23.8292983552289
155.5,-79.5,-9.65207816234657,-25.9332284831285,-26.7525706106087,-26.920947352721
155.5,-78.5,-10.554636500084,-25.4594892323211,-26.233152771793,-26.3782716933682
155.5,-77.5,-15.1460447712136,-29.4148412489465,-30.1424476052269,-30.2765288833856
155.5,-76.5,-15.4421445784824,-30.1548310069256,-30.8268604088254,-30.9771748912134
155.5,-75.5,-14.0611542756004,-30.0921148389965,-30.8761862366948,-31.0490444720028
155.5,-74.5,-15.2651583299041,-32.6028275097511,-33.4026628703589,-33.6049733951517
155.5,-73.5,-17.835843990211,-35.2381436737368,-35.9722277666991,-36.1943743578025
155.5,-72.5,-18.3770845766578,-34.6345324909145,-35.229452605416,-35.4472097763912
155.5,-71.5,-16.1628996277494,-30.5299652183695,-30.9927747071169,-31.1295448929316
155.5,-70.5,-13.1403365058824,-25.3831630607841,-25.78571158072,-25.9042091772003
155.5,-69.5,-6.74921483322978,-17.0904535126086,-17.4148061284985,-17.5475090029784
155.5,-68.5,-1.20391536365662,-12.556429376329,-12.8018128989839,-12.9509118478499
155.5,-6.5,30.9726505675952,30.6507425962371,30.5941951242941,30.5635251085511
155.5,-5.5,29.7361527288144,29.4728974057628,29.4212478475671,29.3931155965857
155.5,50.5,7.36618847035404,4.52365428794708,4.03443848657213,3.84614365620466
155.5,54.5,7.18655596747994,3.61497937905647,2.85838024105345,2.67638781829737
155.5,55.5,7.21876575670072,3.62471401457497,2.89602036042959,2.67868934378087
155.5,56.5,6.923789280653,3.10652326008716,2.40007721397932,2.19690709629111
155.5,59.5,5.51853564635717,1.56461709752292,0.735798632869354,0.498580514700437
155.5,60.5,5.05282107559698,0.820328340289139,-0.0492696893002306,-0.363764647157892
155.5,61.5,3.06910062677094,-2.02602529725326,-3.02828004124707,-3.45622876895562
155.5,62.5,2.61943726991968,-3.04126461080852,-4.11041003070949,-4.5706821449129
155.5,63.5,3.43420914156096,-2.60066832903595,-3.79701195374786,-4.33749450301076
155.5,64.5,3.8370986853061,-2.49339533216317,-3.61497685982257,-4.2418429605308
155.5,65.5,3.36441540590354,-2.9483457301699,-4.11525933000696,-4.78527836834214
155.5,66.5,2.63949872996725,-3.595374415602,-4.72719485692832,-5.38906292740564
155.5,67.5,2.21492193229496,-3.93316734724102,-5.05535223934759,-5.66437133733361
155.5,68.5,1.17009997836181,-4.78930771308286,-5.89025287288336,-6.61691825373584
155.5,69.5,0.289300827203052,-5.67166093649802,-6.6790671402609,-7.35514544988317
155.5,70.5,0.334300976406251,-5.47863835477758,-6.57510658821889,-7.13819690445786
156.5,-89.5,-22.8502913886415,-44.5316158341865,-45.4496881749994,-45.6445569205788
156.5,-88.5,-24.2190775389118,-44.7543606452535,-45.6433052549742,-45.8459059260479
156.5,-87.5,-23.1378595827413,-42.6089924573658,-43.5252283086753,-43.6835837222154
156.5,-86.5,-21.1545742807378,-39.8649669659989,-40.7670101012629,-40.9209414412629
156.5,-85.5,-18.5740690270572,-36.7458869454923,-37.6328945675235,-37.8135698006858
156.5,-84.5,-16.4108996694375,-34.2878947924581,-35.1572358853557,-35.3265027625338
156.5,-83.5,-14.0410666620625,-31.7962934013408,-32.6427339099246,-32.8073537955665
156.5,-82.5,-10.7345026197178,-28.5000759491532,-29.3469899878153,-29.5094718412644
156.5,-81.5,-11.4916315602405,-29.2676817379626,-30.0686568696584,-30.2527013825458
156.5,-80.5,-5.26069130471774,-22.4974177066741,-23.3442527741992,-23.5226430474085
156.5,-79.5,-7.92972653848784,-24.0503461915758,-24.865588790484,-25.0256024771198
156.5,-78.5,-9.34198254089403,-23.9114403681709,-24.6747047208807,-24.817992230629
156.5,-77.5,-14.7829882944269,-28.6262353255635,-29.2644518344782,-29.3927849457016
156.5,-76.5,-14.9412022528904,-29.0746668879985,-29.7242875622851,-29.8685471395488
156.5,-75.5,-13.0230790607498,-28.5897751605549,-29.3444345878897,-29.5115446143498
156.5,-74.5,-14.9337391303586,-31.9814067799218,-32.7799797130128,-32.9841290607535
156.5,-73.5,-17.6392688435103,-34.8293926429992,-35.5767242770594,-35.7795103798492
156.5,-72.5,-18.5319364990507,-34.5628889597819,-35.1412370248082,-35.3563579365196
156.5,-71.5,-16.6718473292887,-30.6630368610401,-31.1174556103845,-31.2576279297458
156.5,-70.5,-13.4470720764782,-25.2311783275506,-25.6005535644906,-25.7199294416613
156.5,-69.5,-6.92335594998939,-16.9651534555214,-17.248761034917,-17.373369594283
156.5,-7.5,29.9414165134239,29.6731310867907,29.6389836218829,29.6125415921598
156.5,-6.5,29.9766684016656,29.6796778338296,29.6377752965428,29.6130522264277
156.5,50.5,7.3954254301531,4.50598147378436,4.03576310465531,3.86468790839245
156.5,51.5,7.40660629897778,4.45435706506689,3.83827852995268,3.64652960409387
156.5,52.5,7.86083028444222,4.6382072015355,3.98641701776306,3.80636712944085
156.5,53.5,8.14451988783798,4.67604504184353,3.94265450889038,3.69796001047146
156.5,54.5,8.30178824567369,4.68091314161263,3.93967375653325,3.63355688556653
156.5,55.5,8.66142405228955,4.95403086345691,4.20560225406809,3.90596897438878
156.5,56.5,8.6731882589204,4.81878573050747,4.05250227942572,3.76832596225297
156.5,57.5,7.11458251862121,3.19229330151499,2.40085844465889,2.20537348867071
156.5,61.5,4.59323072933725,-0.137453053825136,-0.936618123574144,-1.37604706719636
156.5,62.5,3.3867180878047,-1.98284878815702,-3.03781538079992,-3.47514400878655
156.5,63.5,3.33918679995196,-2.59878234788647,-3.68953547083346,-4.23197647716318
156.5,64.5,3.53703087956611,-2.75936420751469,-3.8491156791736,-4.45489315589269
156.5,65.5,3.20128631740808,-3.11790507632707,-4.24864027154993,-4.90569519514129
156.5,66.5,2.41268359668819,-3.72798653013472,-4.90697614382952,-5.57152503994072
156.5,67.5,2.1031807298639,-4.00229756919933,-5.13648891084633,-5.76603560277394
156.5,68.5,1.23229751799788,-4.69809309552823,-5.81824568902351,-6.52774100835208
