"longitude","latitude","seasonal_low_temp","cold_dormancy_1","cold_dormancy_2","cold_dormancy_3"
53.5,-83.5,-65.0472862129765,-61.9231883940952,-61.1510430512266,-60.7038766918276
53.5,-82.5,-67.0046287709581,-63.8260398924105,-63.0208502473199,-62.5583939404869
53.5,-81.5,-68.1055688841002,-64.6264064646459,-63.7382024675406,-63.3567946733818
53.5,-80.5,-68.6176541679583,-65.2348996162241,-64.4239945562024,-64.0241344468114
53.5,-79.5,-66.8264837558426,-63.4957708009031,-62.7117654301264,-62.2820470920254
53.5,-78.5,-64.848683323179,-61.5673286821186,-60.8065889940445,-60.3569572724331
53.5,-77.5,-62.8185270232814,-59.6053745474853,-58.8770393551688,-58.4044452318021
53.5,-76.5,-60.584923059174,-57.4233494733815,-56.7325136020697,-56.2365095067119
53.5,-75.5,-58.9713667069163,-55.8609327691502,-55.2120503921594,-54.7414930335778
53.5,-74.5,-57.7493323020593,-54.7442570927375,-54.0901901673298,-53.6250526687077
53.5,-73.5,-56.6823733113041,-53.8107623723768,-53.1451403895349,-52.7270591900839
53.5,-72.5,-55.9644519858417,-53.2391070041923,-52.600222537104,-52.1686320648067
53.5,-71.5,-53.6033633998462,-51.0688501502685,-50.4594114937496,-50.0662939902031
53.5,-70.5,-49.3237908588279,-47.0164656100174,-46.4480370584425,-46.1045373104969
53.5,-69.5,-45.6196333815211,-43.4447283317037,-42.9871630065267,-42.7105975627351
53.5,-68.5,-41.0326449110749,-39.0062004182089,-38.6249651344339,-38.3880744680014
53.5,-67.5,-32.9555416805049,-31.1608407598521,-30.797101697557,-30.5738559860204
53.5,-66.5,-29.1370017312822,-27.3567653641023,-27.0328324255866,-26.8689037881546
53.5,-65.5,-22.2373316860625,-20.4080181003185,-20.0690603726397,-19.9197488252074
53.5,12.5,15.5869016391358,18.2045255491871,18.3208890589199,18.3579680906799
53.5,16.5,13.1854748259415,17.129685325642,17.1806941826556,17.2004901714275
53.5,17.5,13.617329733393,19.5131060358185,19.6781371408602,19.6970659704
53.5,18.5,14.5121609708826,22.32390081568,22.4555359125476,22.4847080776329
53.5,19.5,14.5184355677239,23.63811510863,23.7974675114134,23.8237927981962
53.5,20.5,14.3579943246607,24.3573488803093,24.5329734644054,24.5630911769533
53.5,21.5,14.070674389175,24.6906723909474,24.8622511503545,24.8964156307148
53.5,22.5,13.5731821316694,24.5977582908457,24.785820859599,24.8118065392143
53.5,23.5,13.047059399741,24.2064718885702,24.3881780706677,24.4205498134945
53.5,24.5,11.6122384357782,19.7321638279631,19.8232842582533,19.8537140977993
53.5,26.5,10.7701560523361,18.2558832554967,18.3242166760067,18.3468620918613
53.5,27.5,8.41133679705007,19.6756795875373,19.8724729606253,19.8957713043674
53.5,28.5,4.91328766856875,16.9752442629693,17.1818949874332,17.2171165059813
53.5,29.5,0.374538769466536,12.6837682869818,12.8932160252809,12.9474385368993
53.5,30.5,-1.82015873414597,10.3736168814229,10.6371399176361,10.6884953512984
53.5,31.5,-1.47605459945542,10.8814183850052,11.1602758020495,11.2133545939596
53.5,32.5,-1.00136339728987,12.3970559755606,12.7011514459089,12.7548063908068
53.5,33.5,-1.01189447183694,13.3781880243582,13.6816800728388,13.745893988881
53.5,34.5,-1.08871214187571,13.6079601062905,13.8668014784919,13.9223709353731
53.5,35.5,-3.71948376899319,9.88824215546554,10.0516568185289,10.0864513761957
53.5,36.5,-2.21972975516692,9.38625436586638,9.54436617631199,9.57477441375022
53.5,37.5,-0.184217648421015,8.37182440429867,8.47999816564577,8.50966281697089
53.5,38.5,-1.20462803691626,8.48133282691595,8.60343751981434,8.63844717872012
53.5,39.5,-3.41303185267108,9.38026406294615,9.52187225517336,9.54525554567457
53.5,40.5,-6.07881244910615,8.51941518754489,8.75319793937829,8.79162809793633
53.5,42.5,-10.0434110924602,6.10843606906779,6.38265520593341,6.41688598553443
53.5,43.5,-11.8578633696905,4.95428862551055,5.23906601274409,5.28289905205088
53.5,44.5,-13.2507149195099,3.99451443847003,4.27654248166661,4.32765112743721
53.5,45.5,-14.0727528937959,3.34970217595054,3.60214890181051,3.64899561778108
53.5,46.5,-14.9699647723564,1.92876515963248,2.15798867431568,2.20550676643131
53.5,47.5,-16.8293117443366,1.20419384736796,1.43965064597281,1.49608693386017
53.5,48.5,-17.4950591625912,0.474100083340796,0.751745948895926,0.812148073123298
53.5,49.5,-18.3288343116641,-0.347453763898538,-0.113061476608044,-0.0516949245530821
53.5,50.5,-19.4470767587423,-1.52554608377945,-1.31519616468173,-1.25462473509263
53.5,51.5,-20.0337700208649,-2.27718180524451,-2.08917348721408,-2.03295630081301
53.5,52.5,-20.5071566826531,-3.15848540180192,-2.97568377487176,-2.91447422336927
53.5,53.5,-20.5936591321869,-3.92764004240079,-3.75377426956913,-3.69506062540046
53.5,54.5,-20.5095448794908,-4.2935142061232,-4.08953357604917,-4.03964842258059
53.5,55.5,-20.2086505813258,-4.16963860611046,-3.98402120648143,-3.92643326048478
53.5,56.5,-20.7563150293061,-4.82249215206543,-4.57964353240169,-4.52937811021028
53.5,57.5,-21.5111565259418,-5.62852455338552,-5.34247702065405,-5.28587784734079
53.5,58.5,-22.3312633397723,-6.55976563692093,-6.21557453149565,-6.17297452399336
53.5,59.5,-22.6735607871254,-6.93473606221992,-6.53022388741773,-6.50051637917505
53.5,60.5,-23.0708249236856,-7.18190125719859,-6.77773528747765,-6.73626941163949
53.5,61.5,-23.7112879574299,-7.84780113563522,-7.43976417802039,-7.39385275673694
53.5,62.5,-24.5891780756414,-8.70604306344803,-8.34156363283781,-8.2786650979655
53.5,63.5,-25.1791810033045,-9.44818572238797,-9.07021408329461,-9.01240875997714
53.5,64.5,-25.5395236726318,-9.97524970990943,-9.61648219558839,-9.56784898924774
53.5,65.5,-25.5378644070987,-10.7336905363661,-10.4631213310697,-10.4150801918672
53.5,66.5,-25.8479402518831,-11.6280093420665,-11.337800961059,-11.287996911722
53.5,67.5,-26.1017805446471,-12.4920617497355,-12.2101323109824,-12.162846065697
53.5,68.5,-23.7835684400584,-13.4861727282602,-13.3043407611224,-13.2664978313165
53.5,70.5,-20.8512286497014,-14.0199188871866,-13.928043562574,-13.9036733838172
53.5,71.5,-24.2301788587655,-14.6095524330077,-14.389374958344,-14.3589564131508
53.5,72.5,-24.5009585763461,-15.6853548402523,-15.4897763842128,-15.4589139678473
53.5,73.5,-21.5688397367086,-15.4625298409235,-15.3295500100509,-15.3057787679201
53.5,80.5,-29.8374310927732,-21.5196178219729,-21.2980600803026,-21.2601501103974
54.5,-89.5,-62.3677070066399,-59.8643240436379,-59.0484142655828,-58.6764668463306
54.5,-88.5,-62.9706808087616,-60.3148003163881,-59.5345540594082,-59.1498960214023
54.5,-87.5,-62.3065057535523,-59.575112293022,-58.8015072009936,-58.4205908843463
54.5,-86.5,-62.4175684532683,-59.5642137619869,-58.8029078464778,-58.395048329518
54.5,-85.5,-63.2903767045587,-60.331368443026,-59.5874445132455,-59.1302366411979
54.5,-84.5,-63.9397246342685,-60.90162641587,-60.1167777149197,-59.6859681777436
54.5,-83.5,-65.2976783967444,-62.1673643035016,-61.4074500585471,-60.9565432622995
54.5,-82.5,-67.255359112631,-64.0761731837692,-63.2738470728864,-62.8072826247435
54.5,-81.5,-68.2328212563481,-64.7751014670801,-63.9130745224693,-63.517549301139
54.5,-80.5,-68.6915788390275,-65.3195303314441,-64.5022238274295,-64.1008313654434
54.5,-79.5,-66.4719045134882,-63.1542474346768,-62.3681338669948,-61.9333218591495
54.5,-78.5,-64.1551667104165,-60.896351304431,-60.1455320724901,-59.6812518473943
54.5,-77.5,-62.2756279048466,-59.0891381054166,-58.3667014486055,-57.8926644464162
54.5,-76.5,-59.8133960335737,-56.680801301462,-55.9833880084565,-55.5011103807055
54.5,-75.5,-58.2668834988205,-55.1891168182697,-54.5355773345396,-54.0531783616985
54.5,-74.5,-56.7395394389651,-53.7371978986099,-53.087358162767,-52.6242307463282
54.5,-73.5,-55.6715957581642,-52.8039445145408,-52.1361121021427,-51.7116787211038
54.5,-72.5,-55.8337901881763,-53.0986147583471,-52.4567210948534,-52.040193483127
54.5,-71.5,-54.7070594889777,-52.1787589036536,-51.5654089884954,-51.1721833774212
54.5,-70.5,-50.653687728702,-48.35582857626,-47.7945848096769,-47.4430940901735
54.5,-69.5,-46.4503786019615,-44.2962892910111,-43.825534179381,-43.5551159789748
54.5,-68.5,-39.5821733853647,-37.5879379651972,-37.1868159590991,-36.9641640442008
54.5,-67.5,-32.4900527244036,-30.7239251424666,-30.3557707811357,-30.1454084551051
54.5,-66.5,-29.7704853419747,-28.0518018105118,-27.7156194790138,-27.5504866016435
54.5,-65.5,-22.1608571658354,-20.3859355237519,-20.0329673595372,-19.8855031849143
54.5,12.5,15.2587533077092,17.8583421830738,17.9954844450468,18.020610671946
54.5,17.5,13.6273510805198,19.965164137951,20.1736360032044,20.2030631942408
54.5,18.5,14.5114984372897,22.5772906192495,22.7379467879989,22.7662173014387
54.5,19.5,14.601632288737,23.7951833666763,23.9597395483796,23.9905391643528
54.5,20.5,14.5704391829669,24.4917614779125,24.6819639006364,24.7160532724764
54.5,21.5,14.5048042446375,24.8688855210585,25.0593820094646,25.0878860781426
54.5,22.5,14.1670586524265,24.9047254167105,25.0901656027691,25.119716945174
54.5,23.5,13.8420979918114,24.6879648741867,24.8835240860871,24.9171595159235
54.5,24.5,13.0728510717728,22.176674134576,22.3032281194414,22.3364952477569
54.5,26.5,11.4884287755005,19.5191328813742,19.6228061245513,19.6433767411671
54.5,27.5,8.41544378021998,19.2847645812269,19.5086810549303,19.5357931479373
54.5,28.5,4.55926759054086,16.1501523298344,16.3593823295376,16.398934186816
54.5,29.5,0.498858194904668,12.45665340376,12.6584211248295,12.71498099846
54.5,30.5,-0.279633805342019,11.9229305389869,12.1867215909719,12.2366484183302
54.5,31.5,-0.593141038316701,12.0906068997546,12.3838312811325,12.434641964445
54.5,32.5,0.304416997411421,13.7874970340303,14.1134683367232,14.163085754679
54.5,33.5,-0.373406582378915,13.9725191926672,14.2718546555471,14.332110702851
54.5,34.5,-0.989460320132119,13.7175048748394,13.9894272841441,14.0553845005551
54.5,35.5,-2.86148757029857,11.0605737557718,11.2235815204922,11.2647164541066
54.5,36.5,-3.86580386470471,8.78141730043682,8.95072278233173,8.97919575706288
54.5,37.5,-0.481179946554559,11.1514841325923,11.3014435081814,11.3311631102824
54.5,38.5,-1.99495673608035,11.082835976817,11.2266681218619,11.2663088502857
54.5,39.5,-4.36154267541798,10.7698281115035,11.0119245225298,11.0416006352311
54.5,40.5,-6.20902321708522,9.03556431807121,9.26453214003292,9.30050406763397
54.5,41.5,-8.09821362484779,7.09694922145675,7.32805339456042,7.37507394601325
54.5,42.5,-10.6573043418782,6.37148098904295,6.66159386942522,6.69862893673464
54.5,43.5,-12.3742755653603,4.84564677006056,5.15801969715891,5.20557745294424
54.5,44.5,-13.741233974163,3.82494939789176,4.07462605637194,4.121275792741
54.5,45.5,-14.5538770022137,3.24978487907338,3.54095183961862,3.591288857178
54.5,46.5,-15.7821890595768,2.23188612929412,2.51047375402701,2.55981737242213
54.5,47.5,-17.0638821968975,1.03783803069521,1.27518934518856,1.33566428658124
54.5,48.5,-17.9028553046818,0.207558574539856,0.449780259439341,0.503068290911393
54.5,49.5,-18.8122478580901,-0.752681093822632,-0.538360470337939,-0.486820606467854
54.5,50.5,-19.8606188793268,-1.86224065709831,-1.6651091125007,-1.60882053745041
54.5,51.5,-20.388725703795,-2.61727033428602,-2.46342554307288,-2.39879606528716
54.5,52.5,-20.964574270589,-3.5714999960808,-3.4270981127286,-3.35795836674316
54.5,53.5,-20.9333563336304,-4.15319146580042,-3.99208143642786,-3.93420768928348
54.5,54.5,-20.6847441061799,-4.37561916347061,-4.17141567657167,-4.12410159254689
54.5,55.5,-20.3826191059181,-4.22060086170123,-4.01375624930324,-3.96125705610695
54.5,56.5,-20.9467742723014,-4.81216566007929,-4.56091089852286,-4.51346807814978
54.5,57.5,-21.4969042609845,-5.75475025859972,-5.44633392872755,-5.40331881136006
54.5,58.5,-22.4923683698688,-6.48904028205903,-6.13468271531318,-6.09694859299426
54.5,59.5,-22.8454752602747,-6.92950276807918,-6.56879179511751,-6.53823389590395
54.5,60.5,-23.3005668620978,-7.39752990912114,-7.00113523777505,-6.96435464112149
54.5,61.5,-23.776510030457,-7.75624091250749,-7.39589758586012,-7.35499035456515
54.5,62.5,-24.68906140072,-8.64515060628509,-8.28642316936601,-8.22570929619667
54.5,63.5,-25.2497991355402,-9.30504457824505,-8.93040989844927,-8.87112359666103
54.5,64.5,-25.8139451569745,-10.0450976278101,-9.68532004758573,-9.6360971593127
54.5,65.5,-25.810734288288,-10.7450618832935,-10.440948004678,-10.3927221359708
54.5,66.5,-26.4055827998689,-11.9556816104022,-11.6613161259752,-11.6112848036371
54.5,67.5,-26.7204030616342,-12.8242959583301,-12.5372796832448,-12.4865888816364
54.5,68.5,-24.0233006017549,-13.5869638390776,-13.3903244265621,-13.3480743228848
54.5,70.5,-21.9715069933927,-14.2203622420247,-14.1013812955315,-14.0752046088993
54.5,71.5,-24.9484441052257,-14.8658623598129,-14.6394866596644,-14.6017948320135
54.5,72.5,-25.3385922740613,-16.0742253927755,-15.8692165079894,-15.840435181592
54.5,73.5,-23.9061778627336,-16.2309602952816,-16.0777241808687,-16.0454807147894
54.5,80.5,-30.1927832709891,-21.6672016159019,-21.4461022266852,-21.4098764103732
55.5,-89.5,-62.3769686494023,-59.8747081409608,-59.0593316035521,-58.6868988148771
55.5,-88.5,-63.0177527277997,-60.3629882959649,-59.5837436637632,-59.2015030820518
55.5,-87.5,-62.3286862213564,-59.5962674385735,-58.8251516398157,-58.4427726330151
55.5,-86.5,-62.4441698904632,-59.5904950020062,-58.832937116779,-58.4237211325339
55.5,-85.5,-63.3624461651381,-60.4055301876268,-59.6592311498006,-59.2045982844063
55.5,-84.5,-64.0625102453998,-61.0194034428469,-60.2364955123134,-59.8102597594599
55.5,-83.5,-65.5244841642678,-62.3888414549907,-61.6360422389097,-61.1858854035555
55.5,-82.5,-67.4846507793026,-64.3008934080135,-63.5048546491174,-63.0417210607257
55.5,-81.5,-68.3588582273041,-64.9066885868531,-64.0459554080604,-63.6458801615333
55.5,-80.5,-68.7612401966183,-65.3913166123358,-64.5813741846986,-64.1777078286952
55.5,-79.5,-66.1698987069761,-62.8640539665915,-62.0751967912122,-61.6486312818953
55.5,-78.5,-63.5885176570643,-60.3515220753245,-59.6013347364861,-59.1505073348308
55.5,-77.5,-61.5047412215244,-58.3458201802735,-57.6312731303731,-57.1680599206497
55.5,-76.5,-58.9131719163486,-55.824685526632,-55.1183391426844,-54.6571782588249
55.5,-75.5,-57.3458379407014,-54.3064878238175,-53.6489358823746,-53.1536823684682
55.5,-74.5,-55.3698525034368,-52.3582277852332,-51.7075234057736,-51.2459073543938
55.5,-73.5,-55.0733566659991,-52.1789700503372,-51.4945347476336,-51.0698442148423
55.5,-72.5,-55.2637364012677,-52.4950595471983,-51.8349115371822,-51.4263797067231
55.5,-71.5,-54.8609128068689,-52.3284327979865,-51.7072247472231,-51.3118003738157
55.5,-70.5,-51.7094945587661,-49.3937187085346,-48.8625498198403,-48.493084612607
55.5,-69.5,-47.0712202374424,-44.9385319754836,-44.4607663039406,-44.1955510293241
55.5,-68.5,-37.3548924827715,-35.3873549106961,-34.9797714181777,-34.75629186989
55.5,-67.5,-28.6486179469525,-26.9095843447702,-26.5128828348072,-26.3383921794046
55.5,-66.5,-25.9822498285433,-24.3009446592654,-23.9454209168442,-23.7817978841776
55.5,-21.5,14.2983353027276,15.3125583212764,15.5016489513609,15.6667876797988
55.5,17.5,13.0147276140749,19.2746672567638,19.3717550419803,19.4041091194566
55.5,18.5,14.3518421141165,22.7834255199968,22.9867518987737,23.013096124754
55.5,19.5,14.4638301262366,23.6124058474219,23.8328980363856,23.8685476593718
55.5,20.5,14.6340668050306,24.310378818551,24.5262023859439,24.5616997431418
55.5,21.5,14.9457941168121,24.9269859166539,25.1336235028266,25.1673402282095
55.5,22.5,14.8169943906101,25.0762483756759,25.28855950017,25.3218815932405
55.5,23.5,14.3293990508786,24.6278962804714,24.8360330575249,24.8738771033991
55.5,24.5,13.8556815169219,23.744202038878,23.978093048267,24.0166101022997
55.5,25.5,13.1584631406835,20.8637517081307,21.0064331995873,21.0333629929061
55.5,26.5,12.2754477752107,19.4712369994428,19.5887172500381,19.6199886993599
55.5,27.5,9.56532456406525,20.040359197886,20.2195650951471,20.2537828512499
55.5,28.5,4.55633165828351,15.7208846980137,15.9043124825496,15.9389493596807
55.5,29.5,0.919451590893524,12.4721741274375,12.6981451692136,12.7326053717808
55.5,30.5,0.274308759612697,12.3136212103335,12.56470051363,12.6096407178715
55.5,31.5,1.0892098505183,13.8001732826832,14.109974128972,14.1622762226142
55.5,32.5,0.940876880181687,14.5168266297628,14.8439315286381,14.8964345680977
55.5,33.5,0.797137155703136,15.1499289990536,15.4650934286238,15.5181385063547
55.5,34.5,-0.510779219014304,14.1435590782868,14.3961638871004,14.4567531792069
55.5,35.5,-2.46504526271352,11.8273972894561,12.0158849572462,12.0599480897188
55.5,36.5,-4.35011642407626,8.99327693294202,9.1671705233145,9.20061898619053
55.5,37.5,-1.75541620275804,10.5372308696411,10.7040543526572,10.7338335554185
55.5,38.5,-2.97316991431373,10.5897775004234,10.7715256941148,10.8087226346784
55.5,39.5,-5.07590652861233,10.4997994307399,10.715383708325,10.7539151678363
55.5,40.5,-6.89123187277998,9.25135724051368,9.4600285587034,9.50106275205187
55.5,41.5,-8.87053841842072,7.68387816267229,7.92201770349105,7.97229266172289
55.5,42.5,-11.0174122604941,6.0979389464874,6.39146307850191,6.43356530708926
55.5,43.5,-12.8843749751736,4.56659488063306,4.85865417164749,4.91331084507834
55.5,44.5,-14.0960187399494,3.66837900060983,3.94010620873263,3.9942319916024
55.5,45.5,-15.1096013732521,2.93759187736682,3.23679174114479,3.28767199453327
55.5,46.5,-16.1412377542816,2.06828497317466,2.31487994315305,2.36896578864205
55.5,47.5,-17.4068381186974,0.826250550128063,1.04057307298086,1.09753311583839
55.5,48.5,-18.505318550872,-0.220338150514794,-0.0137826578895825,0.0367713197517921
55.5,49.5,-19.3960846963472,-1.20593393274945,-1.01037293343599,-0.960749396376989
55.5,50.5,-20.0999500468373,-2.06875927829625,-1.90767010331266,-1.84583810474486
55.5,51.5,-20.5579869456589,-2.8115225604694,-2.68942166848541,-2.62940731000406
55.5,52.5,-21.0283799333232,-3.70862473352728,-3.56081992391265,-3.49906886870746
55.5,53.5,-20.9343551217445,-4.15033378674612,-3.95964458155859,-3.91246562621087
55.5,54.5,-20.5038707882166,-4.16623800632718,-3.94406700174901,-3.89677397870346
55.5,55.5,-20.513153312036,-4.28947081241668,-4.05788206178721,-4.01081116518444
55.5,56.5,-21.35411708025,-4.9408350513481,-4.68386733089574,-4.63401142611996
55.5,57.5,-21.8199480678354,-5.79799235486365,-5.50019500494742,-5.45970980251519
55.5,58.5,-22.4567893681782,-6.69387090636198,-6.35444226351992,-6.31962116575942
55.5,59.5,-23.0735129675695,-7.09874479055759,-6.74025486775981,-6.70384513499725
55.5,60.5,-23.5087844668755,-7.45514585698644,-7.05813887147135,-7.01794942548232
55.5,61.5,-24.2138329248343,-7.99211538355652,-7.61668420551473,-7.57336509894007
55.5,62.5,-25.106136656659,-8.74225059450491,-8.39559187193348,-8.33870460938453
55.5,63.5,-25.5234390755317,-9.30488669945971,-8.92801850103982,-8.86910834830292
55.5,64.5,-26.064188256434,-10.0770112676137,-9.71774197359334,-9.668178696884
55.5,65.5,-26.178501893101,-10.8799987515169,-10.5528293599291,-10.5028017329888
