"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo"
-69.5,-86.5,-48.7089542476194,-46.7619167308373,-46.7619167308373
-69.5,-85.5,-43.699817030664,-41.6690539407943,-41.6690539407943
-69.5,-84.5,-39.8111093984917,-37.7194204781281,-37.7194204781281
-69.5,-83.5,-37.9222914114328,-35.7697804853143,-35.7697804853143
-69.5,-82.5,-34.984685521972,-32.7472312716311,-32.7472312716311
-69.5,-81.5,-33.668719595245,-31.3206501726036,-31.3206501726036
-69.5,-80.5,-31.7739520081718,-29.3143212607092,-29.3143212607092
-69.5,-79.5,-31.68673870642,-29.1103453368286,-29.1103453368286
-69.5,-78.5,-31.0242132605187,-28.3998267508707,-28.3998267508707
-69.5,-77.5,-29.7200571598751,-27.1416736146849,-27.1416736146849
-69.5,-76.5,-29.6069683433643,-27.1297089961697,-27.1297089961697
-69.5,-75.5,-34.1140449015158,-31.7925013615617,-31.7925013615617
-69.5,-74.5,-34.9147759500425,-32.7764014409033,-32.7764014409033
-69.5,-73.5,-25.9583358536874,-23.8414450425316,-23.8414450425316
-69.5,-72.5,-20.5960686620553,-18.446167356403,-18.446167356403
-69.5,-71.5,-22.4423274727652,-20.3373689297012,-20.3373689297012
-69.5,-70.5,-21.0181397703837,-18.9914240844396,-18.9914240844396
-69.5,-69.5,-17.9218201405236,-16.1080115701493,-16.1080115701493
-69.5,-55.5,-4.7252115960632,-3.80830340513161,-3.80830340513161
-69.5,-54.5,-5.54745774471334,-4.4235532558124,-4.4235532558124
-69.5,-53.5,-3.45024137922696,-2.1161146315613,-2.1161146315613
-69.5,-52.5,-2.49362182957785,-0.999027213879994,-0.999027213879994
-69.5,-51.5,-1.32551737363849,0.203331082048161,0.203331082048161
-69.5,-50.5,-1.16397341919531,0.42422818087507,0.42422818087507
-69.5,-49.5,0.211516799597302,1.90900318932586,1.90900318932586
-69.5,-48.5,-2.72495274559728,-0.924541665453996,-0.924541665453996
-69.5,-47.5,-2.6989829362237,-0.847733500014458,-0.847733500014458
-69.5,-46.5,-0.561958497709462,1.31872935169376,1.31872935169376
-69.5,-45.5,-0.60268967605329,1.3503715334194,1.3503715334194
-69.5,-44.5,-1.21486568940537,0.844472899567336,0.844472899567336
-69.5,-43.5,-0.386937426775694,1.84015247760607,1.84015247760607
-69.5,-42.5,-0.436798428092152,1.96946096979082,1.96946096979082
-69.5,-41.5,0.413154746485608,2.87285077753144,2.87285077753144
-69.5,-40.5,1.56405934989452,3.9862439583987,3.9862439583987
-69.5,-39.5,4.46728512389319,6.80313189968334,6.80313189968334
-69.5,-38.5,5.55327063085777,7.91474044026275,7.91474044026275
-69.5,-37.5,5.59879877299869,8.0990415581369,8.0990415581369
-69.5,-36.5,3.65275725126266,6.3494872896799,6.3494872896799
-69.5,-35.5,3.96310416087508,6.65947914804731,6.65947914804731
-69.5,-34.5,1.84876958851569,4.46560042960026,4.46560042960026
-69.5,-33.5,2.01480481805546,4.46570541540751,4.46570541540751
-69.5,-32.5,2.41008066495082,4.77851447955306,4.77851447955306
-69.5,-31.5,3.92877240973924,6.2361194379029,6.2361194379029
-69.5,-30.5,2.8592346017382,4.92727521801887,4.92727521801887
-69.5,-29.5,1.25599886327317,3.04278413172127,3.04278413172127
-69.5,-28.5,1.33322761247733,2.87135776986834,2.87135776986834
-69.5,-27.5,2.72360337453761,3.94383054158783,3.94383054158783
-69.5,-26.5,3.50168959551624,4.48479702021661,4.48479702021661
-69.5,-25.5,3.45426068119705,4.4141401575978,4.4141401575978
-69.5,-24.5,5.66620383800972,6.60677140622533,6.60677140622533
-69.5,-23.5,8.45108838256981,9.32631504286214,9.32631504286214
-69.5,-22.5,9.30411681668567,10.124188183115,10.124188183115
-69.5,-21.5,10.322927023364,11.1873943620894,11.1873943620894
-69.5,-20.5,8.87825581604349,9.87718067798497,9.87718067798497
-69.5,-19.5,5.89291048709835,6.96673183334725,6.96673183334725
-69.5,-18.5,2.5639073123091,3.45635426760917,3.45635426760917
-69.5,-17.5,1.51200279898423,1.99450089646769,1.99450089646769
-69.5,-16.5,3.01607130504195,3.49884508353259,3.44706899252321
-69.5,-15.5,1.84451423119053,2.12196454544153,1.98405187046155
-69.5,-14.5,3.40634804300236,4.0888180368713,3.70067125906103
-69.5,-13.5,15.6715334906852,16.3434788740586,15.7780355743864
-69.5,-12.5,18.2029203739283,18.8359460134591,18.2145679715755
-69.5,-11.5,18.1861146147496,18.8092476965061,18.1861146147496
-69.5,-10.5,18.6105683452383,19.1454751223326,18.6105683452383
-69.5,-9.5,19.0510987863577,19.4223309447191,19.0510987863577
-69.5,-8.5,19.1378442806192,19.4542775855533,19.1378442806192
-69.5,-7.5,19.1701301594365,19.5077391649164,19.1701301594365
-69.5,-6.5,19.2869918059408,19.611961180291,19.2869918059408
-69.5,-5.5,19.2920943380467,19.5982177141425,19.2920943380467
-69.5,-4.5,19.0386556082902,19.3187436162361,19.0687333278624
-69.5,-3.5,18.775657063161,19.0208815352725,18.8605993716849
-69.5,-2.5,18.6525756902713,18.8745358122247,18.7654856721738
-69.5,-1.5,18.3649067723269,18.5902466117804,18.4964882111842
-69.5,-0.5,17.8829980352823,18.1219595960208,18.0146842285858
-69.5,0.5,17.6307204466249,17.8786329763276,17.7250850626866
-69.5,1.5,17.6962529942393,17.9451480711145,17.7384001252641
-69.5,2.5,17.9534862269248,18.1802108888913,17.9534862269248
-69.5,3.5,18.3118483513727,18.5670721889607,18.3118483513727
-69.5,4.5,18.6183337002128,18.7826071715781,18.6183337002128
-69.5,5.5,18.9146479628648,18.9876005527164,18.9876005527164
-69.5,6.5,19.1658214801324,19.2005971666026,19.2005971666026
-69.5,7.5,19.3501123848653,19.4220985096613,19.4220985096613
-69.5,8.5,19.6545206096755,19.7233973627644,19.7233973627644
-69.5,9.5,17.6871414735913,17.8137522229925,17.6871414735913
-69.5,10.5,17.7873235468354,18.1516066522703,17.7873235468354
-69.5,11.5,18.8740597526676,19.6574086972911,18.8740597526676
-69.5,18.5,17.2078612509583,18.608040049273,18.608040049273
-69.5,19.5,15.7886582489658,17.2018445499627,17.2018445499627
-69.5,43.5,-8.52630498832358,0.443466213494539,0.443466213494539
-69.5,44.5,-12.5263900720115,1.43299685918859,1.43299685918859
-69.5,45.5,-15.0269498705864,-0.276762467356665,-0.276762467356665
-69.5,46.5,-16.8130767445479,-1.50707451083165,-1.50707451083165
-69.5,47.5,-17.5692314720047,-2.57425407408071,-2.57425407408071
-69.5,48.5,-18.2111147483545,-3.35398357478636,-3.35398357478636
-69.5,49.5,-20.9600339859724,-4.65613434053957,-4.65613434053957
-69.5,50.5,-23.3409604606884,-6.44735788653738,-6.44735788653738
-69.5,51.5,-23.9151416312371,-7.37706567322603,-7.37706567322603
-69.5,52.5,-25.7851234987378,-8.13603316462998,-8.13603316462998
-69.5,53.5,-26.5507149294019,-8.73221466917811,-8.73221466917811
-69.5,54.5,-27.2916153750249,-9.2691379395208,-9.2691379395208
-69.5,55.5,-27.7135856061509,-9.69170671867051,-9.69170671867051
-69.5,56.5,-27.588235183273,-9.68870859015091,-9.68870859015091
-69.5,57.5,-28.0747221203787,-10.2899482873053,-10.2899482873053
-69.5,58.5,-28.9335688360035,-11.7164056408517,-11.7164056408517
-69.5,59.5,-27.5443242845791,-13.2963504035558,-13.5121069480596
-69.5,60.5,-27.572279886449,-14.0460531522463,-14.2291285291479
-69.5,62.5,-27.6406570911407,-15.2850312668316,-15.2850312668316
-69.5,63.5,-32.0532842196524,-16.6860168721353,-16.6860168721353
-69.5,64.5,-32.2324411236814,-16.6201987035591,-16.6201987035591
-69.5,65.5,-32.8640005296229,-17.2569765353144,-17.2569765353144
-69.5,66.5,-32.3298200437001,-17.1026372602156,-17.1026372602156
-69.5,67.5,-33.4953366930996,-18.8320178258845,-18.8320178258845
-69.5,68.5,-33.6706054440566,-19.8558276309745,-19.8558276309745
-69.5,69.5,-35.7734516764326,-21.4862608891087,-21.4862608891087
-69.5,70.5,-33.2790600150824,-20.0495511083518,-20.0495511083518
-69.5,76.5,-28.0793939356293,-18.4515615611171,-18.4515615611171
-69.5,77.5,-31.3812820985913,-20.485843180716,-20.485843180716
-69.5,78.5,-36.0981225549509,-23.1718504941224,-23.1718504941224
-69.5,80.5,-39.4042148079191,-26.3982548168727,-26.3982548168727
-69.5,81.5,-41.6112255867038,-27.3977361002937,-27.3977361002937
-69.5,82.5,-42.730222717779,-28.5127155469639,-28.5127155469639
-68.5,-89.5,-60.4195488627468,-58.4731000832561,-58.4731000832561
-68.5,-88.5,-58.3078278324434,-56.3955766216419,-56.3955766216419
-68.5,-87.5,-54.9457175851933,-53.0398980903306,-53.0398980903306
-68.5,-86.5,-48.9955035377028,-47.0475761414738,-47.0475761414738
-68.5,-85.5,-44.0128898237433,-41.9841862594044,-41.9841862594044
-68.5,-84.5,-39.7595578790775,-37.6749155104515,-37.6749155104515
-68.5,-83.5,-37.7120102112514,-35.5721874314607,-35.5721874314607
-68.5,-82.5,-34.7351494818926,-32.5103036424487,-32.5103036424487
-68.5,-81.5,-33.3884309885757,-31.0485167341231,-31.0485167341231
-68.5,-80.5,-31.8155784985849,-29.3639507871248,-29.3639507871248
-68.5,-79.5,-31.2972178600995,-28.7397925893896,-28.7397925893896
-68.5,-78.5,-31.2376986365233,-28.6108878910039,-28.6108878910039
-68.5,-77.5,-29.9055199318698,-27.3130425579018,-27.3130425579018
-68.5,-76.5,-28.9565181342619,-26.4618370648636,-26.4618370648636
-68.5,-75.5,-34.8914986097387,-32.5399897208753,-32.5399897208753
-68.5,-74.5,-36.9885889493727,-34.8194848940466,-34.8194848940466
-68.5,-73.5,-28.4043905584636,-26.2042105642509,-26.2042105642509
-68.5,-72.5,-20.3467564664021,-18.1935274413844,-18.1935274413844
-68.5,-71.5,-20.8888059912896,-18.7612229530987,-18.7612229530987
-68.5,-70.5,-17.3024806458655,-15.2586277637859,-15.2586277637859
-68.5,-69.5,-16.4975347892132,-14.6453288187531,-14.6453288187531
-68.5,-67.5,-16.3765213419284,-14.8932653923845,-14.8932653923845
-68.5,-66.5,-15.7779575219112,-14.3103757944135,-14.3103757944135
-68.5,-55.5,-4.70875351562032,-3.76566442544457,-3.76566442544457
-68.5,-54.5,-4.65224748855191,-3.53957916165569,-3.53957916165569
-68.5,-53.5,-3.12607063353062,-1.73285107687116,-1.73285107687116
-68.5,-52.5,-2.95997550253357,-1.3218606892574,-1.3218606892574
-68.5,-51.5,-2.10363749172539,-0.469613941536592,-0.469613941536592
-68.5,-50.5,-1.06301580318915,0.627222312241793,0.627222312241793
-68.5,-49.5,0.59728641637734,2.27750446425219,2.27750446425219
-68.5,-48.5,0.132777849371944,1.93900515731054,1.93900515731054
-68.5,-47.5,0.103283900767565,2.02459869759956,2.02459869759956
-68.5,-46.5,1.09388267131788,3.11221835822798,3.11221835822798
-68.5,-45.5,1.14411967340857,3.27338806691446,3.27338806691446
-68.5,-44.5,1.38678762471037,3.60771392799382,3.60771392799382
-68.5,-43.5,2.33462877132531,4.70053215187841,4.70053215187841
-68.5,-42.5,-0.201976476343615,2.33445354654853,2.33445354654853
-68.5,-41.5,1.29352075212768,3.92545912471999,3.92545912471999
-68.5,-40.5,2.53509931404676,5.13333670370879,5.13333670370879
-68.5,-39.5,5.55814023443631,8.01539452749504,8.01539452749504
-68.5,-38.5,7.49610096732421,9.95534164845345,9.95534164845345
-68.5,-37.5,7.30898337300335,9.86175493625259,9.86175493625259
-68.5,-36.5,6.4299030653068,9.08143607509056,9.08143607509056
-68.5,-35.5,6.10454440521342,8.68733506104909,8.68733506104909
-68.5,-34.5,7.92236626212086,10.3078568620457,10.3078568620457
-68.5,-33.5,9.26178332056318,11.564353287972,11.564353287972
-68.5,-32.5,10.3164455085993,12.6277082386132,12.6277082386132
-68.5,-31.5,9.82891045500125,12.128722561377,12.128722561377
-68.5,-30.5,10.2102385052347,12.3739418670342,12.3739418670342
-68.5,-29.5,8.82586478080068,10.7525555805164,10.7525555805164
-68.5,-28.5,5.51329915906702,7.12405517898234,7.12405517898234
-68.5,-27.5,0.406588464496391,1.62479090736015,1.62479090736015
-68.5,-26.5,-0.401878962958498,0.495913871031787,0.495913871031787
-68.5,-25.5,0.259244095640523,1.02264193208622,1.02264193208622
-68.5,-24.5,2.04015686331051,2.7006015607555,2.7006015607555
-68.5,-23.5,7.38601863437465,7.91337727336213,7.91337727336213
-68.5,-22.5,6.48012687904494,6.93204102928617,6.93204102928617
-68.5,-21.5,3.51348224714664,4.02820861481928,4.02820861481928
-68.5,-20.5,2.50858793572656,3.17194643398481,3.17194643398481
-68.5,-19.5,2.48163083279505,3.16353385801028,3.16353385801028
-68.5,-18.5,3.17369298856089,3.76468137768762,3.76468137768762
-68.5,-17.5,3.89971276529525,4.51694868406547,4.51694868406547
-68.5,-16.5,3.34226208841218,3.9304398568081,3.829009269138
-68.5,-15.5,9.94629102363426,10.5976037167925,10.3188369723902
-68.5,-14.5,13.6303640789093,14.2872711205589,13.8191211106788
-68.5,-13.5,17.4979412038544,18.18727235673,17.5470051435887
-68.5,-12.5,18.3202003545527,18.9994372127418,18.3202003545527
-68.5,-11.5,18.2444052083551,18.9172221172069,18.2444052083551
-68.5,-10.5,18.5672140238407,19.0846562360014,18.5672140238407
-68.5,-9.5,18.8908673217387,19.2525187123567,18.8908673217387
-68.5,-8.5,19.1262217631031,19.4065627904343,19.1262217631031
-68.5,-7.5,19.3148666113016,19.6002740718557,19.3148666113016
-68.5,-6.5,19.48289082971,19.8435227672117,19.48289082971
-68.5,-5.5,19.5830071795865,19.8988680534097,19.5830071795865
-68.5,-4.5,19.5398721682762,19.8158055299216,19.5617493525946
-68.5,-3.5,19.1869703061017,19.4430405165451,19.2802170346092
-68.5,-2.5,18.9228598466633,19.1664424523179,19.0865561309138
-68.5,-1.5,18.4796811822886,18.7480066306357,18.7036673829226
-68.5,-0.5,18.047099600329,18.3498228626592,18.2994359177138
-68.5,0.5,17.7437533265106,18.0647247275338,18.0647247275338
-68.5,1.5,17.6406088023678,17.9842504961682,17.9842504961682
-68.5,2.5,17.5391470094148,17.8224994196423,17.8224994196423
-68.5,3.5,18.3614516400599,18.6288435091398,18.6288435091398
-68.5,4.5,18.7747113971705,18.9413651142269,18.9413651142269
-68.5,5.5,19.1886580128615,19.2883324899844,19.2883324899844
-68.5,6.5,19.2954351070067,19.4208868419485,19.4208868419485
-68.5,7.5,19.4676916421692,19.6400812986706,19.6037950226771
-68.5,8.5,19.5708076925878,19.745237073422,19.7019782470539
-68.5,9.5,19.3425188131098,19.4999269636082,19.4822930616526
-68.5,10.5,18.5818002876427,19.0376458988924,18.5818002876427
-68.5,11.5,17.9370001634317,19.2301741216864,19.2301741216864
-68.5,12.5,17.2190863490637,18.4596434264494,18.4596434264494
-68.5,18.5,17.0638841177204,18.5569839222423,18.5569839222423
-68.5,44.5,-11.4679989194231,0.707487488074029,0.707487488074029
-68.5,45.5,-14.1930172731036,0.487027020602753,0.487027020602753
-68.5,46.5,-16.1097908532081,-0.909512649064085,-0.909512649064085
-68.5,47.5,-17.7646599359278,-2.2516234657062,-2.2516234657062
-68.5,48.5,-17.0814430522865,-3.39036222690982,-3.39036222690982
-68.5,49.5,-20.0317635563867,-4.19744746855327,-4.19744746855327
-68.5,50.5,-22.9336906641722,-6.17388438422765,-6.17388438422765
-68.5,51.5,-22.9817505525159,-7.78533076896399,-7.78533076896399
-68.5,52.5,-25.8900461233088,-8.52257880478033,-8.52257880478033
-68.5,53.5,-26.5014791480132,-8.81486283370427,-8.81486283370427
-68.5,54.5,-27.2510742391327,-9.35882488046773,-9.35882488046773
-68.5,55.5,-27.2480141877263,-9.27576252410711,-9.27576252410711
-68.5,56.5,-27.3304373183421,-9.43439302235621,-9.43439302235621
-68.5,57.5,-27.7675157638533,-10.0444676126973,-10.0444676126973
-68.5,58.5,-27.0159311836319,-11.5008754027099,-11.5008754027099
-68.5,60.5,-25.6237476578781,-14.3250071406364,-14.5723282156622
-68.5,62.5,-29.4442875006369,-15.3992554624863,-15.3992554624863
-68.5,63.5,-30.6837455313387,-16.5113303270466,-16.5113303270466
-68.5,64.5,-32.9633957049676,-17.4192075691613,-17.4192075691613
-68.5,65.5,-32.121460324313,-17.3555485350745,-17.3555485350745
-68.5,66.5,-32.1392865943057,-17.4595018567251,-17.4595018567251
-68.5,67.5,-33.8374918575266,-19.285217363569,-19.285217363569
-68.5,68.5,-32.5360199836216,-19.6699453131642,-19.6699453131642
-68.5,69.5,-33.9074160231011,-20.2428916449339,-20.2428916449339
-68.5,70.5,-31.313647711277,-19.1920585724658,-19.1920585724658
-68.5,76.5,-30.0283851787448,-19.3042612557477,-19.3042612557477
-68.5,77.5,-32.4216417917982,-21.0197310341788,-21.0197310341788
-68.5,78.5,-37.334111448537,-24.0860205625317,-24.0860205625317
-68.5,79.5,-32.8537127930671,-22.9228902483838,-22.9228902483838
-68.5,80.5,-38.0135729971741,-25.3530777681619,-25.3530777681619
-68.5,81.5,-41.6232483360384,-27.5829203803757,-27.5829203803757
-68.5,82.5,-42.0079686338348,-27.7572583090747,-27.7572583090747
-67.5,-89.5,-60.4238655596971,-58.4767710085014,-58.4767710085014
-67.5,-88.5,-58.3175666481256,-56.4047762879703,-56.4047762879703
-67.5,-87.5,-54.9766255482765,-53.0708511104674,-53.0708511104674
-67.5,-86.5,-49.2944933271834,-47.3470054858996,-47.3470054858996
-67.5,-85.5,-44.1897540342595,-42.1642095499639,-42.1642095499639
-67.5,-84.5,-39.7071312414216,-37.6265041860847,-37.6265041860847
-67.5,-83.5,-37.44465524038,-35.3104271001125,-35.3104271001125
-67.5,-82.5,-34.5237189267363,-32.305395771705,-32.305395771705
-67.5,-81.5,-33.0901508275952,-30.7586632646924,-30.7586632646924
-67.5,-80.5,-31.857523267929,-29.4138238160573,-29.4138238160573
-67.5,-79.5,-31.3220464550225,-28.7791154926229,-28.7791154926229
-67.5,-78.5,-30.9586482077904,-28.354397395744,-28.354397395744
-67.5,-77.5,-30.0592782702031,-27.465680482753,-27.465680482753
-67.5,-76.5,-28.7736886220319,-26.2518472505142,-26.2518472505142
-67.5,-75.5,-35.2457295264517,-32.8544867480174,-32.8544867480174
-67.5,-74.5,-38.7411351711622,-36.5382469561931,-36.5382469561931
-67.5,-73.5,-31.3034555976184,-29.0706486386342,-29.0706486386342
-67.5,-72.5,-21.3679615169041,-19.2140412768843,-19.2140412768843
-67.5,-71.5,-19.9322016379359,-17.77553848357,-17.77553848357
-67.5,-70.5,-20.605557804395,-18.7445827230255,-18.7445827230255
-67.5,-69.5,-18.3230252182503,-16.7106436240775,-16.7106436240775
-67.5,-68.5,-16.2964953108676,-14.670099385771,-14.670099385771
-67.5,-67.5,-16.5513024863506,-15.0523849334948,-15.0523849334948
-67.5,-66.5,-16.5560195584382,-15.0660833099566,-15.0660833099566
-67.5,-55.5,-4.47041872596102,-3.48019789302437,-3.48019789302437
-67.5,-54.5,-4.40891332051584,-3.2604200328035,-3.2604200328035
-67.5,-53.5,-3.79135618757989,-2.37986332583677,-2.37986332583677
-67.5,-49.5,-0.206753552310901,1.54830539066877,1.54830539066877
-67.5,-48.5,0.888287389917033,2.76205247770662,2.76205247770662
-67.5,-47.5,1.52812897169164,3.51572236243103,3.51572236243103
-67.5,-46.5,1.79840507416853,3.82566731000053,3.82566731000053
-67.5,-45.5,1.86297246893602,4.04632454517164,4.04632454517164
-67.5,-44.5,3.12266026374917,5.47489583912705,5.47489583912705
-67.5,-43.5,4.17878351844847,6.63993475809693,6.63993475809693
-67.5,-42.5,2.62946309638875,5.2303800064006,5.2303800064006
-67.5,-41.5,2.22080712770777,4.90791286890495,4.90791286890495
-67.5,-40.5,5.0918200550867,7.76493626629401,7.76493626629401
-67.5,-39.5,7.27406505052266,9.82944276189166,9.82944276189166
-67.5,-38.5,8.23669218099011,10.747535346046,10.747535346046
-67.5,-37.5,8.91538020904575,11.4300994827179,11.4300994827179
-67.5,-36.5,9.08278632210568,11.6055303338982,11.6055303338982
-67.5,-35.5,9.72676732178245,12.172953154466,12.172953154466
-67.5,-34.5,10.1773353642651,12.4402820175942,12.4402820175942
-67.5,-33.5,10.7717495137027,12.929242151772,12.929242151772
-67.5,-32.5,11.4176009769951,13.5896354125536,13.5896354125536
-67.5,-31.5,11.273094637213,13.4514030318574,13.4514030318574
-67.5,-30.5,11.4695221676009,13.5210747853192,13.5210747853192
-67.5,-29.5,10.4670840359509,12.2981393219637,12.2981393219637
-67.5,-28.5,9.6891557911677,11.1751958323377,11.1751958323377
-67.5,-27.5,7.96587726419259,9.08755865999597,9.08755865999597
-67.5,-26.5,2.81510190883917,3.63264767581464,3.63264767581464
-67.5,-25.5,1.64568902339254,2.3089986183348,2.3089986183348
-67.5,-24.5,2.99872715715319,3.51939456844037,3.51939456844037
-67.5,-23.5,2.46103123065672,2.79556510280818,2.79556510280818
-67.5,-22.5,1.42705466568862,1.86320026598405,1.86320026598405
-67.5,-21.5,3.84333237613502,4.39423460433526,4.39423460433526
-67.5,-20.5,5.52857434749603,6.16459276698796,6.16459276698796
-67.5,-19.5,5.39888031149101,6.10255018519238,6.10255018519238
-67.5,-18.5,5.35975754985068,6.06455191650894,6.06455191650894
-67.5,-17.5,5.06044761185653,5.71462804514782,5.70951612772686
-67.5,-16.5,10.1317065661087,10.8271943859566,10.6241191728307
-67.5,-15.5,15.760006061342,16.4131690095644,16.0265763142811
-67.5,-14.5,17.6092621527098,18.2590458765626,17.7146118903133
