"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
68.5,29.5,7.63844635396131,19.0121278772219,19.0121278772219,18.0100664138565,19.4158095072212
69.5,29.5,6.91939484562193,17.9133723024456,17.9133723024456,16.9517435285179,18.3040031940227
70.5,29.5,9.16412907913327,19.8576634688392,19.8576634688392,18.926174936578,20.2482512072355
71.5,29.5,10.4025694176555,21.1293659475322,21.1293659475322,20.1854820474218,21.5500978058248
72.5,29.5,10.8580124516572,21.6474614299235,21.6474614299235,20.6754527575258,22.0758268023811
73.5,29.5,10.6719850746083,21.6346376613049,21.6346376613049,20.584273776346,22.0438202180467
74.5,29.5,10.4664194564734,21.3112307428693,21.3112307428693,20.1553374960276,21.6690941906057
75.5,29.5,10.112907535463,20.7196316307144,20.7196316307144,19.4438319290232,21.1257027505351
76.5,29.5,9.87212026012795,19.8200162017718,19.8200162017718,18.5336446774687,20.2237310156762
77.5,29.5,9.61858052747058,18.7642326541999,18.7642326541999,17.4668317151254,19.1233911417505
78.5,29.5,8.68323030695319,16.77965008565,16.77965008565,15.7057859867605,17.0825370136951
79.5,29.5,6.4972782265661,13.609598817102,13.609598817102,12.7860017537333,13.8586005316771
80.5,29.5,5.32738729257669,12.8083900510999,12.8083900510999,12.037566327556,13.8080118286324
81.5,29.5,0.401853031824742,7.83694454152137,7.83694454152137,7.23010945036862,8.76261358797404
82.5,29.5,-8.806794995921,-1.64285494751696,-1.64285494751696,-2.19316469157298,-0.866460969688238
83.5,29.5,-14.8564901166729,-7.82583706180698,-7.82583706180698,-8.36230383766799,-7.19121868905287
84.5,29.5,-15.0349423622446,-7.80838018961783,-7.80838018961783,-8.40630771175387,-7.28653776974451
85.5,29.5,-16.1745350358742,-8.59909275424268,-8.59909275424268,-9.34208801276487,-8.34166194967349
86.5,29.5,-15.625017646913,-7.91244728613113,-7.91244728613113,-8.55123746988765,-7.58931713769965
87.5,29.5,-13.3090396223856,-5.49955919654596,-5.49955919654596,-6.13706040315937,-5.1527062155858
88.5,29.5,-11.7407612055341,-3.78785616361115,-3.78785616361115,-4.48915526398627,-3.4241996976205
89.5,29.5,-11.8605306027191,-3.90284774541367,-3.90284774541367,-4.6175310961636,-3.56893437043889
90.5,29.5,-12.2585574052164,-4.22420710059918,-4.22420710059918,-4.9465042645164,-3.95917343541914
91.5,29.5,-9.70867772134287,-1.63731024402992,-1.63731024402992,-2.33152789084186,-1.36335512294577
92.5,29.5,-13.4766158979652,-5.40183226546672,-5.40183226546672,-6.07777538836443,-5.13178898890536
93.5,29.5,-12.5353402205876,-4.76460703534207,-4.76460703534207,-5.25262170811578,-4.37995559836943
94.5,29.5,-8.69675713756255,-1.22211718841323,-1.22211718841323,-1.58580749557507,-0.826604381682617
95.5,29.5,-4.58289174873914,2.78028795133079,2.78028795133079,2.38658049096885,3.14521161467502
96.5,29.5,-13.6855924310429,-6.24875286615653,-6.24875286615653,-6.74500932730863,-5.90102108578306
97.5,29.5,-9.80804034386362,-2.26351307962267,-2.26351307962267,-2.84168678321103,-2.08537725924924
98.5,29.5,-9.59343043374164,-2.16169650617632,-2.16169650617632,-2.69395667095097,-1.96006826462135
99.5,29.5,-9.28559787106434,-2.03773906908575,-2.03773906908575,-2.58779630452505,-1.81424725851369
100.5,29.5,-10.7398834769215,-3.63862540970689,-3.63862540970689,-4.30869963715252,-3.1911199983014
101.5,29.5,-12.3357532782214,-5.35070192952241,-5.35070192952241,-5.88119098163869,-4.88704761166134
102.5,29.5,-3.69229331290615,4.27539849677788,4.27539849677788,3.76987644001087,4.8006908387612
103.5,29.5,-2.63287948271526,6.65324394724615,6.65324394724615,6.13198240030678,7.21642317444639
104.5,29.5,-1.8140035731984,8.25002383683875,8.25002383683875,7.76486446560416,8.86650089402434
105.5,29.5,-1.75574110480292,8.76483028049448,8.76483028049448,8.34023729485107,9.37630469946473
106.5,29.5,-2.0640575381262,8.3930661836639,8.3930661836639,8.07205744190742,8.90742750397185
107.5,29.5,-3.1201818663893,7.29776839071087,7.29776839071087,7.07494826457932,7.78132493033606
108.5,29.5,-3.70715274012515,6.81980453382379,6.81980453382379,6.64907277630353,7.35687746555944
109.5,29.5,-3.64316938136305,7.03219755717686,7.03219755717686,6.87482048067144,7.59977037291704
110.5,29.5,-3.52433699901615,7.33261224361008,7.33261224361008,7.14862947430076,7.91551718319601
111.5,29.5,-2.62850749009023,8.55309047616486,8.55309047616486,8.32061315283677,9.13712058206272
112.5,29.5,-2.45420769518075,9.03219049497607,9.03219049497607,8.80810575905013,9.63259349771626
113.5,29.5,-2.32533737468932,9.2951396535949,9.2951396535949,9.14015060061992,9.91293554050821
114.5,29.5,-2.45073842746871,9.16379974524357,9.16379974524357,9.08228476662983,9.79232840492457
115.5,29.5,-2.75713167632265,8.40566748299004,8.40566748299004,8.4312923682681,9.02229232868038
116.5,29.5,-2.87726865176644,7.36226034816355,7.36226034816355,7.53858688911616,7.95474858056363
117.5,29.5,-2.75918556281499,7.40661855853229,7.40661855853229,7.49108431318663,8.03254856628815
118.5,29.5,-2.79326097736401,7.08204927125147,7.08204927125147,7.15184230334818,7.66520440769049
119.5,29.5,-2.2709934225572,8.12445978700541,8.12445978700541,8.15390419972051,8.64218077221532
120.5,29.5,-2.0886763417295,8.77045518963465,8.77045518963465,8.78462856587169,9.23305942256286
121.5,29.5,-1.59565160503345,9.01459568661771,9.01459568661771,9.15928980583585,9.39686538742306
-114.5,28.5,10.123278855426,13.0967119387883,13.0967119387883,14.3950742160589,13.3232367236691
-113.5,28.5,9.85263455957174,15.5062366219104,15.5062366219104,16.2691033523803,15.8334908372307
-112.5,28.5,9.88579659665536,15.0646762438385,15.0646762438385,15.9247654240553,15.3592665374013
-111.5,28.5,10.6759820079963,18.1532979621004,18.1532979621004,18.2175880056769,18.7104033843582
-110.5,28.5,11.4595899104274,19.3379045903993,19.3379045903993,19.1090367292941,19.9481059571354
-109.5,28.5,10.720306726279,17.9177758109667,17.9177758109667,17.7277492313375,18.5154861789984
-108.5,28.5,5.86543089321681,12.6050422511817,12.6050422511817,12.2880142345563,13.1382282934293
-107.5,28.5,3.18428969017363,9.91914503807368,9.91914503807368,9.4079545680602,10.436310618617
-106.5,28.5,4.47709654548339,11.6872063943185,11.6872063943185,10.9243471186788,12.2207698713384
-105.5,28.5,6.37525813697305,14.5019271807612,14.5019271807612,13.4487799665868,15.0109724163036
-104.5,28.5,5.16932043369327,13.9421918602838,13.9421918602838,12.6962976840657,14.3840604169735
-103.5,28.5,5.55651354494372,14.390124727586,14.390124727586,13.2735322885555,14.9984605718246
-102.5,28.5,4.83355615543468,13.622454209975,13.622454209975,12.7931473621945,14.2578716475342
-101.5,28.5,6.05137812890379,15.2021749735211,15.2021749735211,14.463509001,15.7956776458837
-100.5,28.5,6.68788888294782,15.8473671847023,15.8473671847023,15.199641978133,16.3657103373519
-99.5,28.5,6.98079342182193,15.835302058293,15.835302058293,15.3151944502941,16.2902245189483
-98.5,28.5,6.87952588466661,15.5258933718582,15.5258933718582,15.1356767451005,15.9868934820722
-97.5,28.5,6.68462792975562,15.0989675851871,15.0989675851871,14.793496357477,15.5718334206563
-96.5,28.5,6.6291135179012,13.6635973709336,13.6635973709336,13.6140157962946,14.0618771863273
-95.5,28.5,6.6221330517903,12.3969684815566,12.3969684815566,12.5180430184646,12.6907171632679
-82.5,28.5,9.01571082946445,14.5866056781661,14.5866056781661,14.6134287151766,15.1380135068628
-81.5,28.5,9.66026134201758,15.8370752872101,15.8370752872101,15.3796796206255,16.3189523811552
-80.5,28.5,9.71134637264269,13.7776911461992,13.7776911461992,13.8165612559575,14.070215661067
-17.5,28.5,8.88430379141521,11.0842241157778,11.0842241157778,12.1198599274201,11.3961480665977
-16.5,28.5,8.83889418551698,11.4098130079785,11.4098130079785,12.3524127958921,11.7354456350241
-14.5,28.5,9.42829507206167,11.7434019760129,11.7434019760129,12.7782481852298,12.0446906728653
-13.5,28.5,9.39973951932043,11.4906593240897,11.4906593240897,12.6276180272051,11.7707483170255
-11.5,28.5,9.19242040291429,11.0497126065718,11.0497126065718,12.411212830762,11.3537051971334
-10.5,28.5,8.96410119182297,13.2160208470787,13.2160208470787,13.9867611964909,13.5670801353674
-9.5,28.5,8.79019709740366,14.5464176779613,14.5464176779613,15.0079372191189,14.8338167374189
-8.5,28.5,8.7703074789473,16.5082915041063,16.5082915041063,16.6743127466009,17.0748446208757
-7.5,28.5,8.35302690822365,17.6645096185484,17.6645096185484,17.5567866483495,18.239280410111
-6.5,28.5,7.9615979151002,18.3570423176046,18.3570423176046,18.0328862905753,18.9499403330431
-5.5,28.5,7.67528042399458,18.790083697997,18.790083697997,18.3052964901545,19.3915432921567
-4.5,28.5,7.24380853218692,18.7958320901064,18.7958320901064,18.209212412298,19.4056982503863
-3.5,28.5,7.33346275551511,19.2057983463896,19.2057983463896,18.5486991376504,19.830563376253
-2.5,28.5,7.44899514285581,19.4521251002593,19.4521251002593,18.7648411955954,20.085919896064
-1.5,28.5,7.56474856893931,19.6689857413194,19.6689857413194,18.9458506707,20.2956381934163
-0.5,28.5,7.67118355605219,19.7967154570123,19.7967154570123,19.0390568607275,20.4068659794866
0.5,28.5,7.37526864946953,19.5183716331076,19.5183716331076,18.7246750189136,19.7886521829558
1.5,28.5,6.92630896145212,19.0454165143626,19.0454165143626,18.2257304680012,19.3239162678697
2.5,28.5,6.51221329697541,18.5957302609459,18.5957302609459,17.7381775214534,18.8714560861766
3.5,28.5,6.7527056509895,18.7222310340032,18.7222310340032,17.8398397310889,18.9995889840099
4.5,28.5,6.99247404794608,18.8466203697824,18.8466203697824,17.9455416843197,19.1296377073917
5.5,28.5,7.01627802872099,18.8195606412449,18.8195606412449,17.9094880259767,19.1227555046378
6.5,28.5,6.97509728159223,18.7664182987596,18.7664182987596,17.8591214475877,19.1084049060916
7.5,28.5,6.17390537695693,17.9774180393666,17.9774180393666,17.1181350163613,18.3968211258512
8.5,28.5,5.5516761764884,17.3309164074383,17.3309164074383,16.5308223841907,17.8375053736348
9.5,28.5,5.04379923553871,16.6709862499797,16.6709862499797,15.9409504651033,17.2615589629726
10.5,28.5,4.98176738353712,16.3133404585067,16.3133404585067,15.6709656864943,16.9680450872127
11.5,28.5,5.30778227608119,16.2359804660747,16.2359804660747,15.701148725539,16.937864896784
12.5,28.5,5.73366201115506,16.3213296913409,16.3213296913409,15.8788907675109,17.072705443467
13.5,28.5,5.91685765994979,16.2459483823456,16.2459483823456,15.8581253875556,17.036352670648
14.5,28.5,6.31728924299989,16.4715362100862,16.4715362100862,16.1151264984632,17.2941393908612
15.5,28.5,6.5203126899632,16.5070187833692,16.5070187833692,16.1898095768118,17.3599947410968
16.5,28.5,6.93305137479412,16.6911725854435,16.6911725854435,16.4376260329582,17.5674249830015
17.5,28.5,7.43667098334325,17.0068357715649,17.0068357715649,16.8006301367832,17.8941094624278
18.5,28.5,7.66591524050704,17.113108566736,17.113108566736,16.9322204423013,17.998471071631
19.5,28.5,7.79770648146846,17.2275314651451,17.2275314651451,17.0250904532476,18.0903878626336
20.5,28.5,7.81941036255365,17.2915566029426,17.2915566029426,17.0386549043165,18.1128128831208
21.5,28.5,7.91876830806557,17.4966680769676,17.4966680769676,17.1864573654,18.2800443973126
22.5,28.5,7.82832523002954,17.5370778681162,17.5370778681162,17.1739525661768,18.2901047552982
23.5,28.5,7.84099703186325,17.6253186339246,17.6253186339246,17.2134737594633,18.3536589701985
24.5,28.5,8.05620791209595,17.7799231393529,17.7799231393529,17.3427371844149,18.4828904592332
25.5,28.5,8.12458645722696,17.6524700339085,17.6524700339085,17.2193519820159,18.3374744467138
26.5,28.5,8.2709867774908,17.5315592708332,17.5315592708332,17.1206029859238,18.2030112121173
27.5,28.5,8.44209696685097,17.4328110853343,17.4328110853343,17.0560706032381,18.1025429994042
28.5,28.5,8.51682612544724,17.2972517632347,17.2972517632347,16.9281615796786,17.9819294395
29.5,28.5,8.76146925868733,17.3570059816885,17.3570059816885,17.3432318383376,18.0839314095487
30.5,28.5,9.02397846666032,17.5022163148437,17.5022163148437,17.4628629949318,18.2312229413814
31.5,28.5,8.91020427894379,17.1286262655099,17.1286262655099,16.7645077500336,17.8087325960373
32.5,28.5,8.15093070130263,15.9879251825756,15.9879251825756,15.7493544249461,16.5959881919835
33.5,28.5,8.0394901273506,15.5540778889454,15.5540778889454,15.4601514320682,16.0867507564403
34.5,28.5,7.66480262779764,15.9228813814798,15.9228813814798,15.9067332936262,16.5450644715623
35.5,28.5,6.50026471380677,16.2063257777431,16.2063257777431,16.1947963946263,17.0017005778084
36.5,28.5,5.97852478205625,16.0663092544835,16.0663092544835,16.2828340242557,16.9789747905984
37.5,28.5,5.02946355239089,15.5583072382574,15.5583072382574,15.9325607451748,16.5536164607198
38.5,28.5,5.07399291412107,15.9855528670297,15.9855528670297,16.378443755768,16.982338526144
39.5,28.5,4.79143718523639,15.9667731899369,15.9667731899369,16.3236524797293,16.9243996717564
40.5,28.5,4.94613000460501,16.2955669113568,16.2955669113568,16.5705926847408,17.1855615424874
41.5,28.5,5.27438133492001,16.8361426139716,16.8361426139716,17.0407989828642,17.7006517523035
42.5,28.5,5.62017703950405,17.4820018402168,17.4820018402168,17.6124514042595,18.3508830984888
43.5,28.5,6.0325288771053,18.2505157123852,18.2505157123852,18.3023691284387,19.1254022926308
44.5,28.5,6.50730023889669,19.047502726965,19.047502726965,19.0283374757082,19.9292406286188
45.5,28.5,6.83559885665641,19.5915942828171,19.5915942828171,19.4857731780928,20.4354206103033
46.5,28.5,7.00976703784295,20.046689215912,20.046689215912,19.8340897345328,20.8428720317787
47.5,28.5,7.39920311804329,20.5888218320806,20.5888218320806,20.2198243544787,21.2688974780753
48.5,28.5,7.69231659477976,19.1521055999611,19.1521055999611,19.0933534005894,19.6848668484922
51.5,28.5,7.50283942818642,19.0169389491502,19.0169389491502,18.4287856485887,19.5754424671638
52.5,28.5,5.64982870879716,17.5661898377884,17.5661898377884,16.8026488421491,18.0798190044123
53.5,28.5,4.91328766856875,16.9333993267035,16.9333993267035,16.1390343065338,17.2991972707398
54.5,28.5,4.55926759054086,16.0873897726282,16.0873897726282,15.3487341815389,16.4671656267038
55.5,28.5,4.55633165828351,15.6043085563207,15.6043085563207,14.9199488564682,15.9911361750944
56.5,28.5,4.32549083365926,15.4511646595917,15.4511646595917,14.7240668815094,15.8253388190675
57.5,28.5,6.22577685330595,17.7038103907369,17.7038103907369,16.881715089513,18.0726956084493
58.5,28.5,6.1545085134783,17.8816986956412,17.8816986956412,16.9159108862416,18.2486538185716
59.5,28.5,7.10544903906328,19.0659621511586,19.0659621511586,18.0564318223164,19.7191176056351
60.5,28.5,4.32643246054649,16.4192995843478,16.4192995843478,15.4450445815768,17.0880431603956
61.5,28.5,4.69910060051563,16.9513706204481,16.9513706204481,15.9755335440585,17.6556661791168
62.5,28.5,6.74677755449499,19.1835543123473,19.1835543123473,18.180220453436,19.9307343288591
63.5,28.5,6.73201509128724,19.3546954820731,19.3546954820731,18.320670305279,20.1306010676772
64.5,28.5,5.87572605652469,18.5040193059615,18.5040193059615,17.4661056948045,19.2886034120989
65.5,28.5,5.09612244431462,17.0800768468529,17.0800768468529,16.0488539060907,17.8328788094231
66.5,28.5,2.31169747923102,13.7327716965228,13.7327716965228,12.6445593392184,14.5232085381817
67.5,28.5,8.46938285322062,19.8679983994924,19.8679983994924,18.6629121512146,20.2321115396067
68.5,28.5,10.0865794049842,21.3327270277998,21.3327270277998,20.1384130343912,21.777035978376
69.5,28.5,10.2721553944051,21.2758094245529,21.2758094245529,20.1141333118439,21.7055293531337
70.5,28.5,10.8136405155063,21.6298482806422,21.6298482806422,20.4796800127692,22.0553720732321
71.5,28.5,11.4699125733759,22.104156549337,22.104156549337,20.9924773073895,22.542544024176
72.5,28.5,11.9149008785508,22.4146624173259,22.4146624173259,21.315187681512,22.8557121738001
73.5,28.5,12.0567749719801,22.4428050568904,22.4428050568904,21.3205375997491,22.8672194360922
74.5,28.5,11.893193143553,22.113779421623,22.113779421623,20.9284880197172,22.4954086008946
75.5,28.5,11.6519477349307,21.6449139478971,21.6449139478971,20.4019768805723,22.1372238712563
76.5,28.5,10.5939654640321,20.3658377687391,20.3658377687391,19.0855969857389,20.8511187506056
77.5,28.5,9.83397702936615,19.2506389940158,19.2506389940158,17.940376313341,19.7004745824103
78.5,28.5,9.84608451149293,18.6691834300402,18.6691834300402,17.3432470913938,19.0419526738155
79.5,28.5,9.97121384718588,18.2173059999278,18.2173059999278,17.013145979223,19.5459355316998
80.5,28.5,10.0579696286071,17.8795657021526,17.8795657021526,16.8956256768087,19.1634534743398
81.5,28.5,9.36762638539076,16.7142589466912,16.7142589466912,15.9298511897315,17.9050154078743
82.5,28.5,5.01215336301497,11.7001983315318,11.7001983315318,11.080888967388,12.7415637246832
83.5,28.5,-1.28879259792822,5.13768426333887,5.13768426333887,4.64314437718023,6.02647876862777
84.5,28.5,-4.5786764383316,1.75164215590007,1.75164215590007,1.32758232950917,2.48221745051643
85.5,28.5,-11.6210512693439,-4.93051020080623,-4.93051020080623,-5.51874177908152,-4.36086375675264
86.5,28.5,-15.0573163872585,-8.09221297263035,-8.09221297263035,-8.81325693002511,-7.84432457973873
87.5,28.5,-12.9459251960473,-5.9329197645143,-5.9329197645143,-6.57039120673283,-5.66806059799377
88.5,28.5,-13.0372715064191,-6.04786786942021,-6.04786786942021,-6.63872399721243,-5.78505945030246
89.5,28.5,-12.2805398594588,-5.31786109979841,-5.31786109979841,-5.91654424478331,-5.08373606212343
90.5,28.5,-14.637122011504,-7.61259482567686,-7.61259482567686,-8.20713087283732,-7.41689898863025
91.5,28.5,-12.6709543805037,-5.55512888856631,-5.55512888856631,-6.08385772994756,-5.27893650083417
92.5,28.5,-12.8339636924544,-5.76934830111318,-5.76934830111318,-6.23856077126586,-5.47191558026382
93.5,28.5,-2.81660095956177,3.98809633103332,3.98809633103332,3.65091156840581,4.35558616067449
94.5,28.5,4.49991873839338,10.8882620434776,10.8882620434776,10.6863957433327,11.2765689458091
95.5,28.5,5.15515563128782,11.2636856166912,11.2636856166912,11.1033767786154,11.6529353647582
96.5,28.5,-1.78529776111245,4.55483503683603,4.55483503683603,4.31762666906123,4.94942079210221
97.5,28.5,-7.90930299736293,-1.23832997571943,-1.23832997571943,-1.61754772657795,-0.873795744400039
98.5,28.5,-8.08601765552802,-1.3835199147995,-1.3835199147995,-1.73018656418764,-1.21832567386104
99.5,28.5,-6.98838228833463,-0.403691226971291,-0.403691226971291,-0.83989566590182,-0.23517441358521
100.5,28.5,-6.89551765993237,-0.489225518424064,-0.489225518424064,-1.1773623096277,-0.0516509867289902
101.5,28.5,-5.52233729117683,0.94463270499504,0.94463270499504,0.334658932349374,1.4796676949681
102.5,28.5,-4.05123769792595,3.14420274579898,3.14420274579898,2.64648641307746,3.77201833044403
103.5,28.5,-3.03373333763863,5.35232300417431,5.35232300417431,4.91266310113694,6.00907464878983
104.5,28.5,-1.4560326198382,8.11208718389805,8.11208718389805,7.74089273668655,8.77403500701767
105.5,28.5,-2.3499908468553,7.74145420853581,7.74145420853581,7.43360486916989,8.36122002292466
106.5,28.5,-3.55049642430884,6.7741221215709,6.7741221215709,6.54175388387561,7.32702154209172
107.5,28.5,-3.83404799630599,6.60002994649528,6.60002994649528,6.4705913838277,7.15048876454093
108.5,28.5,-3.05516741033644,7.51342524177994,7.51342524177994,7.45325397118064,8.0824960618521
109.5,28.5,-2.66771954123396,8.06233641789627,8.06233641789627,8.03510786282807,8.64638011244824
110.5,28.5,-2.72335749225957,8.22176855100053,8.22176855100053,8.13507553004437,8.78984291397251
111.5,28.5,-2.60606612573777,8.60721712374528,8.60721712374528,8.38702919987429,9.13030879442615
112.5,28.5,-2.05134159145611,9.33059980836697,9.33059980836697,9.10896173034369,9.85591887852248
113.5,28.5,-1.87037506252527,9.58348650054208,9.58348650054208,9.44650078834757,10.1341165182513
114.5,28.5,-2.472220304768,8.95481968596578,8.95481968596578,8.92235959110339,9.52972349930039
115.5,28.5,-2.33198028469591,8.92593308656111,8.92593308656111,8.99714726494957,9.51810505002172
116.5,28.5,-1.61207220602248,8.99652459035694,8.99652459035694,9.19862459484522,9.61604912133272
117.5,28.5,-1.05974420032331,9.06474820758283,9.06474820758283,9.29862391400529,9.69330691612143
118.5,28.5,-1.1814316524991,8.69951967455314,8.69951967455314,8.8149108108809,9.22659881520418
119.5,28.5,-1.20453499934769,8.84212173258087,8.84212173258087,8.88343420974771,9.29000284301125
120.5,28.5,-1.18173606746963,9.10175504429,9.10175504429,9.14505822985832,9.50845717636403
121.5,28.5,-0.301927284616977,8.6739465935954,8.6739465935954,9.06225259290348,8.9824389113451
129.5,28.5,6.03817222650562,12.271667337218,12.271667337218,12.8917908756261,12.5842707970662
-114.5,27.5,10.8059986171645,13.7458718544837,13.7458718544837,15.0239097756773,14.0439331385132
-113.5,27.5,11.3777347835612,16.6434364712165,16.6434364712165,17.4274522772768,17.020725500918
-112.5,27.5,10.7601513066861,16.4730442993875,16.4730442993875,17.169049491602,16.8103540819072
-110.5,27.5,12.0968412893691,18.1745765801342,18.1745765801342,18.5677760472194,18.7135040443178
-109.5,27.5,12.2874677699591,19.2655790314744,19.2655790314744,19.0821116504052,19.8294138415534
-108.5,27.5,8.85715789501784,15.1426051734725,15.1426051734725,14.8810939434029,15.6505008433918
-107.5,27.5,4.53008737095765,10.5805819687434,10.5805819687434,10.1431690256649,11.0629782191378
-106.5,27.5,5.74423524811864,12.1179019540194,12.1179019540194,11.448405731926,12.6050022317645
-105.5,27.5,7.00944063299768,14.1928963010842,14.1928963010842,13.2399097609553,14.6475285508509
-104.5,27.5,6.24373565592936,14.3275904896004,14.3275904896004,13.1249389983371,14.7288187523406
-103.5,27.5,6.79337734047856,15.1484724892303,15.1484724892303,14.0202837655659,15.7726807439893
-102.5,27.5,5.99585505554319,14.3562732247769,14.3562732247769,13.4569347677643,14.9946337626948
-101.5,27.5,7.38307516271515,16.036820439616,16.036820439616,15.2170452135105,16.6386475919849
-100.5,27.5,7.67422008290887,16.4591497453728,16.4591497453728,15.7431358504758,17.0242439893643
-99.5,27.5,7.94289870365922,16.5082789289898,16.5082789289898,15.9627699677065,17.0331526255514
-98.5,27.5,8.00060317311436,16.2934661677639,16.2934661677639,15.9001762514852,16.8064057552189
-97.5,27.5,7.84247486463615,14.8150433008476,14.8150433008476,14.75767911128,15.2427464872669
-82.5,27.5,10.0239799907165,14.8240897174259,14.8240897174259,14.7035109750131,15.3019371592257
-81.5,27.5,10.8752084772502,16.5944620444972,16.5944620444972,16.1602397610024,17.0681292237265
-80.5,27.5,11.1309897990897,15.6328364031655,15.6328364031655,15.4923824249985,15.9714808071431
-15.5,27.5,9.80888884754053,11.7399915788456,11.7399915788456,12.8611514416064,12.0130926924832
-13.5,27.5,10.1655176666698,12.6014906654134,12.6014906654134,13.7654493229723,12.8326370756275
-12.5,27.5,10.3106516055763,14.7137379603643,14.7137379603643,15.4608673619974,15.0501466039248
-11.5,27.5,9.94571156054735,14.5614604886089,14.5614604886089,15.3561641789305,14.8728162817757
-10.5,27.5,9.46169305731143,14.9397082267396,14.9397082267396,15.5720630562931,15.5125082168515
-9.5,27.5,9.23900073085512,16.0934363945803,16.0934363945803,16.497177156086,16.669104002809
-8.5,27.5,9.30758631048458,17.8604764100164,17.8604764100164,17.985056253906,18.4443224833247
-7.5,27.5,9.31213892932449,19.1973859074526,19.1973859074526,19.0655261264079,19.7984187243839
-6.5,27.5,9.01666891660009,19.776494357522,19.776494357522,19.4408152615247,20.4008300587211
-5.5,27.5,8.67858101310475,20.0162080331622,20.0162080331622,19.5212049591889,20.6558941529852
-4.5,27.5,8.17355447475399,19.8841002525629,19.8841002525629,19.2731726358598,20.5304857893115
-3.5,27.5,8.35971159275089,20.281505981886,20.281505981886,19.5970467046822,20.9333945642346
-2.5,27.5,8.49012554032462,20.5193504378998,20.5193504378998,19.789995679485,21.1732608342942
-1.5,27.5,8.63816713054465,20.659865498157,20.659865498157,19.9082459518612,21.3022382973469
-0.5,27.5,8.93255857831266,20.9012164452512,20.9012164452512,20.1418351621259,21.1894993205837
0.5,27.5,8.72449925815953,20.650158749574,20.650158749574,19.8825271802671,20.9441704036335
1.5,27.5,8.3900624568175,20.3045648399807,20.3045648399807,19.5141911431493,20.6089158148725
2.5,27.5,8.46665891685656,20.3423820346594,20.3423820346594,19.5134433899109,20.6530421762974
3.5,27.5,8.43092557692102,20.1826023394575,20.1826023394575,19.3286094115336,20.5045162542889
4.5,27.5,8.40575469536042,19.9737905340402,19.9737905340402,19.1159231193752,20.3181773338999
5.5,27.5,8.24323943644496,19.6620461950544,19.6620461950544,18.810432317689,20.0412678569788
6.5,27.5,7.95474257497117,19.293441974824,19.293441974824,18.4568975472795,19.7227006691259
7.5,27.5,7.14886197320053,18.4923965480944,18.4923965480944,17.7052746071017,19.0050665888894
8.5,27.5,6.44997896323247,17.8254066764643,17.8254066764643,17.1076140530787,18.4368380796139
9.5,27.5,6.08035952906523,17.3968976856642,17.3968976856642,16.7433117691553,18.0993369251964
10.5,27.5,6.19271752578872,17.296162294337,17.296162294337,16.7146874846298,18.065672911805
11.5,27.5,6.33998831850477,17.1538638284143,17.1538638284143,16.6596127321107,17.9695233952116
12.5,27.5,6.65001956894994,17.2202294921486,17.2202294921486,16.7970081295868,18.076536372306
13.5,27.5,6.86201987949067,17.3175067690733,17.3175067690733,16.9218845016385,18.2150901483838
14.5,27.5,6.81264477819204,17.1900118085905,17.1900118085905,16.803765914877,18.1190062486404
15.5,27.5,6.76112630419167,17.0227402416507,17.0227402416507,16.6473794306615,17.9671311542501
16.5,27.5,6.5002575756982,16.5788460524487,16.5788460524487,16.2336862709633,17.5282500995591
17.5,27.5,6.52137728912224,16.443357729832,16.443357729832,16.1308899820357,17.3983463882402
18.5,27.5,7.52403375783137,17.3144896324059,17.3144896324059,17.0301655718771,18.2673760592627
19.5,27.5,7.81958749113338,17.5270958564643,17.5270958564643,17.2545740677044,18.4711711780601
20.5,27.5,7.96059084512027,17.6468233259727,17.6468233259727,17.3528691309276,18.5604994593471
21.5,27.5,8.01506421821458,17.7491492578261,17.7491492578261,17.4230038683716,18.6372251311747
22.5,27.5,8.03641655806984,17.8764194725015,17.8764194725015,17.5043551284255,18.7375915220095
23.5,27.5,7.97477934679815,17.872863846698,17.872863846698,17.4531663861686,18.7077142000814
24.5,27.5,8.04738267085382,17.9185746451574,17.9185746451574,17.4594811752375,18.7234887187777
25.5,27.5,8.0645754424589,17.8249157602101,17.8249157602101,17.3393411918344,18.6017177346528
26.5,27.5,8.28214639148542,17.8862049271419,17.8862049271419,17.3844958554398,18.6337755441092
27.5,27.5,8.50345507657954,17.8622962149392,17.8622962149392,17.3731283455829,18.5908891873434
28.5,27.5,8.78797108876918,17.9318162808993,17.9318162808993,17.4531474930564,18.6636177564135
29.5,27.5,8.87308865132342,17.8530672859001,17.8530672859001,17.783933714988,18.6311773585584
30.5,27.5,9.26671737081238,18.0785235383614,18.0785235383614,18.0505552058135,18.8842376926398
31.5,27.5,9.21598713041416,17.7846387520566,17.7846387520566,17.4534855554349,18.566294089036
32.5,27.5,8.52316283015867,16.9831093477883,16.9831093477883,16.6826406063869,17.7086681053857
33.5,27.5,9.11351945762123,16.3561832366245,16.3561832366245,16.3805618078439,16.9368369115943
34.5,27.5,9.41920118033886,14.9110166801738,14.9110166801738,15.5627974068606,15.4131995300912
