"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
-123.5,-9.5,27.6879480990748,27.6879480990748,27.3353840043912
-123.5,-10.5,27.5782045117842,27.5782045117842,27.1912814435095
-123.5,-11.5,27.5053840005914,27.5053840005914,27.0230763190641
-123.5,-12.5,27.4723070782538,27.4469224634365,26.9910250377292
-123.5,-13.5,27.477691693518,27.3899993877858,26.8676917071526
-123.5,-14.5,27.4723070782538,27.3461532349197,26.7692301708918
-123.5,-15.5,27.4692301552456,27.3133327228328,26.6948711981949
-123.5,-16.5,27.4623070784773,27.2948711847839,26.6223070972527
-123.5,-17.5,27.4576916939651,27.2702558007187,26.5223070994879
-123.5,-18.5,27.442563489175,27.2266660581032,26.3884609486335
-123.5,-19.5,27.4038455413225,27.1458968291393,26.220255824188
-123.5,-20.5,27.3282045173721,27.0138455500396,26.0089737776285
-123.5,-21.5,27.2371788783811,26.8599993996322,25.7520507064481
-123.5,-22.5,27.1153840093085,26.7897429909462,25.440512251873
-123.5,-23.5,26.9438455516043,26.5815378673948,25.0707686703939
-123.5,-24.5,26.6984609417044,26.2899994123727,24.6412815005065
-123.5,-25.5,26.468717357096,25.9571789069913,24.1599994599819
-123.5,-26.5,26.2035891578939,25.5648712234524,23.6343584460899
-123.5,-27.5,25.8712814730138,25.1115379002518,23.0669225613372
-123.5,-28.5,25.4738455844613,24.5835891941037,22.4379482164215
-123.5,-29.5,25.0074353384761,24.010512283836,21.7728200261601
-123.5,-30.5,24.4589738122737,23.3864097336833,21.0807687595773
-123.5,-31.5,23.8333328006168,22.7228200049259,20.3758969804606
-123.5,-32.5,23.132563585511,22.0451277123812,19.6684610988372
-123.5,-33.5,22.4082046273427,21.3225636259677,18.9538457301947
-123.5,-34.5,21.6633328491201,20.5646149249604,18.2243585670128
-123.5,-35.5,20.8925636355789,19.7753841733703,17.4853842245558
-123.5,-36.5,20.0946149354657,18.9728200887449,16.7587175741314
-123.5,-37.5,19.2761534152982,18.1374354920326,15.9948714373586
-123.5,-38.5,18.455897023376,17.3074355105846,15.2197432495558
-123.5,-39.5,17.6443585799768,16.5058970669619,14.4584612152897
-123.5,-40.5,16.8428201363541,15.7533329812189,13.7441022568979
-123.5,-41.5,16.0061534883884,14.9956406904623,13.0423074007894
-123.5,-42.5,15.1787176094472,14.2187176309048,12.3456407496944
-123.5,-43.5,14.3435894229855,13.4158971360288,11.6371792270683
-123.5,-44.5,13.4702561091727,12.6084612566405,10.9123074483986
-123.5,-45.5,12.6448715122369,11.8046151207617,10.1861536184756
-123.5,-46.5,11.8641022989192,11.0671792398087,9.52948696648654
-123.5,-47.5,11.1399997510016,10.4064100238089,9.02153825989136
-123.5,-48.5,10.5012818165601,9.81435875499096,8.68128185724028
-123.5,-49.5,9.89846131721368,9.22461517842916,8.32897417280727
-123.5,-50.5,9.32153825318584,8.66820493445564,7.9579485400747
-123.5,-51.5,8.79923057255263,8.18153827866683,7.59846136862269
-123.5,-52.5,8.40717929926438,7.80102546665913,7.34153829744229
-123.5,-53.5,8.04230751254811,7.45179470523428,7.04435881690528
-123.5,-54.5,7.62820495770146,7.04461522715596,6.66794856890845
-123.5,-55.5,7.09871779004924,6.51666652100782,6.15410242654765
-123.5,-56.5,6.47384600914442,5.88102550957447,5.50717936408443
-123.5,-57.5,5.7020511546005,5.11589732154822,4.607179384201
-123.5,-58.5,4.93461527431814,4.33641015948393,3.68999991752207
-123.5,-59.5,4.22999990545213,3.6248717138496,2.95666660058002
-123.5,-60.5,3.58897427875453,3.05564095734213,2.4112819973857
-123.5,-61.5,3.0841024951675,2.60153840338955,1.93487175162404
-123.5,-62.5,2.66307686355252,2.23025636040629,1.53615381181813
-123.5,-63.5,2.22051277088049,1.71179483353327,1.14102561552173
-123.5,-64.5,1.62128201504357,1.17230766610457,0.631282037171798
-123.5,-65.5,1.14102561552173,0.713076907138412,0.00307692300814849
-123.5,-66.5,0.750769213988231,0.193076918761318,-0.613076909373586
-123.5,-67.5,0.401794862814057,-0.264871788951449,-1.09666664215426
-123.5,-68.5,0.0810256392145768,-0.610256396616117,-1.35025638007583
-123.5,-69.5,-0.279999993741512,-0.845641006739476,-1.52461535053758
-123.5,-70.5,-0.590256397063151,-1.04769228427456,-1.60025637448789
-123.5,-71.5,-0.81256408440188,-1.22846151100328,-1.64256406584993
-123.5,-72.5,-0.946666645507018,-1.36564099511657,-1.62794868156123
-123.5,-73.5,-0.946410235256339,-1.3199999704957,-1.55230765761091
-122.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-122.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-122.5,87.5,-1.76230765291705,-1.76230765291705,-1.76230765291705
-122.5,86.5,-1.75025637113513,-1.75025637113513,-1.75025637113513
-122.5,85.5,-1.74102560211069,-1.74102560211069,-1.74102560211069
-122.5,84.5,-1.73384611509167,-1.73384611509167,-1.73384611509167
-122.5,83.5,-1.71923073080297,-1.71923073080297,-1.71923073080297
-122.5,82.5,-1.72820508957673,-1.72820508957673,-1.72820508957673
-122.5,81.5,-1.72820508957673,-1.72820508957673,-1.72820508957673
-122.5,80.5,-1.71923073080297,-1.71923073080297,-1.71923073080297
-122.5,79.5,-1.67538457793685,-1.67538457793685,-1.67538457793685
-122.5,78.5,-1.54461535009054,-1.54461535009054,-1.54461535009054
-122.5,77.5,-1.20692304994624,-1.20692304994624,-1.20692304994624
-122.5,76.5,-0.518717937123699,-0.518717937123699,-0.518717937123699
-122.5,75.5,0.147948714641806,0.147948714641806,0.147948714641806
-122.5,74.5,0.679743574550137,0.679743574550137,0.679743574550137
-122.5,71.5,3.26948710640845,3.26948710640845,3.26948710640845
-122.5,70.5,3.72076914760356,3.72076914760356,3.72076914760356
-122.5,69.5,4.09384606234156,4.09384606234156,4.09384606234156
-122.5,37.5,14.4858971121124,14.4858971121124,14.4858971121124
-122.5,36.5,15.1666663276652,15.1666663276652,15.1666663276652
-122.5,35.5,16.3512816858024,16.3512816858024,16.3512816858024
-122.5,34.5,17.040256029377,17.040256029377,17.040256029377
-122.5,33.5,17.5846149915686,17.5846149915686,17.5846149915686
-122.5,32.5,18.1923072856779,18.1923072856779,18.1923072856779
-122.5,31.5,19.0138457288536,19.0138457288536,19.0138457288536
-122.5,30.5,19.5971790491484,19.5971790491484,19.5971790491484
-122.5,29.5,20.1041021147409,20.1041021147409,20.1041021147409
-122.5,28.5,20.6330764618917,20.6330764618917,20.6330764618917
-122.5,27.5,21.1874354238598,21.1874354238598,21.1874354238598
-122.5,26.5,21.6110251579816,21.6110251579816,21.6110251579816
-122.5,25.5,22.0148713028011,22.0148713028011,22.0148713028011
-122.5,24.5,22.4969225740777,22.4969225740777,22.4969225740777
-122.5,23.5,23.1148712782141,23.1148712782141,23.1148712782141
-122.5,22.5,23.77410203271,23.77410203271,23.77410203271
-122.5,21.5,24.4392302229714,24.4392302229714,24.4392302229714
-122.5,20.5,25.0910250801975,25.0910250801975,25.0910250801975
-122.5,19.5,25.7461532706825,25.7461532706825,25.7461532706825
-122.5,18.5,26.3299994114786,26.3299994114786,26.3299994114786
-122.5,17.5,26.8651276046458,26.8651276046458,26.8651276046458
-122.5,16.5,27.3430763119115,27.3430763119115,27.3430763119115
-122.5,15.5,27.7448711747256,27.7448711747256,27.7448711747256
-122.5,14.5,28.0333327067395,28.0333327067395,28.0333327067395
-122.5,13.5,28.2007686004329,28.2007686004329,28.2007686004329
-122.5,12.5,28.2766660346339,28.2766660346339,28.2766660346339
-122.5,11.5,28.2912814189226,28.2912814189226,28.2912814189226
-122.5,10.5,28.3297429565245,28.3297429565245,28.3297429565245
-122.5,9.5,28.3056403929606,28.3056403929606,28.3056403929606
-122.5,8.5,28.3184609054946,28.3184609054946,28.3184609054946
-122.5,7.5,28.4125634674938,28.4125634674938,28.4125634674938
-122.5,6.5,28.4617942356242,28.4617942356242,28.4617942356242
-122.5,5.5,28.541794233836,28.541794233836,28.0766660391043
-122.5,4.5,28.5215378240324,28.5215378240324,28.0728198853441
-122.5,3.5,28.3730762888892,28.3730762888892,27.7425634824695
-122.5,2.5,27.9343583499774,27.9343583499774,27.0835891382243
-122.5,1.5,27.2935891335305,27.2935891335305,26.2792301818442
-122.5,0.5,26.7789737604176,26.7789737604176,25.6830763490154
-122.5,-0.5,26.7094865824836,26.7094865824836,25.6151276325855
-122.5,-1.5,27.0561532414017,27.0561532414017,25.9628199325063
-122.5,-2.5,27.5179481028746,27.5179481028746,26.4789737671232
-122.5,-3.5,27.8153839936623,27.8153839936623,26.8810250401879
-122.5,-4.5,27.8382045059728,27.8382045059728,27.0394865751075
-122.5,-5.5,27.7871788660876,27.7871788660876,27.1507686239022
-122.5,-6.5,27.7571788667582,27.7571788667582,27.2497429806644
-122.5,-7.5,27.7523070719953,27.7523070719953,27.3133327228328
-122.5,-8.5,27.7238455341699,27.7238455341699,27.2853840055087
-122.5,-9.5,27.6305122029227,27.6305122029227,27.2761532364843
-122.5,-10.5,27.5061532313434,27.5061532313434,27.1217942655755
-122.5,-11.5,27.4156404128537,27.4156404128537,26.9428199106015
-122.5,-12.5,27.3710250292355,27.3448711836663,26.8941019629725
-122.5,-13.5,27.3682045164781,27.2784609287404,26.758717350614
-122.5,-14.5,27.360255798707,27.2233327248444,26.6520506863315
-122.5,-15.5,27.3548711834428,27.1887173410027,26.5746147906264
-122.5,-16.5,27.3502557989305,27.1758968284688,26.5071788946979
-122.5,-17.5,27.3535891321894,27.1592301621747,26.4138455634507
-122.5,-18.5,27.3443583631649,27.1205122143221,26.2894865918713
-122.5,-19.5,27.3125634920807,27.0458968313745,26.1317942877037
-122.5,-20.5,27.2466660576562,26.9217942700459,25.9307686511714
-122.5,-21.5,27.166922469695,26.7728199144013,25.6807686567593
-122.5,-22.5,27.0530763183935,26.7112814542384,25.3730763559445
-122.5,-23.5,26.8933327322205,26.5138455612155,25.0082045692282
-122.5,-24.5,26.6610250451053,26.2407686442423,24.5923071426268
-122.5,-25.5,26.4510250497991,25.9251276256564,24.1276917683964
-122.5,-26.5,26.1938455683681,25.5471789161555,23.622307164308
-122.5,-27.5,25.867178909003,25.1064096952383,23.0728199971028
-122.5,-28.5,25.4825635329844,24.5933327836295,22.4584610364758
-122.5,-29.5,25.0266661072771,24.0238456168713,21.798461051228
-122.5,-30.5,24.4856404783443,23.4028199897267,21.1064097846452
-122.5,-31.5,23.8687174152105,22.7420507737268,20.3976918517684
-122.5,-32.5,23.1838456356468,22.0602559171713,19.6707687910933
-122.5,-33.5,22.4661533439962,21.3399995230138,18.9474354739277
-122.5,-34.5,21.7253841297844,20.5874354372708,18.2187175414979
-122.5,-35.5,20.956409787998,19.8061534034518,17.4835893528011
-122.5,-36.5,20.1602559596396,19.0030764983251,16.7599996253848
-122.5,-37.5,19.3323072601969,18.1669226708607,15.9982047706174
-122.5,-38.5,18.4976918942367,17.3256406383828,15.2238458135667
-122.5,-39.5,17.6679483230393,16.5087175797193,14.456666343535
-122.5,-40.5,16.8471791106157,15.7435893916931,13.7341022571214
-122.5,-41.5,15.9966663091133,14.9794868446695,13.0230766319885
-122.5,-42.5,15.1512817126245,14.2030766056134,12.3276920321469
-122.5,-43.5,14.3117945519013,13.4066663670043,11.6238458940329
-122.5,-44.5,13.4417945713473,12.6020510003735,10.905640781881
-122.5,-45.5,12.6153843334088,11.797948454244,10.1876920799796
-122.5,-46.5,11.8261535818187,11.0474356505065,9.52435876147296
-122.5,-47.5,11.0848715471056,10.3633331016948,8.99923056808229
-122.5,-48.5,10.4364100231383,9.74512798730762,8.64717929389996
-122.5,-49.5,9.81230747298553,9.12769210367249,8.28487160969048
-122.5,-50.5,9.21589722990608,8.54717929613514,7.89333315690358
-122.5,-51.5,8.67205108821583,8.04051264079335,7.50512803737552
-122.5,-52.5,8.26794853314566,7.64102547023541,7.21153830034802
-122.5,-53.5,7.9053844386855,7.29564086257074,6.91999984532595
-122.5,-54.5,7.51923060116286,6.91974343507527,6.57974344267486
-122.5,-55.5,7.01999984309077,6.43358959978781,6.00589730165517
-122.5,-56.5,6.42717934352083,5.83538448495361,5.49871782581203
-122.5,-57.5,5.69974346234439,5.10948706528124,4.64076912703996
-122.5,-58.5,4.96769219665573,4.36282041530387,3.73051273712936
-122.5,-59.5,4.27948708383319,3.6664101744596,2.9923076254244
-122.5,-60.5,3.6358973546288,3.09179480268787,2.43102558668798
-122.5,-61.5,3.13769223755942,2.65358968427739,1.95948713568923
-122.5,-62.5,2.72589737496888,2.29461533332673,1.5756409904227
-122.5,-63.5,2.29102558981723,1.77692303720575,1.19410253741229
-122.5,-64.5,1.67153842417667,1.23153843401143,0.688461523073224
-122.5,-65.5,1.18999997340143,0.770769213541196,0.0617948704136488
-122.5,-66.5,0.809999981895089,0.244871789398484,-0.562564089989815
-122.5,-67.5,0.468461527990607,-0.229230764107062,-1.04128202800758
-122.5,-68.5,0.145641022385695,-0.590256397063151,-1.3138461244794
-122.5,-69.5,-0.204102559540516,-0.829487160946696,-1.50307688948054
-122.5,-70.5,-0.508974347597896,-1.02384613096141,-1.59743586173042
-122.5,-71.5,-0.727948701677796,-1.2025640756847,-1.64384611710333
-122.5,-72.5,-0.865128185791083,-1.34384612380885,-1.65538457838389
-122.5,-73.5,-0.875128185567565,-1.39923073795552,-1.58153842618832
-121.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-121.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-121.5,87.5,-1.76256406316772,-1.76256406316772,-1.76256406316772
-121.5,86.5,-1.75025637113513,-1.75025637113513,-1.75025637113513
-121.5,85.5,-1.74102560211069,-1.74102560211069,-1.74102560211069
-121.5,84.5,-1.73435893559303,-1.73435893559303,-1.73435893559303
-121.5,83.5,-1.72025637180568,-1.72025637180568,-1.72025637180568
-121.5,82.5,-1.72820508957673,-1.72820508957673,-1.72820508957673
-121.5,81.5,-1.72769226907538,-1.72769226907538,-1.72769226907538
-121.5,80.5,-1.71948714105365,-1.71948714105365,-1.71948714105365
-121.5,79.5,-1.6735897061821,-1.6735897061821,-1.6735897061821
-121.5,78.5,-1.53512817081542,-1.53512817081542,-1.53512817081542
-121.5,77.5,-1.19410253741229,-1.19410253741229,-1.19410253741229
-121.5,76.5,-0.483333322529991,-0.483333322529991,-0.483333322529991
-121.5,75.5,0.152820509404708,0.152820509404708,0.152820509404708
-121.5,74.5,0.563076910491173,0.563076910491173,0.563076910491173
-121.5,71.5,3.14076916056757,3.14076916056757,3.14076916056757
-121.5,70.5,3.61205120131564,3.61205120131564,3.61205120131564
-121.5,69.5,3.99974350034235,3.99974350034235,3.99974350034235
-121.5,35.5,16.6341021923014,16.6341021923014,16.6341021923014
-121.5,34.5,17.0853842334965,17.0853842334965,17.0853842334965
-121.5,33.5,17.550768838479,17.550768838479,17.550768838479
-121.5,32.5,18.1443585688009,18.1443585688009,18.1443585688009
-121.5,31.5,19.0035893188264,19.0035893188264,19.0035893188264
-121.5,30.5,19.5710252035791,19.5710252035791,19.5710252035791
-121.5,29.5,20.0658969873897,20.0658969873897,20.0658969873897
-121.5,28.5,20.6207687698591,20.6207687698591,20.6207687698591
-121.5,27.5,21.2582046530472,21.2582046530472,21.2582046530472
-121.5,26.5,21.7348713090596,21.7348713090596,21.7348713090596
-121.5,25.5,22.1707687352139,22.1707687352139,22.1707687352139
-121.5,24.5,22.6728200060435,22.6728200060435,22.6728200060435
-121.5,23.5,23.2935892229374,23.2935892229374,23.2935892229374
-121.5,22.5,23.9417943366541,23.9417943366541,23.9417943366541
-121.5,21.5,24.5820507325996,24.5820507325996,24.5820507325996
-121.5,20.5,25.2269225130574,25.2269225130574,25.2269225130574
-121.5,19.5,25.8664096782509,25.8664096782509,25.8664096782509
-121.5,18.5,26.4364096655104,26.4364096655104,26.4364096655104
-121.5,17.5,26.9551276026341,26.9551276026341,26.9551276026341
-121.5,16.5,27.4192301563632,27.4192301563632,27.4192301563632
-121.5,15.5,27.8089737373953,27.8089737373953,27.8089737373953
-121.5,14.5,28.085640397878,28.085640397878,28.085640397878
-121.5,13.5,28.2405121892882,28.2405121892882,28.2405121892882
-121.5,12.5,28.3084609057181,28.3084609057181,28.3084609057181
-121.5,11.5,28.3135891107317,28.3135891107317,28.3135891107317
-121.5,10.5,28.3376916742955,28.3376916742955,28.3376916742955
-121.5,9.5,28.3446147510639,28.3446147510639,28.3446147510639
-121.5,8.5,28.3379480845462,28.3379480845462,28.3379480845462
-121.5,7.5,28.4410250053192,28.4410250053192,28.4410250053192
-121.5,6.5,28.4969224399672,28.4969224399672,28.4969224399672
-121.5,5.5,28.5725634639175,28.5725634639175,28.058460911306
-121.5,4.5,28.5394865415799,28.5394865415799,28.0866660388807
-121.5,3.5,28.4179480827581,28.4179480827581,27.7382045082079
-121.5,2.5,27.9676916825657,27.9676916825657,27.0530763183935
-121.5,1.5,27.304358364059,27.304358364059,26.2207686446894
-121.5,0.5,26.765127606881,26.765127606881,25.6064096840624
-121.5,-0.5,26.6769224806474,26.6769224806474,25.5325635318668
-121.5,-1.5,27.0233327293148,27.0233327293148,25.8861532675532
-121.5,-2.5,27.4835891292836,27.4835891292836,26.4079481276851
-121.5,-3.5,27.7782045073139,27.7782045073139,26.8110250417525
-121.5,-4.5,27.8064096348886,27.7994865581202,26.9658968331627
-121.5,-5.5,27.753332712998,27.7507686104912,27.0843583689764
-121.5,-6.5,27.719742970159,27.719742970159,27.1905122127575
-121.5,-7.5,27.71256348314,27.71256348314,27.2579481086861
-121.5,-8.5,27.678204509549,27.678204509549,27.2323070836182
-121.5,-9.5,27.5730763067706,27.5730763067706,27.2205122120869
-121.5,-10.5,27.4343583611533,27.4343583611533,27.0553840106496
-121.5,-11.5,27.3261532353667,27.3261532353667,26.8664096558992
-121.5,-12.5,27.2658968264571,27.2394865706372,26.7987173497199
-121.5,-13.5,27.2538455446752,27.1610250339294,26.6487173530727
-121.5,-14.5,27.2379481091331,27.0976917020117,26.531025048011
-121.5,-15.5,27.2299993913621,27.0597429849112,26.4492301780444
-121.5,-16.5,27.228460929858,27.0505122158867,26.3841019743719
-121.5,-17.5,27.234871186125,27.0366660623501,26.2982045403944
-121.5,-18.5,27.2323070836182,27.001537858007,26.1828199275889
-121.5,-19.5,27.2061532380489,26.9317942698223,26.0312814694376
-121.5,-20.5,27.1499993931502,26.8166660672675,25.8428199351885
-121.5,-21.5,27.0769224717067,26.6725635063858,25.59794814579
-121.5,-22.5,26.9738455509337,26.6207686357487,25.2984609729969
-121.5,-23.5,26.8269224772946,26.433589152753,24.9433327758064
-121.5,-24.5,26.6128199179776,26.1766660815726,24.5435891949978
-121.5,-25.5,26.4171788967095,25.8774353190301,24.0997430510723
-121.5,-26.5,26.16435838954,25.5133327630659,23.6156404977903
-121.5,-27.5,25.8451276274446,25.0869225161867,23.0864097403888
-121.5,-28.5,25.4766660972188,24.5902558606213,22.4833328307917
-121.5,-29.5,25.0330763635441,24.0307686936397,21.8282046403067
-121.5,-30.5,24.5046148368946,23.4146148612579,21.1325636302145
-121.5,-31.5,23.89871741454,22.7553841067621,20.4094867232996
-121.5,-32.5,23.2279481987636,22.0699995066971,19.6628200733222
-121.5,-33.5,22.5166661633799,21.3482046510356,18.9294867563802
-121.5,-34.5,21.7797431029284,20.6015380010582,18.1997431829476
-121.5,-35.5,21.0151277354035,19.8294867362636,17.4687175582617
-121.5,-36.5,20.2197431377971,19.0289739336436,16.7479483436029
-121.5,-37.5,19.3856405923382,18.1933329266806,15.9943586168572
-121.5,-38.5,18.5364098420892,17.3441021764317,15.2246150443187
-121.5,-39.5,17.6902560148484,16.5138457847329,14.4571791640363
-121.5,-40.5,16.8482047516184,15.7307688791591,13.7217945650889
-121.5,-41.5,15.9861534888355,14.9553842811057,13.0023074016835
-121.5,-42.5,15.1243586363032,14.1799996830523,12.302051007079
-121.5,-43.5,14.2851278858307,13.392563803217,11.5999997407198
-121.5,-44.5,13.4220509820451,12.5989740773653,10.8953843718538
-121.5,-45.5,12.5925638210984,11.797179223492,10.1825638749661
-121.5,-46.5,11.7938458902332,11.0323074457164,9.51615363345123
-121.5,-47.5,11.0333330867191,10.3194869488287,8.98794851705241
-121.5,-48.5,10.3610254094387,9.66615363009847,8.61692288431984
-121.5,-49.5,9.71666644948224,9.01871774713389,8.23435879030671
-121.5,-50.5,9.1030767196073,8.41871776054494,7.8197434149587
-121.5,-51.5,8.54717929613514,7.9005126439226,7.40717932161612
-121.5,-52.5,8.13435879254188,7.48923060183342,7.0758972777388
-121.5,-53.5,7.78230751835956,7.14410240441943,6.78128189970859
-121.5,-54.5,7.40435880885865,6.78487164321809,6.46076908635979
-121.5,-55.5,6.92948702460107,6.32717934575601,5.91358961141071
-121.5,-56.5,6.35358960157595,5.75307679448563,5.43717936564906
-121.5,-57.5,5.65794859148371,5.06076911765222,4.61897425573224
-121.5,-58.5,4.95641014562585,4.34589733875906,3.75051273668233
-121.5,-59.5,4.28999990411103,3.66794863596368,3.01205121472669
-121.5,-60.5,3.65333325167497,3.09564095644806,2.44564097097669
-121.5,-61.5,3.16230762162461,2.67333327357968,1.98358969925306
-121.5,-62.5,2.75333327179154,2.32512815315754,1.61102560501641
-121.5,-63.5,2.32512815315754,1.81948713881847,1.24128202353724
-121.5,-64.5,1.70794867977309,1.38128202040799,0.741025624462427
-121.5,-65.5,1.24487176704674,0.822051263677004,0.11487179230421
-121.5,-66.5,0.87923074957843,0.292051275523427,-0.514615373112834
-121.5,-67.5,0.542051269935492,-0.18974358550249,-1.0007692084003
-121.5,-68.5,0.224871789845519,-0.562564089989815,-1.28564099690471
-121.5,-69.5,-0.126410253584767,-0.803846135878792,-1.48615381293572
-121.5,-70.5,-0.432051272394183,-0.993076900879924,-1.58717945170326
-121.5,-71.5,-0.647692293215256,-1.16256407657877,-1.63820509158839
-121.5,-72.5,-0.776666649306814,-1.30307689395088,-1.65846150139203
-121.5,-73.5,-0.784102546576506,-1.35589740559077,-1.59794868223178
-120.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-120.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-120.5,87.5,-1.76435893492248,-1.76435893492248,-1.76435893492248
-120.5,86.5,-1.75153842238853,-1.75153842238853,-1.75153842238853
-120.5,85.5,-1.74179483286272,-1.74179483286272,-1.74179483286272
-120.5,84.5,-1.73538457659575,-1.73538457659575,-1.73538457659575
-120.5,83.5,-1.7212820128084,-1.7212820128084,-1.7212820128084
-120.5,82.5,-1.72871791007809,-1.72871791007809,-1.72871791007809
-120.5,81.5,-1.72846149982741,-1.72846149982741,-1.72846149982741
-120.5,80.5,-1.71794867954957,-1.71794867954957,-1.71794867954957
-120.5,79.5,-1.65846150139203,-1.65846150139203,-1.65846150139203
-120.5,78.5,-1.5071794534914,-1.5071794534914,-1.5071794534914
-120.5,77.5,-1.08153843736419,-1.08153843736419,-1.08153843736419
-120.5,76.5,-0.416666657353441,-0.416666657353441,-0.416666657353441
-120.5,75.5,0.172820508957673,0.172820508957673,0.172820508957673
-120.5,74.5,0.52641024464407,0.52641024464407,0.52641024464407
-120.5,71.5,2.93153839601347,2.93153839601347,2.93153839601347
-120.5,70.5,3.40641018027105,3.40641018027105,3.40641018027105
-120.5,69.5,3.78923068453486,3.78923068453486,3.78923068453486
-120.5,34.5,17.4338457641693,17.4338457641693,17.4338457641693
-120.5,33.5,17.8294867809671,17.8294867809671,17.8294867809671
-120.5,32.5,18.3766662559162,18.3766662559162,18.3766662559162
-120.5,31.5,19.1776918790375,19.1776918790375,19.1776918790375
-120.5,30.5,19.6607687913168,19.6607687913168,19.6607687913168
-120.5,29.5,20.1053841659942,20.1053841659942,20.1053841659942
-120.5,28.5,20.6684610764854,20.6684610764854,20.6684610764854
-120.5,27.5,21.3779482401143,21.3779482401143,21.3779482401143
-120.5,26.5,21.903845664257,21.903845664257,21.903845664257
-120.5,25.5,22.3641020642259,22.3641020642259,22.3641020642259
-120.5,24.5,22.8648712838021,22.8648712838021,22.8648712838021
-120.5,23.5,23.477691782925,23.477691782925,23.477691782925
-120.5,22.5,24.1043584355846,24.1043584355846,24.1043584355846
-120.5,21.5,24.7435891905274,24.7435891905274,24.7435891905274
-120.5,20.5,25.3764096892033,25.3764096892033,25.3764096892033
-120.5,19.5,26.0099994186312,26.0099994186312,26.0099994186312
-120.5,18.5,26.5715378676183,26.5715378676183,26.5715378676183
-120.5,17.5,27.0728199076958,27.0728199076958,27.0728199076958
-120.5,16.5,27.5107686158556,27.5107686158556,27.5107686158556
-120.5,15.5,27.8710250180597,27.8710250180597,27.8710250180597
-120.5,14.5,28.1261532174853,28.1261532174853,28.1261532174853
-120.5,13.5,28.2858968036584,28.2858968036584,28.2858968036584
-120.5,12.5,28.339742956301,28.339742956301,28.339742956301
-120.5,11.5,28.3564096225951,28.3564096225951,28.3564096225951
-120.5,10.5,28.3882044936793,28.3882044936793,28.3882044936793
-120.5,9.5,28.4046147497228,28.4046147497228,28.4046147497228
-120.5,8.5,28.3810250066603,28.3810250066603,28.3810250066603
-120.5,7.5,28.4825634659292,28.4825634659292,28.4825634659292
-120.5,6.5,28.547435259351,28.547435259351,28.547435259351
-120.5,5.5,28.6030762837483,28.6030762837483,28.0702557828373
-120.5,4.5,28.5807685919393,28.5807685919393,28.099230141164
-120.5,3.5,28.4682044918912,28.4682044918912,27.7456404054776
-120.5,2.5,28.0076916816716,28.0076916816716,27.0428199083664
-120.5,1.5,27.3230763123586,27.3230763123586,26.1899994146079
-120.5,0.5,26.7530763250991,26.7530763250991,25.5541019929239
-120.5,-0.5,26.6353840200374,26.6353840200374,25.4643584051862
-120.5,-1.5,26.9646147819093,26.9646147819093,25.8135891666111
-120.5,-2.5,27.4182045153605,27.4182045153605,26.3356404369936
-120.5,-3.5,27.7274352776794,27.7148711753961,26.7376917100583
-120.5,-4.5,27.7723070715482,27.7523070719953,26.8994865782368
-120.5,-5.5,27.7158968163989,27.7133327138921,27.0241019600668
-120.5,-6.5,27.6805122018051,27.6805122018051,27.1361532396135
-120.5,-7.5,27.6707686122793,27.6707686122793,27.2058968277982
-120.5,-8.5,27.6271788696639,27.6271788696639,27.1820506744851
-120.5,-9.5,27.512050667109,27.512050667109,27.166153238943
-120.5,-10.5,27.359486567955,27.359486567955,26.993589140236
-120.5,-11.5,27.234871186125,27.1976916997765,26.7961532472131
-120.5,-12.5,27.1610250339294,27.131794265352,26.5889737646645
-120.5,-13.5,27.1338455473574,27.0394865751075,26.5435891502943
-120.5,-14.5,27.1141019580551,26.9684609356694,26.4133327429493
-120.5,-15.5,27.1030763172759,26.9274352955608,26.3248712064651
-120.5,-16.5,27.1033327275266,26.9215378597952,26.2587173617899
-120.5,-17.5,27.1130763170524,26.9094865780133,26.1815378763355
-120.5,-18.5,27.1133327273031,26.875384014673,26.0746148018023
-120.5,-19.5,27.0912814457447,26.8087173494964,25.9330763434275
-120.5,-20.5,27.0402558058596,26.7020506852139,25.7571789114617
-120.5,-21.5,26.9748711919364,26.5635891498472,25.5248712243465
-120.5,-22.5,26.8802558094359,26.392819922895,25.2312814873189
-120.5,-23.5,26.7438455560746,26.3415378727592,24.8858968796543
-120.5,-24.5,26.5541019705721,26.0992301858675,24.5020507343878
-120.5,-25.5,26.3651276158217,25.8164096793685,24.0684610004895
-120.5,-26.5,26.1205122366739,25.4735891742106,23.5994866519975
-120.5,-27.5,25.8161532691178,25.0671789268844,23.0864097403888
-120.5,-28.5,25.4684609691971,24.588973809368,22.4938456510695
-120.5,-29.5,25.0415379018165,24.036922539656,21.8446148963502
-120.5,-30.5,24.5251276569489,23.4251276815358,21.1494867067593
-120.5,-31.5,23.9279481831174,22.7679482090454,20.4212815948308
-120.5,-32.5,23.262819992856,22.0766661732147,19.6620508425702
