"longitude","latitude","seasonal_low_temp","cold_dormancy_1","cold_dormancy_2","cold_dormancy_3"
60.5,-45.5,7.69410239212597,7.8244998251088,8.01615366697884,8.2037498166319
60.5,-46.5,5.63333320741852,5.82974986969493,5.92615371369399,6.18769216938661
60.5,-47.5,4.12205118991626,4.25717939202411,4.41024990142323,4.65230758832051
60.5,-48.5,3.23410249181474,3.33205120757413,3.4682050506847,3.65871786693923
60.5,-49.5,2.69846147814622,2.77051275858703,2.89128198665686,3.0828204439141
60.5,-50.5,2.33461533243266,2.38487174156576,2.4748717395541,2.65128199202128
60.5,-51.5,2.00076918604855,2.04615380041874,2.10897431183511,2.28589738480365
60.5,-52.5,1.64641021961012,1.68230765470519,1.75899996068329,1.94230764889373
60.5,-53.5,1.27051279211465,1.29461535567848,1.37474996927194,1.56923073415573
60.5,-54.5,0.887999980151653,0.91128203091331,0.997692285392147,1.22384612649106
60.5,-55.5,0.504749988717958,0.564358961744568,0.65024998546578,0.882564082837258
60.5,-56.5,0.179999995976686,0.230249994853511,0.37692306849819,0.510256398851291
60.5,-57.5,-0.25923076343651,-0.204999995417893,-0.037692306849819,0.0730769214435266
60.5,-58.5,-0.72435895816829,-0.645897421460503,-0.507435886093821,-0.368974350727139
60.5,-59.5,-1.12512817997963,-1.0194999772124,-0.910512800161273,-0.749743572985515
60.5,-60.5,-1.41410253249491,-1.30692304771107,-1.23399997241795,-1.03282048973518
60.5,-61.5,-1.6099999640137,-1.53564099131677,-1.45692304435831,-1.29799997098744
60.5,-62.5,-1.71076919253056,-1.67589739843821,-1.59449996436015,-1.51499996613711
60.5,-63.5,-1.75205124288988,-1.73666662784914,-1.71948714105365,-1.63820509158839
60.5,-64.5,-1.77435893469896,-1.76384611442112,-1.75846149915686,-1.7212820128084
60.5,-65.5,-1.7861538062302,-1.77461534494964,-1.7689743194347,-1.75743585815414
60.5,-66.5,-1.75461534539667,-1.75076919163649,-1.74025637135865,-1.73487175609439
60.5,-67.5,-1.70282047475951,-1.69717944924457,-1.69256406473235,-1.69051278272691
61.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
61.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
61.5,87.5,-1.79282047274785,-1.79205124199581,-1.79179483174514,-1.79128201124378
61.5,86.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
61.5,85.5,-1.79923072901483,-1.79923072901483,-1.79897431876415,-1.79846149826279
61.5,84.5,-1.79923072901483,-1.79820508801211,-1.79692303675872,-1.7946153445026
61.5,83.5,-1.75769226840482,-1.74179483286272,-1.73307688433964,-1.72820508957673
61.5,82.5,-1.75615380690075,-1.74512816612155,-1.73384611509167,-1.72358970506451
61.5,81.5,-1.77846149870983,-1.75153842238853,-1.74128201236136,-1.72769226907538
61.5,80.5,-1.75230765314056,-1.73153842283556,-1.72487175631791,-1.70717944902105
61.5,79.5,-1.58589740044987,-1.54102560658103,-1.50333329973121,-1.44615381382979
61.5,78.5,-1.38692304592293,-1.32051279099706,-1.26435894609835,-1.18846151189735
61.5,77.5,-1.18769228114532,-1.13820510276426,-1.05897433530444,-0.998717926394863
61.5,76.5,-1.07564100159858,-1.05897433530444,-0.972307670574922,-0.958461517038254
61.5,74.5,-1.67512816768617,-1.63256406607345,-1.602564066744,-1.58256406719104
61.5,73.5,-1.75512816589803,-1.72820508957673,-1.69256406473235,-1.65974355264543
61.5,72.5,-1.75641021715143,-1.72512816656858,-1.68846150072148,-1.65205124512506
61.5,71.5,-1.70102560300476,-1.66589739866173,-1.59615381047703,-1.55820509337653
61.5,70.5,-1.58999996446073,-1.52538458128961,-1.49692304346424,-1.37102561038083
61.5,69.5,-1.50461535098461,-1.41769227600442,-1.34948714932379,-1.27461535612551
61.5,24.5,23.6941020344981,23.9412815161527,24.3523071479912,24.9887173901766
61.5,23.5,23.8558969026766,24.0971789485656,24.4707686838049,25.1707686681587
61.5,22.5,24.0710251029963,24.31410202064,24.6423071415092,25.4779481484722
61.5,21.5,24.3030763798608,24.5369225284801,24.9512814935774,25.6405122474027
61.5,20.5,24.5305122722131,24.7761532923637,25.1458968738428,25.743332757925
61.5,19.5,24.7682045745926,25.0148712357458,25.3017943062557,25.7141019893476
61.5,18.5,24.9802558519042,25.2338455898257,25.5015378915347,25.7651276292327
61.5,17.5,25.1782045654284,25.4238455855789,25.6292301963728,25.8620507039894
61.5,16.5,25.3656404586748,25.5358968651257,25.6915378872878,25.8843583957985
61.5,15.5,25.384614817225,25.5456404546515,25.7123071175928,25.9428199329533
61.5,14.5,25.5066660965482,25.721794296868,25.8820507035424,26.0958968526087
61.5,13.5,25.7684609624915,25.9443583944574,26.09640967311,26.329743001228
61.5,12.5,26.0961532628594,26.2215378754414,26.3897429998869,26.5810250468934
61.5,11.5,26.4117942814453,26.53820453503,26.6871788906745,26.869742989158
61.5,10.5,26.766666068385,26.8851276041988,27.0112814475328,27.1399993933737
61.5,9.5,27.1571788801692,27.2166660583268,27.3494865681785,27.4423070789243
61.5,8.5,27.5010250263298,27.5605122044874,27.6610250227535,27.760512200017
61.5,7.5,27.7453839952269,27.849230146752,27.9661532210616,28.0379480912517
61.5,6.5,27.9051275814,28.064871167573,28.1943583441659,28.2912814189226
61.5,5.5,28.0107686046798,28.182307062384,28.415640390502,28.4838455171826
61.5,4.5,28.0725634750934,28.2602557785905,28.4674352611391,28.6071788477592
61.5,3.5,28.0658968085757,28.2635891118493,28.4148711597499,28.644871154609
61.5,2.5,28.0853839876273,28.3005121879471,28.4261532107798,28.5643583358958
61.5,1.5,28.1374352685152,28.3717942376358,28.4076916727309,28.55461474637
61.5,0.5,28.251025009566,28.437948082311,28.5033326962342,28.6110250015194
61.5,-0.5,28.4179480827581,28.5253839777926,28.6053839760044,28.6438455136063
61.5,-1.5,28.5087173114984,28.5769224381791,28.6330762830778,28.6625634619059
61.5,-2.5,28.4566660306106,28.5105121832532,28.547435259351,28.576153207427
61.5,-3.5,28.1610250115777,28.1933327031632,28.3161532132385,28.4315378260441
61.5,-4.5,27.7330763031943,27.7953839941094,28.0002557844019,28.2084609079533
61.5,-5.5,27.3435891324129,27.4307686176438,27.6784609197997,27.9041019403973
61.5,-6.5,26.9912814479799,27.0825634972216,27.3399993889034,27.6092301521164
61.5,-7.5,26.6697429936284,26.7705122221452,26.9702558074242,27.2553840061793
61.5,-8.5,26.385640435876,26.4774353056191,26.6517942760808,26.9276917058115
61.5,-9.5,26.1343583902105,26.2164096704278,26.3410250522578,26.7015378647126
61.5,-10.5,25.9105122413677,25.9553840352366,26.1433327489843,26.3619994107634
61.5,-11.5,25.6866660925249,25.7071789125792,25.8658968577496,26.117249416234
61.5,-12.5,25.4041019962766,25.4505122516495,25.5576917364334,25.757499424275
61.5,-13.5,25.1405122585786,25.1871789242022,25.253589179128,25.5146148143193
61.5,-14.5,24.8843584181502,24.922050725,24.9987173899531,25.2699994351715
61.5,-15.5,24.63128150073,24.6651276538196,24.7730763693555,25.0151276459965
61.5,-16.5,24.3738456090482,24.430768684699,24.5569225280331,24.7507686775464
61.5,-17.5,24.1243584351375,24.1851276645485,24.3225635589124,24.5143584264204
61.5,-18.5,23.8630763896956,23.9192302345943,24.0630763852252,24.2815379188038
61.5,-19.5,23.5784610114419,23.6415379331089,23.7794866479742,24.0223071553673
61.5,-20.5,23.2641020441094,23.3269225555257,23.478461013677,23.7217943415714
61.5,-21.5,22.9333328207334,22.9938456398936,23.1715379436142,23.4062494768295
61.5,-22.5,22.578973854295,22.6415379554606,22.8469225662546,23.1059994835407
61.5,-23.5,22.2053841190556,22.2794866815018,22.4958969330749,22.7769994908944
61.5,-24.5,21.8371789990805,21.9197430997991,22.1197430953288,22.3952494994272
61.5,-25.5,21.4071790086917,21.5135892627235,21.6843584896758,21.9779482267033
61.5,-26.5,20.9089738916224,21.0438456834795,21.1820508085955,21.5276918265109
61.5,-27.5,20.3415380068696,20.5020508237947,20.6523072306926,20.9999995306134
61.5,-28.5,19.7343585332617,19.8897431451732,20.0699995514005,20.4010251850272
61.5,-29.5,19.0620508559812,19.2430764929606,19.4059995662421,19.7364098152671
61.5,-30.5,18.367179076641,18.5607688159037,18.7074995818548,19.0305123951477
61.5,-31.5,17.669743194794,17.8461534472612,18.0167495972943,18.3043585652247
61.5,-32.5,16.9597432106638,17.1192303865861,17.3169996129349,17.5784611455523
61.5,-33.5,16.2228201502122,16.3715380956061,16.5654996297322,16.8546150078854
61.5,-34.5,15.5517945241852,15.6833329827835,15.8472496457864,16.1825637408556
61.5,-35.5,15.008717613247,15.1225637645485,15.278717607212,15.5534996523522
61.5,-36.5,14.6312817242474,14.733845824519,14.8807688981581,15.0662496632431
61.5,-37.5,14.3274355771927,14.3851278835955,14.5329996751621,14.6732496720273
61.5,-38.5,14.0797432750368,14.1325637866767,14.2592304505121,14.4225637801947
61.5,-39.5,13.8728202027388,13.9220509708692,14.0717496854719,14.2930766036018
61.5,-40.5,13.8664099464718,13.9512817394466,14.0974355823337,14.2602560915148
61.5,-41.5,13.7372496929485,13.8238458448591,14.0537496858742,14.2166663488994
61.5,-42.5,13.1884997052141,13.3092304717463,13.5635894404199,13.6725637969585
61.5,-43.5,11.9802497322205,12.0877497298177,12.3682048517542,12.5143586946413
61.5,-44.5,10.1207690045524,10.2171792588077,10.4648715609637,10.622820275382
61.5,-45.5,7.7133331609269,7.83299982491881,8.03461520502774,8.20499981660396
61.5,-46.5,5.51179474859666,5.69524987270124,5.80794858813095,6.06333319780727
61.5,-47.5,3.9184614508771,4.07692298579675,4.20871785464577,4.44449990065768
61.5,-48.5,3.04717941906972,3.15897428836578,3.30384607999944,3.48076915296798
61.5,-49.5,2.59153840361306,2.67274994025938,2.80820506543685,2.97820506163706
61.5,-50.5,2.30564097410593,2.35666661399106,2.46307686802286,2.62435891569998
61.5,-51.5,2.0210255958522,2.06564097947035,2.13256405489758,2.30589738435661
61.5,-52.5,1.67512816768617,1.70899996180087,1.77949996022508,1.96692303295892
61.5,-53.5,1.29589740693187,1.31641022698619,1.39649996878579,1.58820509270598
61.5,-54.5,0.920999979414046,0.936410235479856,1.01769228494511,1.24102561328656
61.5,-55.5,0.549499987717718,0.603076909597103,0.678999984823167,0.90589741564905
61.5,-56.5,0.237749994685873,0.276410250232006,0.432820503146221,0.558717936229629
61.5,-57.5,-0.193076918761318,-0.153846150407424,0.027249999390915,0.136666663611929
61.5,-58.5,-0.672564087531123,-0.59824998662807,-0.44641024643221,-0.325384608111703
61.5,-59.5,-1.09589741140222,-0.998499977681786,-0.865999980643392,-0.693076907585447
61.5,-60.5,-1.39923073795552,-1.28230766364588,-1.22124997270294,-0.99153843937585
61.5,-61.5,-1.60076919498925,-1.51846150452128,-1.43794868580806,-1.28849997119978
61.5,-62.5,-1.70333329526087,-1.66820509091784,-1.59174996442162,-1.49999996647239
61.5,-63.5,-1.7482050891297,-1.73256406383828,-1.71666662829618,-1.6356409890816
61.5,-64.5,-1.7738461141976,-1.76307688366908,-1.75769226840482,-1.72512816656858
61.5,-65.5,-1.78589739597952,-1.77538457570168,-1.77076919118945,-1.76049996064976
61.5,-66.5,-1.74846149938038,-1.7469230378763,-1.73846149960389,-1.73435893559303
61.5,-67.5,-1.68999996222556,-1.68692303921741,-1.68230765470519,-1.67999996244907
62.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
62.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
62.5,87.5,-1.79307688299853,-1.79230765224649,-1.79205124199581,-1.79179483174514
62.5,86.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
62.5,85.5,-1.79948713926551,-1.79923072901483,-1.79871790851347,-1.79846149826279
62.5,84.5,-1.79923072901483,-1.79820508801211,-1.7971794470094,-1.79487175475328
62.5,83.5,-1.76435893492248,-1.74717944812698,-1.73923073035593,-1.73461534584371
62.5,82.5,-1.76615380667723,-1.75128201213785,-1.74051278160933,-1.72999996133149
62.5,81.5,-1.78128201146729,-1.75615380690075,-1.74615380712427,-1.73333329459031
62.5,80.5,-1.75897431965822,-1.73948714060661,-1.7323076535876,-1.71589739754414
62.5,79.5,-1.60948714351234,-1.56948714440641,-1.53076919655387,-1.47333330040177
62.5,78.5,-1.43025637828769,-1.36717945662064,-1.30846150921514,-1.23153843401143
62.5,77.5,-1.25410253607119,-1.20461535769013,-1.12564100048099,-1.06128202756055
62.5,76.5,-1.18230766588106,-1.16615382008828,-1.0753845913479,-1.02282048995869
62.5,75.5,-1.29538458643051,-1.27256407412008,-1.20076920392995,-1.17102561485118
62.5,74.5,-1.6148717587766,-1.56820509315301,-1.5451281705919,-1.53051278630319
62.5,73.5,-1.76589739642655,-1.73564098684643,-1.71076919253056,-1.68538457771333
62.5,72.5,-1.76948713993606,-1.73512816634507,-1.70102560300476,-1.67923073169704
62.5,71.5,-1.71923073080297,-1.68307688545722,-1.62384611755036,-1.57948714418289
62.5,70.5,-1.61692304078203,-1.55512817036838,-1.5279486837964,-1.38794868692565
62.5,69.5,-1.53025637605251,-1.44923073683794,-1.38410253316546,-1.25615381807662
62.5,24.5,23.7707686994511,24.0166661298523,24.4615379147805,25.0830763624265
62.5,23.5,23.9238456191065,24.1817943312896,24.576922527586,25.205640462251
62.5,22.5,24.1238456146362,24.3543584299966,24.7174353449582,25.5082045580523
62.5,21.5,24.3417943277134,24.596922527139,24.9679481598716,25.6864096822742
62.5,20.5,24.5610250920439,24.7899994459003,25.1864096934501,25.7723071162517
62.5,19.5,24.7871789331429,25.0266661072771,25.3248712288168,25.9041019851008
62.5,18.5,24.9989738002037,25.2505122561199,25.5251276345971,25.9548712147352
62.5,17.5,25.204871231499,25.4505122516495,25.742563527173,26.0015378803588
62.5,16.5,25.4056404577807,25.6274353246181,25.7846148082843,26.0120507006366
62.5,15.5,25.5766660949836,25.6794866055059,25.8856404470519,26.0951276218566
62.5,14.5,25.7794866032707,25.8228199356355,26.040512238462,26.2976917198931
62.5,13.5,26.0220507004131,26.0982045448648,26.2561532592831,26.5053840229431
62.5,12.5,26.3199994117022,26.4261532554833,26.5464096630517,26.7617942736221
62.5,11.5,26.6597429938519,26.7276917102818,26.8584609381281,27.0210250370587
62.5,10.5,27.0164096525464,27.0707686256904,27.194871187019,27.3207686201025
62.5,9.5,27.3476916964238,27.4482045146899,27.5141019491144,27.6851275863174
62.5,8.5,27.6397429719472,27.7656404050306,27.8417942494823,27.9858968103639
62.5,7.5,27.8933327098687,27.9776916823422,28.1438455247822,28.2246147537461
62.5,6.5,28.0597429625594,28.1982044979261,28.3871788526766,28.4353839798042
62.5,5.5,28.1715378318555,28.3135891107317,28.5766660279284,28.6061532067565
62.5,4.5,28.2141019334682,28.381281416911,28.5292301315528,28.7643583314254
62.5,3.5,28.1941019339153,28.382819878415,28.5220506445338,28.6976916662489
62.5,2.5,28.19589680567,28.3915378269381,28.4830762864305,28.6346147445819
62.5,1.5,28.2417942405416,28.4192301340115,28.4679480816405,28.604101924751
62.5,0.5,28.3294865462738,28.4448711590794,28.5269224392967,28.6420506418515
62.5,-0.5,28.4589737228667,28.5443583363428,28.609742950266,28.6679480771701
62.5,-1.5,28.5094865422505,28.5815378226913,28.6282044883149,28.7099993582815
62.5,-2.5,28.4879480811934,28.5564096181247,28.5989737197375,28.6256403858081
62.5,-3.5,28.2799993678927,28.2976916751896,28.4082044932323,28.4797429531717
62.5,-4.5,27.828460916447,27.8864096331004,28.057691680554,28.2605121888411
62.5,-5.5,27.4364096431587,27.5212814361335,27.7666660460333,27.9671788620643
62.5,-6.5,27.0651276001754,27.1423070856298,27.4135891308483,27.6925634835871
62.5,-7.5,26.7333327357968,26.841794271834,27.0405122161103,27.3484609271758
62.5,-8.5,26.448717357543,26.5392301760327,26.7305122230393,27.0058968322686
62.5,-9.5,26.2053840296486,26.2828199253537,26.405640435429,26.7489737610882
62.5,-10.5,25.9725635220321,26.0064096751217,26.1848712095943,26.4099994096905
62.5,-11.5,25.7184609636091,25.7551276294562,25.901537882594,26.1549994153902
62.5,-12.5,25.4276917393391,25.4943584045156,25.5735891719755,25.7937494234648
62.5,-13.5,25.1584609761261,25.2241020002999,25.2720507171769,25.5446148136487
62.5,-14.5,24.901281494695,24.9582045703458,25.0233327740182,25.2969225114928
62.5,-15.5,24.6612815000594,24.7046148324242,24.7776917538677,25.0389737993097
62.5,-16.5,24.4148712491569,24.4633327865352,24.5464097077552,24.7805122666252
62.5,-17.5,24.1512815114588,24.2092302281123,24.3033327901115,24.5271789389543
62.5,-18.5,23.8628199794449,23.9356404906378,24.0353840781519,24.2735892010327
62.5,-19.5,23.5594866528916,23.6417943433596,23.7464097256366,24.0023071558143
62.5,-20.5,23.2397430702948,23.3271789657764,23.4412815273286,23.6992302395117
62.5,-21.5,22.9084610264175,22.9928199988909,23.1271789702467,23.3651276828769
62.5,-22.5,22.5499994959682,22.634871288943,22.7884610290997,23.0469994848594
62.5,-23.5,22.1643584789469,22.2597430921995,22.4166661656151,22.7039994925261
62.5,-24.5,21.777691820923,21.8805123314452,22.0199995078146,22.308999501355
62.5,-25.5,21.3233328567197,21.453332853814,21.5748713126358,21.9041020745077
62.5,-26.5,20.8092303041082,20.9607687622595,21.1102559384054,21.4512815718085
62.5,-27.5,20.2307687785763,20.3715380061991,20.5779482579957,20.9223072246577
62.5,-28.5,19.6269226382272,19.7643585325911,19.9664995537139,20.3139995459467
62.5,-29.5,18.9676918837313,19.1248713673976,19.2844995689578,19.6297495612409
62.5,-30.5,18.289743180936,18.4723072794194,18.6043585585191,18.9517495763954
62.5,-31.5,17.6107688371379,17.79282011512,17.9189995994791,18.2517944638355
62.5,-32.5,16.9112816732854,17.0694867979544,17.2244996150024,17.5279483261685
62.5,-33.5,16.1635893823054,16.3097432251924,16.4727496318053,16.7948714194772
62.5,-34.5,15.4661535004584,15.597435548806,15.7423073404397,16.1010252811397
62.5,-35.5,14.8961535131989,15.010256074751,15.1617945329023,15.4534996545874
62.5,-36.5,14.5058971116654,14.6176919809614,14.7505124908132,14.9679996654391
62.5,-37.5,14.2058971183709,14.2623073735203,14.4159996777773,14.5662496744189
62.5,-38.5,13.9333330218991,13.9764099440131,14.1048714796033,14.2725637835474
62.5,-39.5,13.6997432835305,13.7577496924903,13.907999689132,14.1112817358703
62.5,-40.5,13.6758971302173,13.765640717955,13.8866663562755,14.0819996852428
62.5,-41.5,13.5751279017004,13.6742496943567,13.8617945619596,14.001281738329
62.5,-42.5,13.0514997082762,13.1571791930936,13.3702561114079,13.51076892878
62.5,-43.5,11.8507497351151,11.9629997326061,12.18538434302,12.3302561346537
62.5,-44.5,9.93641003431418,10.050769006117,10.2702561806983,10.3915382292695
62.5,-45.5,7.49102547358817,7.63224982940592,7.80358956916592,7.99574982128106
62.5,-46.5,5.26846142070225,5.46049987794831,5.55589731171345,5.81025628038706
62.5,-47.5,3.69435889178362,3.85174991390668,3.9758973470292,4.19699990618974
62.5,-48.5,2.86615378209032,2.98099993336946,3.12897428903633,3.29230761871888
62.5,-49.5,2.47538456005546,2.5467499430757,2.70435891391184,2.85666660281519
62.5,-50.5,2.24274994987063,2.29666661533217,2.4099999461323,2.56025635303022
62.5,-51.5,1.9941025195309,2.03820508264769,2.11256405534462,2.2779486670326
62.5,-52.5,1.6674358601658,1.70224996195175,1.76924996045418,1.9574358536838
62.5,-53.5,1.30205125294817,1.32374997041188,1.3987499687355,1.59076919521277
62.5,-54.5,0.947749978816137,0.957692286286216,1.03153843848178,1.2551281770739
62.5,-55.5,0.595999986678362,0.643846139455071,0.725499983783811,0.946923055757697
62.5,-56.5,0.298499993328005,0.340256402651087,0.484358963532708,0.603076909597103
62.5,-57.5,-0.132999997027218,-0.0846153827240834,0.0824999981559813,0.185384611240946
62.5,-58.5,-0.617948704136488,-0.55574998757802,-0.391025632285537,-0.276666660482685
62.5,-59.5,-1.05923074555512,-0.970499978307635,-0.837749981274828,-0.6520512674768
62.5,-60.5,-1.37666663589577,-1.25899997185916,-1.20674997302704,-0.969499978329986
62.5,-61.5,-1.59025637471141,-1.50205124847782,-1.41871791700713,-1.27205125361872
62.5,-62.5,-1.69897432099932,-1.66174996285699,-1.5914999644272,-1.48717945393844
62.5,-63.5,-1.74435893536951,-1.72897432032877,-1.71256406428531,-1.63512816858024
62.5,-64.5,-1.77307688344557,-1.76128201191433,-1.75512816589803,-1.72999996133149
62.5,-65.5,-1.78435893447544,-1.77487175520032,-1.7702563706881,-1.76049996064976
62.5,-66.5,-1.74307688411612,-1.73948714060661,-1.73384611509167,-1.72948714083013
62.5,-67.5,-1.68307688545722,-1.67564098818753,-1.67307688568074,-1.66974355242191
63.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
63.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
63.5,87.5,-1.79384611375057,-1.79307688299853,-1.79256406249717,-1.79205124199581
63.5,86.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
63.5,85.5,-1.79948713926551,-1.79923072901483,-1.79897431876415,-1.79846149826279
63.5,84.5,-1.79897431876415,-1.79820508801211,-1.7971794470094,-1.79512816500396
63.5,83.5,-1.77102560144013,-1.7530768838926,-1.7469230378763,-1.74282047386544
63.5,82.5,-1.77564098595236,-1.76205124266637,-1.74948714038309,-1.73743585860118
63.5,81.5,-1.78333329347273,-1.76666662717859,-1.7530768838926,-1.74025637135865
63.5,80.5,-1.77307688344557,-1.74666662762562,-1.73743585860118,-1.72512816656858
63.5,79.5,-1.62974355331598,-1.59461534897295,-1.55666663187246,-1.49974355622171
63.5,78.5,-1.46846150563887,-1.41410253249491,-1.34717945706768,-1.28435894565131
63.5,77.5,-1.31871791924231,-1.2771794586323,-1.19128202465482,-1.13846151301494
63.5,76.5,-1.27384612537347,-1.26025638208748,-1.16820510209371,-1.11794869296062
63.5,75.5,-1.36564099511657,-1.33794868804323,-1.26820509985853,-1.24461535679606
63.5,74.5,-1.64743586061284,-1.60948714351234,-1.59128201571413,-1.56974355465709
63.5,73.5,-1.77692303720575,-1.7482050891297,-1.72820508957673,-1.71538457704278
63.5,72.5,-1.7787179089605,-1.74487175587087,-1.719999961555,-1.70512816701562
63.5,71.5,-1.73435893559303,-1.69230765448167,-1.64564098885808,-1.58102560568696
63.5,70.5,-1.64717945036216,-1.58256406719104,-1.55794868312585,-1.43384612179719
63.5,69.5,-1.56897432390505,-1.49641022296288,-1.43512817305059,-1.30692304771107
63.5,25.5,23.5579481913875,23.7448712641326,24.202307151344,24.9102558534688
63.5,24.5,23.7251276748303,23.9510251056785,24.4399994537234,25.0512814913423
63.5,23.5,23.9284610036187,24.1992302283358,24.6135891934331,25.2128199492701
63.5,22.5,24.1597430497312,24.4017943263723,24.7869225228922,25.5351276343736
63.5,21.5,24.3912815060944,24.637691756997,25.0030763642146,25.7530763474508
63.5,20.5,24.6138456036838,24.8269225219981,25.2553840508828,25.8307686534065
63.5,19.5,24.8320507270117,25.0592302091133,25.3764096892033,25.9338455741795
63.5,18.5,25.0392302095603,25.2782045631932,25.5558968646786,26.1705122355563
63.5,17.5,25.2499994356185,25.4871789174966,25.7792301930201,26.1684609535508
63.5,16.5,25.4717943024559,25.6920507077892,25.9943583933398,26.2428199262478
63.5,15.5,25.6861532720236,25.8930763443216,26.0284609566801,26.2276917214577
63.5,14.5,25.9161532668827,26.1176917239164,26.2269224907057,26.4492301780444
63.5,13.5,26.1764096713219,26.3799994103611,26.5223070994879,26.725127607775
63.5,12.5,26.4835891516354,26.6607686348546,26.8035891444828,26.9951276017401
63.5,11.5,26.8243583747878,27.0051276015166,27.1238455475809,27.2787173389911
63.5,10.5,27.173332725962,27.3338455428871,27.4212814383686,27.5812814347924
63.5,9.5,27.4987173340737,27.6451275872114,27.7482045079844,27.8682045053022
63.5,8.5,27.7841019430795,27.9041019403973,28.0689737315839,28.1699993703514
63.5,7.5,28.028973732478,28.1125634741993,28.3030762904539,28.3735891093906
63.5,6.5,28.2117942412121,28.3174352644919,28.4833326966812,28.5912814122171
63.5,5.5,28.3130762902303,28.4394865438151,28.6464096161131,28.7458967933766
63.5,4.5,28.3410250075544,28.4941019272097,28.6243583345547,28.8571788421713
63.5,3.5,28.3076916749661,28.4799993634224,28.5820506431927,28.7571788444064
63.5,2.5,28.2892301369172,28.4699993636459,28.561794233389,28.6910249997312
63.5,1.5,28.3105121877235,28.4676916713898,28.5415378235854,28.6602557696498
63.5,0.5,28.3728198786386,28.4943583374604,28.5687173101573,28.6633326926579
63.5,-0.5,28.47153782515,28.5479480798523,28.6205121807945,28.706409614772
63.5,-1.5,28.5053839782396,28.5838455149474,28.6310250010723,28.7269224348263
63.5,-2.5,28.4807685941744,28.5743583356723,28.6182044885384,28.6589737183964
63.5,-3.5,28.3602557763553,28.3946147499463,28.4269224415318,28.5148711575147
63.5,-4.5,27.9366660422335,27.9784609130942,28.1676916780953,28.3035891109552
63.5,-5.5,27.5458968201986,27.6256404081598,27.8561532235203,28.0210250147069
63.5,-6.5,27.1687173414498,27.2515378524191,27.4915378470547,27.7599993795156
63.5,-7.5,26.8292301695507,26.9074352960078,27.1335891371068,27.4243583613768
63.5,-8.5,26.5425635092916,26.6397429942989,26.8099994007498,27.0771788819574
63.5,-9.5,26.289743002122,26.3546147955438,26.4648712033358,26.8079994007945
63.5,-10.5,26.0464096742276,26.0823071093227,26.2415378749944,26.4334994091652
63.5,-11.5,25.7415378861702,25.7971789105676,25.9297430101687,26.1859994146973
63.5,-12.5,25.4410250723744,25.5235891730931,25.5892301972669,25.8287494226824
63.5,-13.5,25.1525635403605,25.2482045638638,25.3025635370077,25.5725635309728
63.5,-14.5,24.8905122641665,24.9789738006508,25.0576917476092,25.3258968698195
63.5,-15.5,24.6492302182775,24.7356404727564,24.818204573475,25.0697430293912
63.5,-16.5,24.4125635569008,24.5048712471452,24.58974304012,24.8187173939764
63.5,-17.5,24.1476917679493,24.2387174069404,24.3184609949016,24.5525635537715
63.5,-18.5,23.8412815183879,23.9456404904142,24.0220507451166,24.279743047049
63.5,-19.5,23.5282046023088,23.6387174203514,23.7115379315443,23.9943584380433
63.5,-20.5,23.2115379427201,23.3256405042723,23.3938456309529,23.6869225474791
63.5,-21.5,22.8823071808483,22.9902558963841,23.0764097406123,23.3487174268334
63.5,-22.5,22.5207687273908,22.6279482121747,22.7294866714435,22.9864994862117
63.5,-23.5,22.1269225823478,22.2425636054041,22.3466661671797,22.6384994939901
63.5,-24.5,21.716922591512,21.84076874259,21.9364097660933,22.239249502914
63.5,-25.5,21.2417943970038,21.3833328553786,21.509999519214,21.8307687428135
63.5,-26.5,20.7099995370954,20.8451277392033,21.0325636324497,21.3679482403378
63.5,-27.5,20.1202559605336,20.251794419132,20.493076465021,20.838973893187
63.5,-28.5,19.512820076675,19.6469226377801,19.8574995561503,20.2339995477349
63.5,-29.5,18.8658970142118,19.0133329083522,19.2002559810972,19.5469995630905
63.5,-30.5,18.2097431827241,18.3715380509026,18.5376918933426,18.8684995782562
63.5,-31.5,17.5533329409858,17.7282047319489,17.8512816522748,18.2067495930474
63.5,-32.5,16.8761534689424,17.0299996193498,17.1427496168297,17.4969226858364
63.5,-33.5,16.1210252806926,16.2625637390675,16.3934996335767,16.7551278306219
63.5,-34.5,15.40256375829,15.5305124733788,15.6689740087455,16.0397496414836
63.5,-35.5,14.8115381304748,14.9248714612749,15.0671791504018,15.370749656437
63.5,-36.5,14.4117945496662,14.5238458292129,14.6512817238004,14.8809996673837
63.5,-37.5,14.1066663513581,14.1656407090143,14.318749679951,14.4807689070988
63.5,-38.5,13.8176919988428,13.8547496903222,13.9848714822856,14.152307375979
